Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
5188,37,55,124.242,1005.682,54901.849,2,107,689.387,531.511,NA,13.488,0.045,-141.843,-14.973
5189,37,56,123.864,1005.682,55201.859,2,150,689.765,531.839,NA,0.379,0.001,180,-38.157
5190,37,57,116.288,1003.03,55501.869,2,152,697.792,537.101,NA,8.026,0.027,-160.71,19.29
5191,37,58,109.848,1004.545,55801.879,2,168,704.407,543.457,NA,6.615,0.022,166.759,-32.531
5192,37,59,101.515,1009.848,56101.889,2,84,714.285,553.319,NA,9.878,0.033,147.529,-19.231
5193,37,60,87.879,1015.909,56401.899,2,132,729.207,568.179,NA,14.923,0.05,156.038,8.509
5194,38,1,764.899,888.131,24300.818,2,62,0,0,NA,NA,NA,NA,NA
5195,38,2,764.899,893.687,24600.828,2,131,5.556,5.556,NA,5.556,0.019,90,NA
5196,38,3,764.899,896.212,24900.838,2,95,8.081,8.081,NA,2.525,0.008,90,0
5197,38,4,761.869,896.212,25200.849,2,123,11.111,8.63,NA,3.03,0.01,180,90
5198,38,5,761.869,898.232,25500.859,2,111,13.131,10.546,NA,2.02,0.007,90,-90
5199,38,6,761.869,902.273,25800.869,2,197,17.172,14.462,NA,4.04,0.013,90,0
5200,38,7,761.869,902.273,26100.879,2,197,17.172,14.462,NA,0,0,0,-90
5201,38,8,761.869,910.354,26400.889,2,255,25.253,22.428,NA,8.081,0.027,90,90
5202,38,9,761.869,910.354,26700.899,2,255,25.253,22.428,NA,0,0,0,-90
5203,38,10,761.869,910.354,27000.909,2,242,25.253,22.428,NA,0,0,0,0
5204,38,11,761.869,910.354,27300.919,2,215,25.253,22.428,NA,0,0,0,0
5205,38,12,759.343,911.869,27600.929,2,255,28.197,24.379,NA,2.945,0.01,149.036,149.036
5206,38,13,759.343,916.414,27900.939,2,255,32.743,28.823,NA,4.545,0.015,90,-59.036
5207,38,14,759.343,916.414,28200.95,2,255,32.743,28.823,NA,0,0,0,-90
5208,38,15,759.343,921.97,28500.96,2,255,38.298,34.291,NA,5.556,0.019,90,90
5209,38,16,761.364,922.475,28800.97,2,255,40.381,34.525,NA,2.082,0.007,14.036,-75.964
5210,38,17,761.364,922.475,29100.98,2,255,40.381,34.525,NA,0,0,0,-14.036
5211,38,18,761.364,916.919,29400.99,2,225,45.936,29.004,NA,5.556,0.019,-90,-90
5212,38,19,761.364,914.394,29701,2,255,48.462,26.5,NA,2.525,0.008,-90,0
5213,38,20,761.364,914.899,30001.01,2,216,48.967,27,NA,0.505,0.002,90,180
5214,38,21,761.364,920.455,30301.02,2,255,54.522,32.516,NA,5.556,0.019,90,0
5215,38,22,760.354,921.465,30601.03,2,255,55.951,33.642,NA,1.428,0.005,135,45
5216,38,23,757.323,933.586,30901.04,2,255,68.445,46.082,NA,12.494,0.042,104.036,-30.964
5217,38,24,756.818,938.636,31201.051,2,255,73.521,51.147,NA,5.076,0.017,95.711,-8.326
5218,38,25,753.283,940.152,31501.061,2,255,77.367,53.301,NA,3.846,0.013,156.801,61.091
5219,38,26,751.768,943.687,31801.071,2,124,81.213,57.086,NA,3.846,0.013,113.199,-43.603
5220,38,27,749.747,951.768,32101.081,2,36,89.543,65.415,NA,8.33,0.028,104.036,-9.162
5221,38,28,749.747,964.899,32401.091,2,255,102.674,78.249,NA,13.131,0.044,90,-14.036
5222,38,29,744.697,983.081,32701.101,2,255,121.544,97.075,NA,18.87,0.063,105.524,15.524
5223,38,30,740.657,991.667,33001.111,2,255,131.034,106.336,NA,9.489,0.032,115.201,9.677
5224,38,31,740.657,997.222,33301.121,2,255,136.589,111.752,NA,5.556,0.019,90,-25.201
5225,38,32,740.657,997.222,33601.131,2,255,136.589,111.752,NA,0,0,0,-90
5226,38,33,740.657,997.222,33901.141,2,255,136.589,111.752,NA,0,0,0,0
5227,38,34,737.121,997.222,34201.152,2,255,140.124,112.572,NA,3.535,0.012,180,180
5228,38,35,737.121,997.222,34501.162,2,255,140.124,112.572,NA,0,0,0,-180
5229,38,36,737.121,1004.293,34801.172,2,255,147.195,119.437,NA,7.071,0.024,90,90
5230,38,37,746.212,1007.323,35101.182,2,255,156.778,120.648,NA,9.583,0.032,18.435,-71.565
5231,38,38,746.212,1007.323,35401.192,2,255,156.778,120.648,NA,0,0,0,-18.435
5232,38,39,746.212,1007.323,35701.202,2,255,156.778,120.648,NA,0,0,0,0
5233,38,40,746.212,1007.323,36001.212,2,255,156.778,120.648,NA,0,0,0,0
5234,38,41,746.212,1007.323,36301.222,2,255,156.778,120.648,NA,0,0,0,0
5235,38,42,746.212,1007.323,36601.232,2,255,156.778,120.648,NA,0,0,0,0
5236,38,43,742.677,1007.323,36901.242,2,255,160.313,121.246,NA,3.535,0.012,180,180
5237,38,44,742.677,1007.323,37201.253,2,255,160.313,121.246,NA,0,0,0,-180
5238,38,45,742.677,1009.343,37501.263,2,255,162.333,123.232,NA,2.02,0.007,90,90
5239,38,46,742.172,1012.879,37801.273,2,255,165.905,126.801,NA,3.571,0.012,98.13,8.13
5240,38,47,738.636,1012.879,38101.283,2,255,169.44,127.482,NA,3.535,0.012,180,81.87
5241,38,48,734.091,1012.879,38401.293,2,255,173.985,128.495,NA,4.545,0.015,180,0
5242,38,49,733.081,1016.919,38701.303,2,255,178.15,132.66,NA,4.165,0.014,104.036,-75.964
5243,38,50,733.081,1016.919,39001.313,2,255,178.15,132.66,NA,0,0,0,-104.036
5244,38,51,726.01,1016.414,39301.323,2,255,185.239,134.048,NA,7.089,0.024,-175.914,-175.914
5245,38,52,723.485,1010.859,39601.333,2,255,191.341,129.527,NA,6.103,0.02,-114.444,61.47
5246,38,53,720.96,1006.818,39901.343,2,255,196.106,126.559,NA,4.765,0.016,-122.005,-7.561
5247,38,54,720.96,1015.909,40201.354,2,255,205.197,135.122,NA,9.091,0.03,90,-147.995
5248,38,55,729.545,1015.909,40501.364,2,255,213.783,132.578,NA,8.586,0.029,0,-90
5249,38,56,727.02,1016.414,40801.374,2,255,216.358,133.758,NA,2.575,0.009,168.69,168.69
5250,38,57,727.02,1018.434,41101.384,2,255,218.378,135.697,NA,2.02,0.007,90,-78.69
5251,38,58,727.02,1018.434,41401.394,2,255,218.378,135.697,NA,0,0,0,-90
5252,38,59,730.556,1007.323,41701.404,2,255,230.038,124.041,NA,11.66,0.039,-72.35,-72.35
5253,38,60,730.556,1007.323,42001.414,2,255,230.038,124.041,NA,0,0,0,72.35
5254,38,61,736.111,1007.323,42301.424,2,255,235.594,122.619,NA,5.556,0.019,0,0
5255,38,62,736.111,1011.869,42601.434,2,255,240.139,127.042,NA,4.545,0.015,90,90
5256,38,63,735.101,1003.283,42901.444,2,255,248.784,118.944,NA,8.645,0.029,-96.71,173.29
5257,38,64,729.545,1003.283,43201.455,2,255,254.34,120.456,NA,5.556,0.019,180,-83.29
5258,38,65,729.545,1003.788,43501.465,2,255,254.845,120.939,NA,0.505,0.002,90,-90
5259,38,66,726.515,1007.828,43801.475,2,202,259.895,125.701,NA,5.051,0.017,126.87,36.87
5260,38,67,720.96,1020.455,44101.485,2,255,273.69,139.428,NA,13.794,0.046,113.749,-13.12
5261,38,68,715.404,1020.455,44401.495,2,63,279.245,141.277,NA,5.556,0.019,180,66.251
5262,38,69,731.061,1028.03,44701.505,2,255,296.639,143.933,NA,17.393,0.058,25.821,-154.179
5263,38,70,726.01,1028.03,45001.515,2,255,301.689,145.204,NA,5.051,0.017,180,154.179
5264,38,71,725.505,1034.596,45301.525,2,255,308.274,151.67,NA,6.585,0.022,94.399,-85.601
5265,38,72,719.444,1058.333,45601.535,2,255,332.773,176.167,NA,24.499,0.082,104.323,9.924
5266,38,73,709.343,1070.455,45901.546,2,255,348.551,190.6,NA,15.778,0.053,129.806,25.483
5267,38,74,706.313,1075.505,46201.556,2,255,354.441,196.319,NA,5.89,0.02,120.964,-8.842
5268,38,75,705.808,1094.192,46501.566,2,255,373.135,214.366,NA,18.694,0.062,91.548,-29.416
5269,38,76,684.596,1103.283,46801.576,2,255,396.213,229.649,NA,23.078,0.077,156.801,65.253
5270,38,77,680.556,1103.283,47101.586,2,255,400.253,231.093,NA,4.04,0.013,180,23.199
5271,38,78,694.192,1104.798,47401.596,2,255,413.974,227.912,NA,13.72,0.046,6.34,-173.66
5272,38,79,702.273,1105.808,47701.606,2,255,422.117,226.507,NA,8.144,0.027,7.125,0.785
5273,38,80,702.273,1105.808,48001.616,2,255,422.117,226.507,NA,0,0,0,-7.125
5274,38,81,702.273,1105.808,48301.626,2,255,422.117,226.507,NA,0,0,0,0
5275,38,82,702.273,1118.434,48601.636,2,255,434.744,238.666,NA,12.626,0.042,90,90
5276,38,83,707.323,1142.172,48901.647,2,240,459.012,260.483,NA,24.269,0.081,77.989,-12.011
5277,38,84,698.232,1149.747,49201.657,2,255,470.846,269.977,NA,11.834,0.039,140.194,62.206
5278,38,85,694.192,1155.303,49501.667,2,255,477.715,276.37,NA,6.869,0.023,126.027,-14.167
5279,38,86,695.707,1159.848,49801.677,2,255,482.507,280.389,NA,4.791,0.016,71.565,-54.462
5280,38,87,695.707,1165.404,50101.687,2,255,488.062,285.776,NA,5.556,0.019,90,18.435
5281,38,88,682.576,1177.02,50401.697,2,255,505.594,300.39,NA,17.532,0.058,138.504,48.504
5282,38,89,682.576,1177.02,50701.707,2,142,505.594,300.39,NA,0,0,0,-138.504
5283,38,90,674.495,1177.02,51001.717,2,255,513.675,302.704,NA,8.081,0.027,180,180
5284,38,91,669.949,1188.131,51301.727,2,255,525.68,314.667,NA,12.005,0.04,112.249,-67.751
5285,38,92,669.444,1197.727,51601.737,2,255,535.289,323.977,NA,9.609,0.032,93.013,-19.236
5286,38,93,665.404,1207.323,51901.748,2,255,545.701,334.339,NA,10.412,0.035,112.834,19.821
5287,38,94,665.404,1207.323,52201.758,2,255,545.701,334.339,NA,0,0,0,-112.834
5288,38,95,664.899,1212.879,52501.768,2,255,551.279,339.795,NA,5.578,0.019,95.194,95.194
5289,38,96,664.899,1212.879,52801.778,2,255,551.279,339.795,NA,0,0,0,-95.194
5290,38,97,660.354,1222.98,53101.788,2,255,562.356,350.789,NA,11.077,0.037,114.228,114.228
5291,38,98,660.354,1222.98,53401.798,2,255,562.356,350.789,NA,0,0,0,-114.228
5292,38,99,654.293,1241.162,53701.808,2,86,581.521,369.951,NA,19.165,0.064,108.435,108.435
5293,38,100,647.222,1259.848,54001.818,2,255,601.501,389.899,NA,19.98,0.067,110.726,2.291
5294,38,101,647.727,1265.909,54301.828,2,255,607.583,395.532,NA,6.082,0.02,85.236,-25.489
5295,38,102,645.202,1265.909,54601.838,2,255,610.108,396.287,NA,2.525,0.008,180,94.764
5296,38,103,645.202,1265.909,54901.849,2,255,610.108,396.287,NA,0,0,0,-180
5297,38,104,645.202,1265.909,55201.859,2,255,610.108,396.287,NA,0,0,0,0
5298,38,105,645.202,1293.182,55501.869,2,255,637.381,422.366,NA,27.273,0.091,90,90
5299,38,106,640.657,1314.899,55801.879,2,255,659.569,444.485,NA,22.188,0.074,101.821,11.821
5300,38,107,640.657,1318.434,56101.889,2,255,663.104,447.88,NA,3.535,0.012,90,-11.821
5301,38,108,643.687,1315.909,56401.899,2,255,667.049,444.619,NA,3.945,0.013,-39.806,-129.806
5302,38,109,646.212,1310.859,56701.909,2,255,672.695,439.073,NA,5.647,0.019,-63.435,-23.629
5303,38,110,652.273,1326.01,57001.919,2,255,689.014,452.131,NA,16.319,0.054,68.199,131.634
5304,38,111,654.798,1333.586,57301.929,2,255,696.999,458.859,NA,7.986,0.027,71.565,3.366
5305,38,112,654.798,1346.212,57601.939,2,255,709.626,471.127,NA,12.626,0.042,90,18.435
5306,38,113,654.798,1354.293,57901.95,2,255,717.706,478.987,NA,8.081,0.027,90,0
5307,38,114,649.747,1345.707,58201.96,2,255,727.668,471.843,NA,9.961,0.033,-120.466,149.534
5308,38,115,645.707,1332.576,58501.97,2,255,741.406,460.15,NA,13.739,0.046,-107.103,13.363
5309,38,116,638.636,1314.394,58801.98,2,255,760.915,444.57,NA,19.508,0.065,-111.251,-4.148
5310,38,117,630.051,1314.899,59101.99,2,255,769.515,447.565,NA,8.601,0.029,176.634,-72.116
5311,38,118,628.03,1316.414,59402,2,255,772.041,449.621,NA,2.525,0.008,143.13,-33.503
5312,38,119,628.03,1306.818,59702.01,2,255,781.637,440.49,NA,9.596,0.032,-90,126.87
5313,38,120,634.596,1306.818,60002.02,2,238,788.202,438.495,NA,6.566,0.022,0,90
5314,38,121,652.778,1308.333,60302.03,2,255,806.447,434.903,NA,18.245,0.061,4.764,4.764
5315,38,122,663.384,1308.333,60602.04,2,255,817.053,432.29,NA,10.606,0.035,0,-4.764
5316,38,123,666.414,1313.889,60902.051,2,255,823.382,437,NA,6.328,0.021,61.39,61.39
5317,38,124,665.909,1319.949,61202.061,2,255,829.463,443.019,NA,6.082,0.02,94.764,33.374
5318,38,125,677.525,1346.212,61502.071,2,255,858.18,466.339,NA,28.717,0.096,66.14,-28.624
5319,38,126,677.525,1346.717,61802.081,2,255,858.685,466.835,NA,0.505,0.002,90,23.86
5320,38,127,680.051,1349.242,62102.091,2,255,862.256,468.853,NA,3.571,0.012,45,-45
5321,38,128,712.879,1349.242,62402.101,2,255,895.085,464.036,NA,32.828,0.109,0,-45
5322,38,129,718.434,1355.808,62702.111,2,255,903.685,469.979,NA,8.601,0.029,49.764,49.764
5323,38,130,719.444,1361.364,63002.121,2,255,909.332,475.41,NA,5.647,0.019,79.695,29.932
5324,38,131,737.121,1374.495,63302.131,2,255,931.352,487.156,NA,22.02,0.073,36.607,-43.088
5325,38,132,739.141,1371.97,63602.141,2,255,934.586,484.524,NA,3.234,0.011,-51.34,-87.947
5326,38,133,752.273,1382.576,63902.152,2,255,951.466,494.606,NA,16.88,0.056,38.928,90.268
5327,38,134,755.303,1391.667,64202.162,2,255,961.049,503.627,NA,9.583,0.032,71.565,32.638
5328,38,135,767.929,1399.747,64502.172,2,255,976.039,511.625,NA,14.991,0.05,32.619,-38.946
5329,38,136,767.929,1399.747,64802.182,2,255,976.039,511.625,NA,0,0,0,-32.619
5330,38,137,773.99,1399.747,65102.192,2,255,982.1,511.697,NA,6.061,0.02,0,0
5331,38,138,785.606,1397.727,65402.202,2,255,993.89,510.016,NA,11.791,0.039,-9.866,-9.866
5332,38,139,785.606,1397.727,65702.212,2,255,993.89,510.016,NA,0,0,0,9.866
5333,38,140,790.152,1390.657,66002.222,2,183,1002.296,503.159,NA,8.406,0.028,-57.265,-57.265
5334,38,141,809.848,1392.172,66302.232,2,255,1022.051,506.041,NA,19.755,0.066,4.399,61.663
5335,38,142,811.364,1405.808,66602.242,2,255,1035.772,519.758,NA,13.72,0.046,83.66,79.261
5336,38,143,802.778,1405.303,66902.253,2,255,1044.372,518.557,NA,8.601,0.029,-176.634,99.707
5337,38,144,802.778,1407.323,67202.263,2,255,1046.392,520.572,NA,2.02,0.007,90,-93.366
5338,38,145,802.778,1416.919,67502.273,2,255,1055.988,530.143,NA,9.596,0.032,90,0
5339,38,146,808.333,1419.444,67802.283,2,255,1062.091,533.086,NA,6.103,0.02,24.444,-65.556
5340,38,147,800.758,1423.99,68102.293,2,255,1070.926,537.057,NA,8.835,0.029,149.036,124.592
5341,38,148,800.758,1423.99,68402.303,2,255,1070.926,537.057,NA,0,0,0,-149.036
5342,38,149,801.768,1439.141,68702.313,2,255,1086.111,552.242,NA,15.185,0.051,86.186,86.186
5343,38,150,801.768,1439.141,69002.323,2,255,1086.111,552.242,NA,0,0,0,-86.186
5344,38,151,795.707,1440.152,69302.333,2,255,1092.255,552.879,NA,6.144,0.02,170.538,170.538
5345,38,152,787.626,1434.596,69602.344,2,255,1102.061,546.937,NA,9.806,0.033,-145.491,43.971
5346,38,153,787.121,1434.596,69902.354,2,213,1102.566,546.916,NA,0.505,0.002,180,-34.509
5347,38,154,776.515,1435.101,70202.364,2,255,1113.185,547.093,NA,10.618,0.035,177.274,-2.726
5348,38,155,773.99,1438.636,70502.374,2,255,1117.529,550.58,NA,4.345,0.014,125.538,-51.736
5349,38,156,783.081,1447.727,70802.384,2,204,1130.386,559.891,NA,12.856,0.043,45,-80.538
5350,38,157,799.747,1447.222,71102.394,2,167,1147.06,560.176,NA,16.674,0.056,-1.736,-46.736
5351,38,158,799.747,1447.222,71402.404,2,255,1147.06,560.176,NA,0,0,0,1.736
5352,38,159,810.354,1447.222,71702.414,2,255,1157.666,560.936,NA,10.606,0.035,0,0
5353,38,161,821.97,1479.545,72002.424,2,255,1192.013,594.161,NA,34.347,0.114,70.233,70.233
5354,39,1,684.091,504.545,39001.313,2,96,0,0,NA,NA,NA,NA,NA
5355,39,2,684.091,500.379,39301.323,2,162,4.167,4.167,NA,4.167,0.014,-90,NA
5356,39,3,683.712,496.212,39601.333,2,142,8.351,8.342,NA,4.184,0.014,-95.194,-5.194
5357,39,4,679.924,495.833,39901.343,2,190,12.157,9.657,NA,3.807,0.013,-174.289,-79.095
5358,39,5,679.545,490.53,40201.354,2,167,17.474,14.734,NA,5.317,0.018,-94.086,80.204
5359,39,6,681.439,487.5,40501.364,2,246,21.047,17.25,NA,3.573,0.012,-57.995,36.091
5360,39,7,681.439,487.5,40801.374,2,204,21.047,17.25,NA,0,0,0,57.995
5361,39,8,674.621,490.909,41101.384,2,140,28.67,16.602,NA,7.623,0.025,153.435,153.435
5362,39,9,678.03,484.47,41401.394,2,140,35.956,20.971,NA,7.286,0.024,-62.103,144.462
5363,39,10,694.697,469.697,41701.404,2,163,58.228,36.427,NA,22.271,0.074,-41.553,20.55
5364,39,11,695.076,469.318,42001.414,2,162,58.763,36.9,NA,0.536,0.002,-45,-3.447
5365,39,12,695.076,455.303,42301.424,2,247,72.779,50.453,NA,14.015,0.047,-90,-45
5366,39,13,695.076,434.091,42601.434,2,255,93.991,71.306,NA,21.212,0.071,-90,0
5367,39,14,695.076,433.712,42901.444,2,184,94.369,71.68,NA,0.379,0.001,-90,0
5368,39,15,695.076,426.136,43201.455,2,246,101.945,79.175,NA,7.576,0.025,-90,0
5369,39,16,696.591,393.939,43501.465,2,196,134.178,111.31,NA,32.233,0.107,-87.306,2.694
5370,39,17,707.828,377.525,43801.475,2,249,154.07,129.219,NA,19.892,0.066,-55.604,31.702
5371,39,18,712.374,364.394,44101.485,2,235,167.966,142.977,NA,13.896,0.046,-70.907,-15.303
5372,39,19,709.343,349.242,44401.495,2,207,183.417,157.343,NA,15.452,0.052,-101.31,-30.403
5373,39,20,709.343,326.515,44701.505,2,255,206.145,179.812,NA,22.727,0.076,-90,11.31
5374,39,21,709.343,303.788,45001.515,2,248,228.872,202.34,NA,22.727,0.076,-90,0
5375,39,22,708.838,265.909,45301.525,2,3,266.754,239.916,NA,37.882,0.126,-90.764,-0.764
5376,39,23,689.141,265.909,45601.535,2,255,286.451,238.69,NA,19.697,0.066,180,-89.236
5377,39,24,656.313,252.273,45901.546,2,255,321.999,253.797,NA,35.548,0.118,-157.443,22.557
5378,39,25,640.152,237.5,46201.556,2,250,343.895,270.636,NA,21.896,0.073,-137.571,19.872
5379,39,26,637.879,211.364,46501.566,2,226,370.13,296.802,NA,26.235,0.087,-94.97,42.601
5380,39,27,659.091,190.909,46801.576,2,205,399.597,314.631,NA,29.468,0.098,-43.958,51.011
5381,39,28,648.106,192.803,47101.586,2,255,410.744,313.812,NA,11.147,0.037,170.218,-145.824
5382,39,29,631.061,184.091,47401.596,2,255,429.887,324.813,NA,19.143,0.064,-152.928,36.854
5383,39,30,630.682,183.712,47701.606,2,233,430.423,325.248,NA,0.536,0.002,-135,17.928
5384,39,31,624.621,175.758,48001.616,2,131,440.423,334.123,NA,10,0.033,-127.304,7.696
5385,39,32,639.773,174.621,48301.626,2,164,455.617,332.888,NA,15.194,0.051,-4.289,123.015
5386,39,33,644.318,154.924,48601.636,2,255,475.832,351.876,NA,20.215,0.067,-77.005,-72.716
5387,39,34,646.97,118.182,48901.647,2,250,512.67,388.143,NA,36.838,0.123,-85.872,-8.867
5388,39,35,638.258,104.924,49201.657,2,193,528.534,402.241,NA,15.864,0.053,-123.311,-37.438
5389,39,36,632.197,72.348,49501.667,2,181,561.669,435.301,NA,33.135,0.11,-100.539,22.771
5390,39,37,637.121,50.379,49801.677,2,237,584.183,456.589,NA,22.515,0.075,-77.367,23.173
5391,39,38,630.682,45.076,50101.687,2,255,592.525,462.563,NA,8.342,0.028,-140.528,-63.161
5392,39,39,609.848,35.985,50401.697,2,218,615.256,474.406,NA,22.73,0.076,-156.425,-15.898
5393,39,40,608.712,33.712,50701.707,2,162,617.797,476.829,NA,2.541,0.008,-116.565,39.86
5394,39,41,601.515,33.712,51001.717,2,211,624.994,478.02,NA,7.197,0.024,180,-63.435
5395,39,42,594.192,25.505,51301.727,2,133,635.993,487.403,NA,10.999,0.037,-131.743,48.257
5396,39,43,599.242,40.152,51601.737,2,255,651.486,472.082,NA,15.493,0.052,70.974,-157.283
5397,39,44,597.222,29.04,51901.748,2,255,662.779,483.375,NA,11.293,0.038,-100.305,-171.279
5398,39,45,596.212,21.97,52201.758,2,224,669.922,490.512,NA,7.142,0.024,-98.13,2.175
5399,39,46,595.202,20.455,52501.768,2,227,671.743,492.184,NA,1.821,0.006,-123.69,-25.56
5400,39,47,585.101,17.929,52801.778,2,210,682.154,496.583,NA,10.412,0.035,-165.964,-42.274
5401,39,48,585.101,21.465,53101.788,2,255,685.69,493.119,NA,3.535,0.012,90,-104.036
5402,39,49,581.061,15.909,53401.798,2,187,692.559,499.38,NA,6.869,0.023,-126.027,143.973
5403,39,50,581.061,15.909,53701.808,2,178,692.559,499.38,NA,0,0,0,126.027
5404,39,51,578.535,5.303,54001.818,2,141,703.462,510.279,NA,10.903,0.036,-103.392,-103.392
5405,39,52,572.98,6.313,54301.828,2,138,709.108,510.471,NA,5.647,0.019,169.695,-86.912
5406,39,53,572.98,13.889,54601.838,2,193,716.684,503.08,NA,7.576,0.025,90,-79.695
5407,39,54,572.98,13.889,54901.849,2,97,716.684,503.08,NA,0,0,0,-90
5408,39,55,570.96,7.323,55201.859,2,229,723.554,509.93,NA,6.869,0.023,-107.103,-107.103
5409,39,56,570.455,3.788,55501.869,2,163,727.125,513.489,NA,3.571,0.012,-98.13,8.973
5410,40,1,922.98,488.636,41401.394,2,169,0,0,NA,NA,NA,NA,NA
5411,40,2,922.98,478.535,41701.404,2,180,10.101,10.101,NA,10.101,0.034,-90,NA
5412,40,3,926.01,475.505,42001.414,2,127,14.387,13.476,NA,4.285,0.014,-45,45
5413,40,4,926.01,467.929,42301.424,2,156,21.962,20.928,NA,7.576,0.025,-90,-45
5414,40,5,912.374,456.818,42601.434,2,165,39.552,33.539,NA,17.59,0.059,-140.826,-50.826
5415,40,6,889.141,446.717,42901.444,2,213,64.885,53.873,NA,25.333,0.084,-156.501,-15.675
5416,40,7,877.525,445.202,43201.455,2,255,76.6,62.87,NA,11.715,0.039,-172.569,-16.067
5417,40,8,877.525,444.192,43501.465,2,255,77.61,63.572,NA,1.01,0.003,-90,82.569
5418,40,9,876.01,438.131,43801.475,2,242,83.857,68.97,NA,6.247,0.021,-104.036,-14.036
5419,40,10,875.505,437.121,44101.485,2,192,84.987,70.055,NA,1.129,0.004,-116.565,-12.529
5420,40,11,862.879,432.071,44401.495,2,228,98.585,82.534,NA,13.599,0.045,-158.199,-41.634
5421,40,12,862.374,432.071,44701.505,2,255,99.091,82.902,NA,0.505,0.002,180,-21.801
5422,40,13,855.303,422.98,45001.515,2,255,110.607,94.292,NA,11.517,0.038,-127.875,52.125
5423,40,14,850.253,410.354,45301.525,2,255,124.206,106.853,NA,13.599,0.045,-111.801,16.074
5424,40,15,850.253,409.343,45601.535,2,179,125.216,107.595,NA,1.01,0.003,-90,21.801
5425,40,16,839.141,409.343,45901.546,2,255,136.328,115.396,NA,11.111,0.037,180,-90
5426,40,17,835.101,406.818,46201.556,2,255,141.092,120.07,NA,4.765,0.016,-147.995,32.005
5427,40,18,835.101,393.687,46501.566,2,229,154.223,129.376,NA,13.131,0.044,-90,57.995
5428,40,19,849.242,385.101,46801.576,2,255,170.767,127.109,NA,16.544,0.055,-31.264,58.736
5429,40,20,850.758,378.03,47101.586,2,255,177.998,132.098,NA,7.231,0.024,-77.905,-46.642
5430,40,21,837.121,378.03,47401.596,2,255,191.635,140.019,NA,13.636,0.045,180,-102.095
5431,40,22,836.111,378.535,47701.606,2,248,192.764,140.244,NA,1.129,0.004,153.435,-26.565
5432,40,23,852.778,358.838,48001.616,2,205,218.566,147.566,NA,25.802,0.086,-49.764,156.801
5433,40,24,867.929,338.131,48301.626,2,251,244.225,160.257,NA,25.658,0.086,-53.807,-4.043
5434,40,25,888.131,325.505,48601.636,2,243,268.048,166.812,NA,23.823,0.079,-32.005,21.801
5435,40,26,909.848,323.485,48901.647,2,213,289.859,165.673,NA,21.811,0.073,-5.315,26.691
5436,40,27,916.919,314.394,49201.657,2,242,301.376,174.348,NA,11.517,0.038,-52.125,-46.81
5437,40,28,921.97,306.818,49501.667,2,255,310.481,181.821,NA,9.105,0.03,-56.31,-4.185
5438,40,29,921.97,295.202,49801.677,2,255,322.097,193.437,NA,11.616,0.039,-90,-33.69
5439,40,30,922.475,279.545,50101.687,2,255,337.761,209.092,NA,15.665,0.052,-88.152,1.848
5440,40,31,930.556,275,50401.697,2,240,347.033,213.771,NA,9.271,0.031,-29.358,58.795
5441,40,32,954.798,266.414,50701.707,2,255,372.751,224.489,NA,25.718,0.086,-19.502,9.855
5442,40,33,967.929,266.414,51001.717,2,241,385.882,226.723,NA,13.131,0.044,0,19.502
5443,40,34,951.768,249.242,51301.727,2,235,409.463,241.119,NA,23.581,0.079,-133.264,-133.264
5444,40,35,952.778,237.626,51601.737,2,198,421.123,252.773,NA,11.66,0.039,-85.03,48.234
5445,40,36,966.414,222.475,51901.748,2,223,441.508,269.682,NA,20.384,0.068,-48.013,37.017
5446,40,37,967.424,210.354,52201.758,2,255,453.671,281.81,NA,12.163,0.041,-85.236,-37.224
5447,40,38,972.475,208.838,52501.768,2,203,458.944,284.142,NA,5.273,0.018,-16.699,68.537
5448,40,39,975.505,193.182,52801.778,2,255,474.891,300.087,NA,15.947,0.053,-79.046,-62.347
5449,40,40,975.505,179.04,53101.788,2,255,489.032,314.02,NA,14.141,0.047,-90,-10.954
5450,40,41,962.374,161.869,53401.798,2,255,510.649,329.134,NA,21.617,0.072,-127.405,-37.405
5451,40,42,957.323,154.293,53701.808,2,255,519.754,336.103,NA,9.105,0.03,-123.69,3.715
5452,40,43,957.323,145.707,54001.818,2,255,528.34,344.645,NA,8.586,0.029,-90,33.69
5453,40,44,957.323,145.707,54301.828,2,255,528.34,344.645,NA,0,0,0,90
5454,40,45,957.323,138.636,54601.838,2,255,535.411,351.681,NA,7.071,0.024,-90,-90
5455,40,46,955.303,131.566,54901.849,2,255,542.764,358.531,NA,7.354,0.025,-105.945,-15.945
5456,40,47,969.949,125,55201.859,2,253,558.815,366.657,NA,16.051,0.054,-24.146,81.8
5457,40,48,969.949,118.434,55501.869,2,255,565.381,373.17,NA,6.566,0.022,-90,-65.854
5458,40,49,975.505,134.091,55801.879,2,255,581.994,358.415,NA,16.613,0.055,70.463,160.463
5459,40,50,977.02,134.091,56101.889,2,255,583.509,358.64,NA,1.515,0.005,0,-70.463
5460,40,51,989.141,134.091,56401.899,2,255,595.63,360.666,NA,12.121,0.04,0,0
5461,40,52,982.576,124.495,56701.909,2,255,607.257,368.986,NA,11.627,0.039,-124.38,-124.38
5462,40,53,980.051,113.384,57001.919,2,255,618.652,379.568,NA,11.394,0.038,-102.804,21.576
