Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
5242,44,67,608.838,515.909,54301.834,2,186,469.579,187.407,NA,2.02,0.007,0,0
5243,44,68,608.838,515.909,54601.844,2,254,469.579,187.407,NA,0,0,0,0
5244,44,69,608.838,515.909,54901.854,2,255,469.579,187.407,NA,0,0,0,0
5245,44,70,608.838,515.909,55201.864,2,255,469.579,187.407,NA,0,0,0,0
5246,44,71,608.838,523.485,55501.874,2,254,477.155,181.316,NA,7.576,0.025,90,90
5247,44,72,612.374,529.04,55801.885,2,255,483.74,174.754,NA,6.585,0.022,57.529,-32.471
5248,44,73,612.374,529.04,56101.895,2,231,483.74,174.754,NA,0,0,0,-57.529
5249,44,74,612.374,513.889,56401.905,2,246,498.891,187.022,NA,15.152,0.051,-90,-90
5250,44,75,601.263,512.374,56701.915,2,194,510.105,194.748,NA,11.214,0.037,-172.235,-82.235
5251,44,76,601.263,499.747,57001.925,2,182,522.731,204.974,NA,12.626,0.042,-90,82.235
5252,44,77,611.364,481.566,57301.935,2,255,543.531,214.931,NA,20.799,0.069,-60.945,29.055
5253,44,78,611.364,481.566,57601.945,2,111,543.531,214.931,NA,0,0,0,60.945
5254,44,79,614.394,465.404,57901.955,2,239,559.974,227.686,NA,16.443,0.055,-79.38,-79.38
5255,44,80,611.869,441.162,58201.966,2,255,584.348,250.559,NA,24.374,0.081,-95.947,-16.567
5256,44,81,606.818,427.525,58501.976,2,219,598.889,265.051,NA,14.542,0.048,-110.323,-14.376
5257,44,82,594.697,414.394,58801.986,2,247,616.76,282.119,NA,17.871,0.06,-132.709,-22.386
5258,44,83,586.111,379.545,59101.996,2,204,652.65,317.293,NA,35.891,0.12,-103.841,28.869
5259,44,84,586.111,379.04,59402.006,2,244,653.155,317.752,NA,0.505,0.002,-90,13.841
5260,44,85,579.545,372.475,59702.016,2,255,662.441,326.471,NA,9.285,0.031,-135,-45
5261,44,86,570.96,375,60002.026,2,255,671.39,327.958,NA,8.95,0.03,163.61,-61.39
5262,44,87,560.354,363.889,60302.036,2,255,686.751,342.681,NA,15.361,0.051,-133.668,62.722
5263,44,88,559.848,363.384,60602.047,2,255,687.465,343.362,NA,0.714,0.002,-135,-1.332
5264,44,89,559.848,354.798,60902.057,2,255,696.051,351,NA,8.586,0.029,-90,45
5265,44,90,559.848,350.253,61202.067,2,255,700.596,355.061,NA,4.545,0.015,-90,0
5266,44,91,556.313,346.212,61502.077,2,255,705.965,360.257,NA,5.369,0.018,-131.186,-41.186
5267,44,92,556.313,346.212,61802.087,2,255,705.965,360.257,NA,0,0,0,131.186
5268,44,93,556.313,341.667,62102.097,2,255,710.51,364.322,NA,4.545,0.015,-90,-90
5269,44,94,556.313,333.081,62402.107,2,187,719.096,372.031,NA,8.586,0.029,-90,0
5270,44,95,563.889,319.949,62702.118,2,167,734.256,380.755,NA,15.16,0.051,-60.018,29.982
5271,44,96,567.929,313.384,63002.128,2,255,741.965,385.168,NA,7.709,0.026,-58.392,1.626
5272,44,97,567.929,313.384,63302.138,2,255,741.965,385.168,NA,0,0,0,58.392
5273,44,98,551.768,305.303,63602.148,2,191,760.035,399.093,NA,18.069,0.06,-153.435,-153.435
5274,44,99,536.616,287.121,63902.158,2,227,783.702,421.987,NA,23.667,0.079,-129.806,23.629
5275,44,100,530.051,272.98,64202.168,2,122,799.293,437.577,NA,15.591,0.052,-114.905,14.901
5276,44,101,520.96,271.465,64502.178,2,213,808.51,442.923,NA,9.216,0.031,-170.538,-55.633
5277,44,102,531.061,271.465,64802.188,2,255,818.611,438.512,NA,10.101,0.034,0,170.538
5278,44,103,531.061,280.556,65102.199,2,194,827.702,430.311,NA,9.091,0.03,90,90
5279,44,104,511.869,280.556,65402.209,2,181,846.893,439.008,NA,19.192,0.064,180,90
5280,44,105,511.869,282.071,65702.219,2,218,848.409,437.671,NA,1.515,0.005,90,-90
5281,44,106,509.343,277.525,66002.229,2,255,853.608,442.871,NA,5.2,0.017,-119.055,150.945
5282,44,107,509.343,271.97,66302.239,2,255,859.164,447.776,NA,5.556,0.019,-90,29.055
5283,44,108,509.848,268.939,66602.249,2,255,862.236,450.223,NA,3.072,0.01,-80.538,9.462
5284,44,109,512.879,268.939,66902.259,2,255,865.266,448.827,NA,3.03,0.01,0,80.538
5285,44,110,512.879,269.949,67202.27,2,255,866.276,447.93,NA,1.01,0.003,90,90
5286,44,111,510.859,274.495,67502.28,2,255,871.251,444.835,NA,4.974,0.017,113.962,23.962
5287,44,112,518.939,274.495,67802.29,2,255,879.331,441.122,NA,8.081,0.027,0,-113.962
5288,44,113,518.939,274.495,68102.3,2,255,879.331,441.122,NA,0,0,0,0
5289,44,114,518.939,274.495,68402.31,2,255,879.331,441.122,NA,0,0,0,0
5290,44,115,518.939,274.495,68702.32,2,255,879.331,441.122,NA,0,0,0,0
5291,44,116,518.939,269.949,69002.33,2,171,883.877,445.181,NA,4.545,0.015,-90,-90
5292,44,117,518.434,278.535,69302.34,2,255,892.478,437.753,NA,8.601,0.029,93.366,-176.634
5293,44,118,510.859,285.101,69602.351,2,241,902.503,435.483,NA,10.025,0.033,139.086,45.719
5294,44,119,510.859,272.98,69902.361,2,255,914.624,446.176,NA,12.121,0.04,-90,130.914
5295,44,120,499.242,268.434,70202.371,2,86,927.098,455.677,NA,12.474,0.042,-158.629,-68.629
5296,44,121,499.242,259.343,70502.381,2,246,936.189,463.667,NA,9.091,0.03,-90,68.629
5297,44,122,499.242,259.343,70802.391,2,83,936.189,463.667,NA,0,0,0,90
5298,44,123,499.242,242.172,71102.401,2,254,953.36,478.868,NA,17.172,0.057,-90,-90
5299,44,124,499.242,242.172,71402.411,2,169,953.36,478.868,NA,0,0,0,90
5300,44,125,494.697,238.636,71702.422,2,180,959.119,484.098,NA,5.758,0.019,-142.125,-142.125
5301,44,127,489.646,232.576,72002.432,2,206,967.008,491.81,NA,7.889,0.026,-129.806,12.319
5302,45,1,914.394,518.182,36301.226,2,119,0,0,NA,NA,NA,NA,NA
5303,45,2,914.394,510.606,36601.236,2,169,7.576,7.576,NA,7.576,0.025,-90,NA
5304,45,3,912.121,508.333,36901.246,2,181,10.79,10.107,NA,3.214,0.011,-135,-45
5305,45,4,905.303,497.727,37201.256,2,111,23.398,22.384,NA,12.609,0.042,-122.735,12.265
5306,45,5,909.091,481.818,37501.266,2,255,39.752,36.748,NA,16.354,0.055,-76.608,46.128
5307,45,6,909.091,481.818,37801.277,2,255,39.752,36.748,NA,0,0,0,76.608
5308,45,7,900,481.818,38101.287,2,255,48.843,39.109,NA,9.091,0.03,180,180
5309,45,8,896.212,481.061,38401.297,2,255,52.706,41.335,NA,3.863,0.013,-168.69,11.31
5310,45,9,895.455,466.667,38701.307,2,255,67.12,54.886,NA,14.414,0.048,-93.013,75.677
5311,45,10,895.455,450,39001.317,2,255,83.787,70.763,NA,16.667,0.056,-90,3.013
5312,45,11,895.455,450,39301.327,2,255,83.787,70.763,NA,0,0,0,90
5313,45,12,889.394,448.485,39601.337,2,255,90.034,74.045,NA,6.247,0.021,-165.964,-165.964
5314,45,13,889.394,433.333,39901.348,2,248,105.185,88.455,NA,15.152,0.051,-90,75.964
5315,45,14,889.394,408.333,40201.358,2,255,130.185,112.657,NA,25,0.083,-90,0
5316,45,15,889.394,408.333,40501.368,2,255,130.185,112.657,NA,0,0,0,90
5317,45,16,891.667,395.455,40801.378,2,255,143.263,124.814,NA,13.078,0.044,-79.992,-79.992
5318,45,17,900.758,395.455,41101.388,2,255,152.354,123.483,NA,9.091,0.03,0,79.992
5319,45,18,907.576,371.97,41401.398,2,255,176.809,146.371,NA,24.455,0.082,-73.811,-73.811
5320,45,19,910.606,364.394,41701.408,2,44,184.968,153.835,NA,8.159,0.027,-68.199,5.612
5321,45,20,910.606,374.242,42001.418,2,255,194.816,143.989,NA,9.848,0.033,90,158.199
5322,45,21,909.848,365.909,42301.429,2,255,203.184,152.341,NA,8.368,0.028,-95.194,174.806
5323,45,22,909.848,351.515,42601.439,2,255,217.578,166.729,NA,14.394,0.048,-90,5.194
5324,45,23,912.879,340.657,42901.449,2,255,228.851,177.532,NA,11.273,0.038,-74.407,15.593
5325,45,24,908.838,331.061,43201.459,2,255,239.263,187.204,NA,10.412,0.035,-112.834,-38.426
5326,45,25,905.808,321.465,43501.469,2,250,249.326,196.904,NA,10.063,0.034,-107.526,5.308
5327,45,26,905.303,321.465,43801.479,2,255,249.831,196.927,NA,0.505,0.002,180,-72.474
5328,45,27,893.687,311.869,44101.489,2,25,264.899,207.35,NA,15.067,0.05,-140.44,39.56
5329,45,28,898.737,267.929,44401.5,2,236,309.127,250.742,NA,44.229,0.147,-83.443,56.997
5330,45,29,906.818,251.768,44701.51,2,255,327.196,266.522,NA,18.069,0.06,-63.435,20.008
5331,45,30,905.808,248.737,45001.52,2,255,330.391,269.581,NA,3.194,0.011,-108.435,-45
5332,45,31,901.768,246.717,45301.53,2,255,334.908,271.758,NA,4.517,0.015,-153.435,-45
5333,45,32,893.687,219.444,45601.54,2,255,363.353,299.454,NA,28.445,0.095,-106.504,46.931
5334,45,33,893.687,219.444,45901.55,2,237,363.353,299.454,NA,0,0,0,106.504
5335,45,34,887.626,201.768,46201.56,2,255,382.04,317.544,NA,18.687,0.062,-108.925,-108.925
5336,45,35,879.04,201.768,46501.57,2,255,390.625,318.383,NA,8.586,0.029,180,-71.075
5337,45,36,879.04,201.768,46801.581,2,255,390.625,318.383,NA,0,0,0,-180
5338,45,37,879.04,201.768,47101.591,2,255,390.625,318.383,NA,0,0,0,0
5339,45,38,863.889,199.242,47401.601,2,255,405.986,322.913,NA,15.361,0.051,-170.538,-170.538
5340,45,39,863.384,198.737,47701.611,2,209,406.7,323.492,NA,0.714,0.002,-135,35.538
5341,45,40,851.768,194.192,48001.621,2,255,419.174,329.987,NA,12.474,0.042,-158.629,-23.629
5342,45,41,842.172,189.646,48301.631,2,252,429.792,336.38,NA,10.618,0.035,-154.654,3.976
5343,45,42,831.566,189.141,48601.641,2,255,440.41,339.305,NA,10.618,0.035,-177.274,-22.62
5344,45,43,824.495,189.141,48901.651,2,255,447.481,341.1,NA,7.071,0.024,180,-2.726
5345,45,44,824.495,189.141,49201.662,2,255,447.481,341.1,NA,0,0,0,-180
5346,45,45,810.859,185.606,49501.672,2,255,461.568,348.319,NA,14.087,0.047,-165.466,-165.466
5347,45,46,810.859,172.98,49801.682,2,241,474.194,360.394,NA,12.626,0.042,-90,75.466
5348,45,47,810.859,172.475,50101.692,2,255,474.699,360.878,NA,0.505,0.002,-90,0
5349,45,48,823.99,159.343,50401.702,2,255,493.27,370.051,NA,18.57,0.062,-45,45
5350,45,49,845.202,148.737,50701.712,2,255,516.986,375.868,NA,23.716,0.079,-26.565,18.435
5351,45,50,850.253,138.636,51001.722,2,255,528.279,384.927,NA,11.293,0.038,-63.435,-36.87
5352,45,51,855.808,119.444,51301.733,2,125,548.259,403.018,NA,19.98,0.067,-73.856,-10.421
5353,45,52,855.808,115.404,51601.743,2,252,552.299,407.016,NA,4.04,0.013,-90,-16.144
5354,45,53,863.384,113.384,51901.753,2,255,560.14,407.999,NA,7.84,0.026,-14.931,75.069
5355,45,54,865.909,114.394,52201.763,2,255,562.86,406.688,NA,2.72,0.009,21.801,36.733
5356,45,55,875.505,109.848,52501.773,2,255,573.478,410.181,NA,10.618,0.035,-25.346,-47.148
5357,45,56,875.505,109.848,52801.783,2,190,573.478,410.181,NA,0,0,0,25.346
5358,45,57,877.02,88.131,53101.793,2,239,595.248,431.671,NA,21.77,0.073,-86.009,-86.009
5359,45,58,880.051,81.566,53401.803,2,155,602.479,437.965,NA,7.231,0.024,-65.225,20.784
5360,45,59,880.051,81.566,53701.814,2,168,602.479,437.965,NA,0,0,0,65.225
5361,45,60,869.444,81.566,54001.824,2,255,613.085,438.924,NA,10.606,0.035,180,180
5362,45,61,865.404,69.949,54301.834,2,255,625.384,450.902,NA,12.299,0.041,-109.179,70.821
5363,45,62,859.848,49.242,54601.844,2,126,646.823,472.101,NA,21.439,0.071,-105.018,4.161
5364,45,63,874.495,63.889,54901.854,2,255,667.536,456.042,NA,20.713,0.069,45,150.018
5365,45,64,873.99,74.495,55201.864,2,255,678.154,445.523,NA,10.618,0.035,92.726,47.726
5366,45,65,872.98,75,55501.874,2,161,679.284,445.113,NA,1.129,0.004,153.435,60.709
5367,45,66,872.98,83.586,55801.885,2,235,687.87,436.565,NA,8.586,0.029,90,-63.435
5368,45,67,872.98,83.586,56101.895,2,255,687.87,436.565,NA,0,0,0,-90
5369,45,68,877.02,83.586,56401.905,2,255,691.91,436.2,NA,4.04,0.013,0,0
5370,45,69,877.02,83.586,56701.915,2,255,691.91,436.2,NA,0,0,0,0
5371,45,70,869.444,83.586,57001.925,2,255,699.486,436.914,NA,7.576,0.025,180,180
5372,45,71,869.444,70.455,57301.935,2,242,712.617,449.978,NA,13.131,0.044,-90,90
5373,45,72,873.99,90.152,57601.945,2,255,732.832,429.933,NA,20.215,0.067,77.005,167.005
5374,45,73,876.515,90.657,57901.955,2,255,735.407,429.2,NA,2.575,0.009,11.31,-65.695
5375,45,74,876.515,90.657,58201.966,2,255,735.407,429.2,NA,0,0,0,-11.31
5376,45,75,884.596,90.657,58501.976,2,255,743.488,428.562,NA,8.081,0.027,0,0
5377,45,76,884.596,90.657,58801.986,2,255,743.488,428.562,NA,0,0,0,0
5378,45,77,884.596,90.657,59101.996,2,227,743.488,428.562,NA,0,0,0,0
5379,45,78,877.525,90.657,59402.006,2,253,750.558,429.112,NA,7.071,0.024,180,180
5380,45,79,877.525,90.657,59702.016,2,255,750.558,429.112,NA,0,0,0,-180
5381,45,80,873.485,90.657,60002.026,2,255,754.599,429.478,NA,4.04,0.013,180,180
5382,45,81,873.485,89.646,60302.036,2,255,755.609,430.484,NA,1.01,0.003,-90,90
5383,45,82,877.525,83.081,60602.047,2,255,763.318,436.66,NA,7.709,0.026,-58.392,31.608
5384,45,83,877.525,83.081,60902.057,2,242,763.318,436.66,NA,0,0,0,58.392
5385,45,84,878.535,77.02,61202.067,2,255,769.462,442.617,NA,6.144,0.02,-80.538,-80.538
5386,45,85,882.576,77.02,61502.077,2,255,773.503,442.308,NA,4.04,0.013,0,80.538
5387,45,86,884.596,89.646,61802.087,2,255,786.29,429.57,NA,12.787,0.043,80.91,80.91
5388,45,87,888.636,89.646,62102.097,2,242,790.33,429.309,NA,4.04,0.013,0,-80.91
5389,45,88,888.636,89.646,62402.107,2,255,790.33,429.309,NA,0,0,0,0
5390,45,89,886.111,94.192,62702.118,2,255,795.53,424.932,NA,5.2,0.017,119.055,119.055
5391,45,90,886.111,94.192,63002.128,2,242,795.53,424.932,NA,0,0,0,-119.055
5392,45,91,883.081,94.192,63302.138,2,255,798.56,425.145,NA,3.03,0.01,180,180
5393,45,92,872.98,94.192,63602.148,2,249,808.661,426.008,NA,10.101,0.034,180,0
5394,45,93,872.98,92.677,63902.158,2,255,810.176,427.516,NA,1.515,0.005,-90,90
5395,45,94,870.96,85.606,64202.168,2,255,817.53,434.751,NA,7.354,0.025,-105.945,-15.945
5396,45,95,867.424,85.606,64502.178,2,255,821.065,435.118,NA,3.535,0.012,180,-74.055
5397,45,96,861.364,85.606,64802.188,2,186,827.126,435.814,NA,6.061,0.02,180,0
5398,45,97,861.364,85.606,65102.199,2,255,827.126,435.814,NA,0,0,0,-180
5399,45,98,861.364,85.606,65402.209,2,233,827.126,435.814,NA,0,0,0,0
5400,45,99,870.455,100.253,65702.219,2,255,844.364,420.233,NA,17.238,0.057,58.173,58.173
5401,45,100,870.455,100.253,66002.229,2,209,844.364,420.233,NA,0,0,0,-58.173
5402,45,101,870.455,100.253,66302.239,2,255,844.364,420.233,NA,0,0,0,0
5403,45,102,869.949,103.283,66602.249,2,255,847.436,417.273,NA,3.072,0.01,99.462,99.462
5404,45,103,869.949,112.374,66902.259,2,166,856.527,408.235,NA,9.091,0.03,90,-9.462
5405,45,104,861.869,126.01,67202.27,2,156,872.378,395.674,NA,15.851,0.053,120.651,30.651
5406,45,105,858.333,126.01,67502.28,2,255,875.914,396.158,NA,3.535,0.012,180,59.349
5407,45,106,861.364,126.01,67802.29,2,255,878.944,395.741,NA,3.03,0.01,0,-180
5408,45,107,870.96,126.515,68102.3,2,255,888.553,394.068,NA,9.609,0.032,3.013,3.013
5409,45,108,870.96,126.515,68402.31,2,255,888.553,394.068,NA,0,0,0,-3.013
5410,45,109,872.475,117.929,68702.32,2,255,897.272,402.442,NA,8.719,0.029,-79.992,-79.992
5411,45,110,872.475,111.364,69002.33,2,255,903.837,408.972,NA,6.566,0.022,-90,-10.008
5412,45,111,872.475,101.263,69302.34,2,255,913.938,419.021,NA,10.101,0.034,-90,0
5413,45,112,872.475,101.263,69602.351,2,255,913.938,419.021,NA,0,0,0,90
5414,45,113,862.374,101.263,69902.361,2,255,924.039,420.152,NA,10.101,0.034,180,180
5415,45,114,861.364,95.202,70202.371,2,255,930.184,426.291,NA,6.144,0.02,-99.462,80.538
5416,45,115,861.869,87.626,70502.381,2,255,937.776,433.748,NA,7.593,0.025,-86.186,13.276
5417,45,116,861.869,87.626,70802.391,2,255,937.776,433.748,NA,0,0,0,86.186
5418,45,117,861.869,87.626,71102.401,2,255,937.776,433.748,NA,0,0,0,0
5419,45,118,857.828,94.192,71402.411,2,235,945.485,427.747,NA,7.709,0.026,121.608,121.608
5420,45,119,853.283,88.636,71702.422,2,255,952.664,433.871,NA,7.178,0.024,-129.289,109.103
5421,45,120,853.283,88.636,72002.432,2,196,952.664,433.871,NA,0,0,0,129.289
5422,46,1,750,545.455,38401.297,2,180,0,0,NA,NA,NA,NA,NA
5423,46,2,742.424,537.879,38701.307,2,79,10.714,10.714,NA,10.714,0.036,-135,NA
5424,46,3,740.909,528.788,39001.317,2,89,19.93,18.985,NA,9.216,0.031,-99.462,35.538
5425,46,4,733.333,522.727,39301.327,2,114,29.632,28.183,NA,9.702,0.032,-141.34,-41.878
5426,46,5,728.03,511.364,39601.337,2,162,42.172,40.557,NA,12.54,0.042,-115.017,26.323
5427,46,6,727.273,510.606,39901.348,2,205,43.243,41.605,NA,1.071,0.004,-135,-19.983
5428,46,7,728.788,501.515,40201.358,2,216,52.46,48.792,NA,9.216,0.031,-80.538,54.462
5429,46,8,719.697,495.455,40501.368,2,255,63.385,58.466,NA,10.926,0.036,-146.31,-65.772
5430,46,9,719.697,484.091,40801.378,2,228,74.749,68.438,NA,11.364,0.038,-90,56.31
5431,46,10,719.697,484.091,41101.388,2,221,74.749,68.438,NA,0,0,0,90
5432,46,11,719.697,482.576,41401.398,2,250,76.264,69.8,NA,1.515,0.005,-90,-90
5433,46,12,719.697,473.485,41701.408,2,255,85.355,78.089,NA,9.091,0.03,-90,0
5434,46,13,698.485,457.576,42001.418,2,255,111.87,101.865,NA,26.515,0.088,-143.13,-53.13
5435,46,14,692.424,446.212,42301.429,2,197,124.749,114.735,NA,12.879,0.043,-118.072,25.058
5436,46,15,692.424,446.212,42601.439,2,255,124.749,114.735,NA,0,0,0,118.072
5437,46,16,690.152,437.121,42901.449,2,255,134.12,123.766,NA,9.371,0.031,-104.036,-104.036
5438,46,17,669.697,415.909,43201.459,2,181,163.587,152.416,NA,29.468,0.098,-133.958,-29.922
5439,46,18,668.939,393.939,43501.469,2,227,185.57,171.836,NA,21.983,0.073,-91.975,41.983
5440,46,19,668.939,390.152,43801.479,2,216,189.358,175.185,NA,3.788,0.013,-90,1.975
5441,46,20,668.939,390.152,44101.489,2,255,189.358,175.185,NA,0,0,0,90
5442,46,21,668.939,390.152,44401.5,2,255,189.358,175.185,NA,0,0,0,0
5443,46,22,653.03,371.97,44701.51,2,255,213.517,198.746,NA,24.159,0.081,-131.186,-131.186
5444,46,23,638.636,359.091,45001.52,2,180,232.832,217.102,NA,19.314,0.064,-138.18,-6.994
5445,46,24,642.677,365.404,45301.53,2,255,240.327,209.61,NA,7.495,0.025,57.381,-164.439
5446,46,25,639.141,365.404,45601.54,2,171,243.863,211.442,NA,3.535,0.012,180,122.619
5447,46,26,647.727,359.343,45901.55,2,191,254.372,212.361,NA,10.509,0.035,-35.218,144.782
5448,46,27,650.758,350.253,46201.56,2,255,263.955,218.981,NA,9.583,0.032,-71.565,-36.347
5449,46,28,650.758,337.626,46501.57,2,255,276.581,230.308,NA,12.626,0.042,-90,-18.435
5450,46,29,647.727,328.03,46801.581,2,255,286.644,240.277,NA,10.063,0.034,-107.526,-17.526
5451,46,30,647.727,328.03,47101.591,2,228,286.644,240.277,NA,0,0,0,107.526
5452,46,31,628.03,313.384,47401.601,2,125,311.19,262.171,NA,24.546,0.082,-143.366,-143.366
5453,46,32,614.394,292.677,47701.611,2,255,335.984,286.855,NA,24.794,0.083,-123.366,20
5454,46,33,614.394,292.677,48001.621,2,255,335.984,286.855,NA,0,0,0,123.366
5455,46,34,602.273,271.465,48301.631,2,255,360.415,311.278,NA,24.431,0.081,-119.745,-119.745
5456,46,35,597.727,257.323,48601.641,2,250,375.269,325.894,NA,14.854,0.05,-107.819,11.926
5457,46,36,581.566,238.131,48901.651,2,255,400.359,350.454,NA,25.09,0.084,-130.101,-22.282
5458,46,37,573.99,219.444,49201.662,2,249,420.523,370.489,NA,20.164,0.067,-112.068,18.033
5459,46,38,573.485,205.808,49501.672,2,238,434.169,382.776,NA,13.646,0.045,-92.121,19.947
5460,46,39,573.485,205.808,49801.682,2,201,434.169,382.776,NA,0,0,0,92.121
5461,46,40,564.394,205.808,50101.692,2,255,443.26,387.052,NA,9.091,0.03,180,180
5462,46,41,558.838,201.263,50401.702,2,255,450.438,393.714,NA,7.178,0.024,-140.711,39.289
5463,46,42,558.838,187.121,50701.712,2,255,464.579,406.135,NA,14.141,0.047,-90,50.711
5464,46,43,564.394,185.606,51001.722,2,255,470.338,404.896,NA,5.758,0.019,-15.255,74.745
5465,46,44,560.859,180.556,51301.733,2,255,476.503,411.006,NA,6.165,0.021,-124.992,-109.737
5466,46,45,543.182,173.485,51601.743,2,236,495.541,425.6,NA,19.038,0.063,-158.199,-33.207
5467,46,46,530.556,161.869,51901.753,2,255,512.698,441.921,NA,17.157,0.057,-137.386,20.813
5468,46,47,514.394,146.717,52201.763,2,244,534.851,463.143,NA,22.153,0.074,-136.848,0.538
5469,46,48,494.192,146.717,52501.773,2,255,555.053,473.74,NA,20.202,0.067,180,-43.152
5470,46,49,459.343,137.626,52801.783,2,255,591.068,500.805,NA,36.015,0.12,-165.379,14.621
5471,47,1,603.283,838.131,39001.317,2,74,0,0,NA,NA,NA,NA,NA
5472,47,2,602.273,838.636,39301.327,2,75,1.129,1.129,NA,1.129,0.004,153.435,NA
5473,47,3,593.687,838.636,39601.337,2,174,9.715,9.609,NA,8.586,0.029,180,26.565
5474,47,4,592.677,833.586,39901.348,2,155,14.866,11.539,NA,5.151,0.017,-101.31,78.69
5475,47,5,571.97,831.566,40201.358,2,109,35.671,31.994,NA,20.805,0.069,-174.428,-73.118
5476,47,6,564.394,816.919,40501.368,2,255,52.161,44.298,NA,16.49,0.055,-117.35,57.078
5477,47,7,551.263,816.919,40801.378,2,255,65.292,56.179,NA,13.131,0.044,180,-62.65
5478,47,8,536.616,816.919,41101.388,2,255,79.939,69.96,NA,14.646,0.049,180,0
5479,47,9,536.111,816.919,41401.398,2,169,80.444,70.441,NA,0.505,0.002,180,0
5480,47,10,520.96,816.919,41701.408,2,255,95.595,85.012,NA,15.152,0.051,180,0
5481,47,11,506.818,813.384,42001.418,2,243,110.172,99.588,NA,14.577,0.049,-165.964,14.036
5482,47,12,489.141,811.364,42301.429,2,118,127.964,117.238,NA,17.792,0.059,-173.48,-7.516
5483,47,13,478.03,801.768,42601.439,2,255,142.645,130.424,NA,14.681,0.049,-139.185,34.295
5484,47,14,478.03,801.768,42901.449,2,228,142.645,130.424,NA,0,0,0,139.185
5485,47,15,468.434,798.737,43201.459,2,255,152.708,140.485,NA,10.063,0.034,-162.474,-162.474
5486,47,16,468.434,798.737,43501.469,2,255,152.708,140.485,NA,0,0,0,162.474
5487,47,17,447.727,798.737,43801.479,2,237,173.415,160.466,NA,20.707,0.069,180,180
5488,47,18,420.96,790.152,44101.489,2,255,201.526,188.531,NA,28.111,0.094,-162.216,17.784
5489,47,19,401.263,798.232,44401.5,2,255,222.816,205.923,NA,21.29,0.071,157.694,-40.09
5490,47,20,388.636,798.232,44701.51,2,255,235.442,218.323,NA,12.626,0.042,180,22.306
5491,47,21,382.576,798.232,45001.52,2,255,241.503,224.285,NA,6.061,0.02,180,0
5492,47,22,354.798,797.727,45301.53,2,219,269.285,251.748,NA,27.782,0.093,-178.958,1.042
5493,47,23,332.576,785.101,45601.54,2,255,294.844,275.852,NA,25.559,0.085,-150.396,28.563
5494,47,24,322.98,787.121,45901.55,2,255,304.65,284.907,NA,9.806,0.033,168.111,-41.493
5495,47,25,316.414,787.121,46201.56,2,255,311.216,291.369,NA,6.566,0.022,180,11.889
5496,47,26,316.414,787.121,46501.57,2,252,311.216,291.369,NA,0,0,0,-180
5497,47,27,310.354,787.121,46801.581,2,255,317.277,297.338,NA,6.061,0.02,180,180
5498,47,28,311.364,795.707,47101.591,2,255,325.922,294.986,NA,8.645,0.029,83.29,-96.71
5499,47,29,311.364,781.061,47401.601,2,255,340.568,297.446,NA,14.646,0.049,-90,-173.29
5500,47,30,307.828,782.071,47701.611,2,182,344.245,300.726,NA,3.677,0.012,164.055,-105.945
5501,47,31,303.283,791.667,48001.621,2,255,354.863,303.577,NA,10.618,0.035,115.346,-48.708
5502,47,32,296.212,791.667,48301.631,2,255,361.934,310.566,NA,7.071,0.024,180,64.654
5503,47,33,294.697,786.111,48601.641,2,230,367.692,312.94,NA,5.758,0.019,-105.255,74.745
5504,47,34,294.697,785.606,48901.651,2,245,368.197,313.024,NA,0.505,0.002,-90,15.255
5505,47,35,264.394,780.051,49201.662,2,154,399.005,343.83,NA,30.808,0.103,-169.611,-79.611
5506,47,36,249.747,783.586,49501.672,2,255,414.073,357.718,NA,15.067,0.05,166.43,-23.959
5507,47,37,240.657,789.646,49801.682,2,243,424.998,365.853,NA,10.926,0.036,146.31,-20.12
5508,47,38,240.657,789.646,50101.692,2,223,424.998,365.853,NA,0,0,0,-146.31
5509,47,39,241.667,806.818,50401.702,2,205,442.2,362.969,NA,17.201,0.057,86.634,86.634
5510,47,40,241.667,816.919,50701.712,2,250,452.301,362.238,NA,10.101,0.034,90,3.366
5511,47,41,239.141,816.919,51001.722,2,255,454.826,364.759,NA,2.525,0.008,180,90
5512,47,42,237.626,809.343,51301.733,2,255,462.552,366.788,NA,7.726,0.026,-101.31,78.69
5513,47,43,229.545,805.808,51601.743,2,253,471.372,375.133,NA,8.82,0.029,-156.371,-55.061
5514,47,44,235.606,803.283,51901.753,2,231,477.938,369.325,NA,6.566,0.022,-22.62,133.751
5515,47,45,243.182,802.273,52201.763,2,255,485.581,361.882,NA,7.643,0.025,-7.595,15.025
5516,47,46,243.182,802.273,52501.773,2,255,485.581,361.882,NA,0,0,0,7.595
5517,47,47,243.182,802.273,52801.783,2,255,485.581,361.882,NA,0,0,0,0
5518,47,48,243.182,802.273,53101.793,2,255,485.581,361.882,NA,0,0,0,0
5519,47,49,241.667,795.202,53401.803,2,255,492.812,364.155,NA,7.231,0.024,-102.095,-102.095
5520,47,50,238.636,790.657,53701.814,2,255,498.275,367.724,NA,5.463,0.018,-123.69,-21.595
5521,47,51,238.636,790.657,54001.824,2,255,498.275,367.724,NA,0,0,0,123.69
5522,47,52,238.636,790.657,54301.834,2,255,498.275,367.724,NA,0,0,0,0
5523,47,53,238.636,790.657,54601.844,2,255,498.275,367.724,NA,0,0,0,0
