Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1439,10,81,439.141,1142.172,29400.978,2,175,588.237,167.492,NA,20.453,0.068,147.095,7.196
1440,10,82,439.141,1137.121,29700.988,2,242,593.288,162.545,NA,5.051,0.017,-90,122.905
1441,10,83,430.051,1139.646,30000.998,2,157,602.723,167.092,NA,9.435,0.031,164.476,-105.524
1442,10,84,428.03,1153.283,30301.008,2,189,616.508,180.8,NA,13.785,0.046,98.427,-66.049
1443,10,85,420.96,1155.808,30601.018,2,130,624.016,185.091,NA,7.508,0.025,160.346,61.919
1444,10,86,420.96,1155.808,30901.028,2,161,624.016,185.091,NA,0,0,0,-160.346
1445,10,87,420.96,1173.485,31201.038,2,162,641.693,202.129,NA,17.677,0.059,90,90
1446,10,88,420.96,1190.152,31501.048,2,253,658.36,218.287,NA,16.667,0.056,90,0
1447,10,89,417.929,1195.707,31801.058,2,231,664.688,224.407,NA,6.328,0.021,118.61,28.61
1448,10,90,417.424,1195.707,32101.068,2,158,665.193,224.53,NA,0.505,0.002,180,61.39
1449,10,91,417.424,1205.303,32401.078,2,95,674.789,233.845,NA,9.596,0.032,90,-90
1450,10,92,422.475,1197.222,32701.088,2,115,684.318,224.822,NA,9.529,0.032,-57.995,-147.995
1451,10,93,422.475,1185.101,33001.098,2,151,696.439,213.022,NA,12.121,0.04,-90,-32.005
1452,10,94,423.485,1177.02,33301.108,2,255,704.583,204.932,NA,8.144,0.027,-82.875,7.125
1453,10,95,430.556,1166.919,33601.118,2,255,716.913,193.484,NA,12.33,0.041,-55.008,27.867
1454,10,96,430.556,1166.919,33901.128,2,255,716.913,193.484,NA,0,0,0,55.008
1455,10,97,435.606,1156.818,34201.138,2,229,728.206,182.55,NA,11.293,0.038,-63.435,-63.435
1456,10,98,443.182,1147.222,34501.148,2,242,740.432,171.709,NA,12.226,0.041,-51.71,11.725
1457,10,99,443.182,1147.222,34801.158,2,142,740.432,171.709,NA,0,0,0,51.71
1458,10,100,451.263,1155.303,35101.168,2,243,751.86,178.537,NA,11.428,0.038,45,45
1459,10,101,453.283,1164.394,35401.178,2,195,761.173,187.349,NA,9.313,0.031,77.471,32.471
1460,10,102,454.293,1163.384,35701.188,2,203,762.601,186.243,NA,1.428,0.005,-45,-122.471
1461,10,103,455.303,1154.798,36001.198,2,213,771.246,177.6,NA,8.645,0.029,-83.29,-38.29
1462,10,104,453.788,1150.253,36301.207,2,248,776.038,173.233,NA,4.791,0.016,-108.435,-25.145
1463,10,105,453.788,1150.758,36601.217,2,167,776.543,173.735,NA,0.505,0.002,90,-161.565
1464,10,106,445.202,1148.737,36901.227,2,154,785.363,172.872,NA,8.82,0.029,-166.759,103.241
1465,10,107,437.121,1144.697,37201.237,2,255,794.398,170.375,NA,9.035,0.03,-153.435,13.325
1466,10,108,436.616,1139.141,37501.247,2,175,799.976,165.053,NA,5.578,0.019,-95.194,58.241
1467,10,109,436.616,1139.141,37801.257,2,226,799.976,165.053,NA,0,0,0,95.194
1468,10,110,436.616,1150.253,38101.267,2,241,811.087,175.916,NA,11.111,0.037,90,90
1469,10,111,446.717,1162.879,38401.277,2,255,827.257,186.634,NA,16.17,0.054,51.34,-38.66
1470,10,112,458.333,1162.879,38701.287,2,224,838.873,185.389,NA,11.616,0.039,0,-51.34
1471,10,113,458.333,1162.879,39001.297,2,138,838.873,185.389,NA,0,0,0,0
1472,10,114,467.424,1162.879,39301.307,2,88,847.964,184.917,NA,9.091,0.03,0,0
1473,10,115,467.424,1172.98,39601.317,2,89,858.065,195.015,NA,10.101,0.034,90,90
1474,10,116,477.525,1185.606,39901.327,2,237,874.234,207.637,NA,16.17,0.054,51.34,-38.66
1475,10,117,480.051,1192.677,40201.337,2,101,881.742,214.78,NA,7.508,0.025,70.346,19.006
1476,10,118,496.717,1214.899,40501.347,2,249,909.52,238.106,NA,27.778,0.093,53.13,-17.216
1477,10,119,506.313,1229.04,40801.357,2,190,926.61,253.281,NA,17.09,0.057,55.84,2.71
1478,10,120,512.374,1242.677,41101.367,2,252,941.533,267.637,NA,14.923,0.05,66.038,10.197
1479,10,121,520.96,1253.283,41401.377,2,252,955.178,279.49,NA,13.646,0.045,51.009,-15.029
1480,10,122,525.505,1262.374,41701.387,2,151,965.342,289.246,NA,10.164,0.034,63.435,12.426
1481,10,123,528.03,1274.495,42001.397,2,109,977.724,301.625,NA,12.381,0.041,78.232,14.797
1482,10,124,517.424,1300.758,42301.407,2,240,1006.047,325.843,NA,28.323,0.094,111.991,33.759
1483,10,125,505.303,1299.242,42601.417,2,194,1018.263,322.885,NA,12.216,0.041,-172.875,75.134
1484,10,126,504.798,1310.354,42901.427,2,229,1029.385,333.891,NA,11.123,0.037,92.603,-94.522
1485,10,127,509.848,1316.919,43201.437,2,86,1037.669,340.944,NA,8.283,0.028,52.431,-40.171
1486,10,128,509.848,1330.556,43501.447,2,184,1051.305,354.501,NA,13.636,0.045,90,37.569
1487,10,129,490.657,1349.747,43801.457,2,185,1078.446,372.162,NA,27.141,0.09,135,45
1488,10,130,490.657,1349.747,44101.467,2,210,1078.446,372.162,NA,0,0,0,-135
1489,10,131,490.657,1349.747,44401.477,2,104,1078.446,372.162,NA,0,0,0,0
1490,10,132,481.061,1362.879,44701.487,2,106,1094.71,384.944,NA,16.264,0.054,126.158,126.158
1491,10,133,459.343,1370.96,45001.497,2,87,1117.882,393.149,NA,23.172,0.077,159.59,33.432
1492,10,134,449.747,1380.556,45301.507,2,74,1131.453,403.166,NA,13.571,0.045,135,-24.59
1493,10,135,431.566,1390.152,45601.517,2,197,1152.012,414.147,NA,20.559,0.069,152.176,17.176
1494,10,136,426.515,1406.818,45901.527,2,217,1169.427,431.244,NA,17.415,0.058,106.858,-45.318
1495,10,137,426.515,1419.444,46201.537,2,168,1182.053,443.8,NA,12.626,0.042,90,-16.858
1496,10,138,423.99,1437.626,46501.547,2,200,1200.409,462.146,NA,18.356,0.061,97.907,7.907
1497,10,139,428.03,1433.081,46801.557,2,190,1206.491,457.216,NA,6.082,0.02,-48.366,-146.274
1498,10,140,428.03,1443.182,47101.567,2,229,1216.592,467.27,NA,10.101,0.034,90,138.366
1499,10,141,428.03,1443.182,47401.577,2,144,1216.592,467.27,NA,0,0,0,-90
1500,10,142,428.03,1449.242,47701.587,2,116,1222.653,473.303,NA,6.061,0.02,90,90
1501,10,143,428.03,1449.242,48001.597,2,195,1222.653,473.303,NA,0,0,0,-90
1502,10,144,428.03,1449.242,48301.607,2,187,1222.653,473.303,NA,0,0,0,0
1503,10,145,426.01,1447.222,48601.617,2,157,1225.51,471.487,NA,2.857,0.01,-135,-135
1504,10,146,423.99,1446.717,48901.627,2,187,1227.592,471.188,NA,2.082,0.007,-165.964,-30.964
1505,10,147,429.545,1455.303,49201.637,2,224,1237.818,479.2,NA,10.226,0.034,57.095,-136.941
1506,10,148,429.545,1446.212,49501.647,2,128,1246.909,470.146,NA,9.091,0.03,-90,-147.095
1507,10,149,425.505,1450.253,49801.657,2,137,1252.623,474.552,NA,5.714,0.019,135,-135
1508,10,150,425.505,1456.818,50101.667,2,91,1259.189,481.086,NA,6.566,0.022,90,-45
1509,10,151,429.04,1473.99,50401.677,2,103,1276.721,497.858,NA,17.532,0.058,78.366,-11.634
1510,11,1,586.111,1021.465,12300.409,2,35,0,0,NA,NA,NA,NA,NA
1511,11,2,577.02,1020.455,12600.419,2,87,9.147,9.147,NA,9.147,0.03,-173.66,NA
1512,11,3,570.96,1019.949,12900.429,2,121,15.228,15.227,NA,6.082,0.02,-175.236,-1.577
1513,11,4,562.879,1019.949,13200.439,2,161,23.309,23.282,NA,8.081,0.027,180,-4.764
1514,11,5,557.323,1019.949,13500.449,2,101,28.865,28.828,NA,5.556,0.019,180,0
1515,11,6,556.818,1019.949,13800.459,2,95,29.37,29.332,NA,0.505,0.002,180,0
1516,11,7,556.313,1017.929,14100.469,2,51,31.452,30.007,NA,2.082,0.007,-104.036,75.964
1517,11,8,549.242,1027.02,14400.479,2,197,42.969,37.285,NA,11.517,0.038,127.875,-128.089
1518,11,9,549.242,1027.02,14700.489,2,147,42.969,37.285,NA,0,0,0,-127.875
1519,11,10,561.869,1047.222,15000.499,2,12,66.792,35.372,NA,23.823,0.079,57.995,57.995
1520,11,11,550.253,1037.121,15300.509,2,224,82.186,39.128,NA,15.394,0.051,-138.991,163.014
1521,11,12,550.253,1040.657,15600.519,2,250,85.721,40.671,NA,3.535,0.012,90,-131.009
1522,11,13,542.677,1040.657,15900.529,2,209,93.297,47.485,NA,7.576,0.025,180,90
1523,11,14,542.172,1040.657,16200.539,2,255,93.802,47.948,NA,0.505,0.002,180,0
1524,11,15,538.131,1043.182,16500.549,2,172,98.567,52.666,NA,4.765,0.016,147.995,-32.005
1525,11,16,539.141,1042.677,16800.559,2,255,99.696,51.537,NA,1.129,0.004,-26.565,-174.56
1526,11,17,539.141,1042.677,17100.569,2,217,99.696,51.537,NA,0,0,0,26.565
1527,11,18,539.141,1042.677,17400.579,2,219,99.696,51.537,NA,0,0,0,0
1528,11,19,538.131,1046.717,17700.589,2,154,103.861,54.219,NA,4.165,0.014,104.036,104.036
1529,11,20,538.131,1055.808,18000.599,2,105,112.952,59.005,NA,9.091,0.03,90,-14.036
1530,11,21,538.131,1055.808,18300.609,2,107,112.952,59.005,NA,0,0,0,-90
1531,11,22,538.131,1064.899,18600.619,2,167,122.043,64.719,NA,9.091,0.03,90,90
1532,11,23,536.616,1071.465,18900.629,2,255,128.781,70.354,NA,6.738,0.022,102.995,12.995
1533,11,24,531.566,1080.051,19200.639,2,255,138.742,80.047,NA,9.961,0.033,120.466,17.471
1534,11,25,531.566,1080.051,19500.649,2,255,138.742,80.047,NA,0,0,0,-120.466
1535,11,26,524.495,1085.606,19800.659,2,255,147.734,88.942,NA,8.992,0.03,141.843,141.843
1536,11,27,519.949,1089.646,20100.669,2,108,153.816,95.006,NA,6.082,0.02,138.366,-3.476
1537,11,28,519.949,1104.293,20400.679,2,109,168.462,106.009,NA,14.646,0.049,90,-48.366
1538,11,29,523.99,1112.879,20700.689,2,227,177.951,110.524,NA,9.489,0.032,64.799,-25.201
1539,11,30,523.99,1112.879,21000.699,2,255,177.951,110.524,NA,0,0,0,-64.799
1540,11,31,523.99,1112.879,21300.709,2,204,177.951,110.524,NA,0,0,0,0
1541,11,32,523.99,1112.879,21600.719,2,183,177.951,110.524,NA,0,0,0,0
1542,11,33,523.99,1123.99,21900.728,2,140,189.063,119.877,NA,11.111,0.037,90,90
1543,11,34,527.525,1127.02,22200.738,2,53,193.719,120.724,NA,4.656,0.016,40.601,-49.399
1544,11,35,529.04,1137.626,22500.748,2,253,204.433,129.424,NA,10.714,0.036,81.87,41.269
1545,11,36,528.535,1139.646,22800.758,2,253,206.515,131.461,NA,2.082,0.007,104.036,22.166
1546,11,37,535.101,1140.657,23100.768,2,197,213.158,129.649,NA,6.643,0.022,8.746,-95.29
1547,11,38,537.626,1142.172,23400.778,2,255,216.103,130.081,NA,2.945,0.01,30.964,22.218
1548,11,39,537.626,1142.172,23700.788,2,250,216.103,130.081,NA,0,0,0,-30.964
1549,11,40,537.626,1142.172,24000.798,2,216,216.103,130.081,NA,0,0,0,0
1550,11,41,537.626,1142.172,24300.808,2,150,216.103,130.081,NA,0,0,0,0
1551,11,42,547.727,1149.747,24600.818,2,139,228.729,133.902,NA,12.626,0.042,36.87,36.87
1552,11,43,547.727,1149.747,24900.828,2,163,228.729,133.902,NA,0,0,0,-36.87
1553,11,44,547.727,1157.828,25200.838,2,101,236.81,141.663,NA,8.081,0.027,90,90
1554,11,45,547.727,1170.455,25500.848,2,133,249.436,153.855,NA,12.626,0.042,90,0
1555,11,46,553.788,1182.576,25800.858,2,181,262.988,164.322,NA,13.552,0.045,63.435,-26.565
1556,11,47,553.788,1188.131,26100.868,2,226,268.544,169.772,NA,5.556,0.019,90,26.565
1557,11,48,553.788,1188.131,26400.878,2,186,268.544,169.772,NA,0,0,0,-90
1558,11,49,553.788,1188.131,26700.888,2,255,268.544,169.772,NA,0,0,0,0
1559,11,50,553.788,1195.707,27000.898,2,153,276.119,177.215,NA,7.576,0.025,90,90
1560,11,51,552.273,1201.768,27300.908,2,154,282.366,183.451,NA,6.247,0.021,104.036,14.036
1561,11,52,545.202,1203.283,27600.918,2,124,289.598,186.364,NA,7.231,0.024,167.905,63.869
1562,11,53,545.707,1210.354,27900.928,2,95,296.686,193.162,NA,7.089,0.024,85.914,-81.991
1563,11,54,543.182,1214.899,28200.938,2,105,301.886,198.141,NA,5.2,0.017,119.055,33.14
1564,11,55,543.182,1221.97,28500.948,2,233,308.957,205.049,NA,7.071,0.024,90,-29.055
1565,11,56,540.152,1227.02,28800.958,2,212,314.847,210.631,NA,5.89,0.02,120.964,30.964
1566,11,57,539.141,1233.586,29100.968,2,126,321.49,217.259,NA,6.643,0.022,98.746,-22.218
1567,11,58,537.121,1246.212,29400.978,2,132,334.277,230.025,NA,12.787,0.043,99.09,0.344
1568,11,59,534.596,1249.747,29700.988,2,133,338.621,234.023,NA,4.345,0.014,125.538,26.447
1569,11,60,537.121,1269.949,30000.998,2,255,358.98,253.268,NA,20.359,0.068,82.875,-42.663
1570,11,61,529.545,1269.949,30301.008,2,134,366.556,254.842,NA,7.576,0.025,180,97.125
1571,11,62,529.545,1279.04,30601.018,2,129,375.647,263.714,NA,9.091,0.03,90,-90
1572,11,63,520.96,1289.141,30901.028,2,86,388.904,275.492,NA,13.257,0.044,130.365,40.365
1573,11,64,520.96,1289.141,31201.038,2,150,388.904,275.492,NA,0,0,0,-130.365
1574,11,65,520.96,1301.263,31501.048,2,105,401.025,287.283,NA,12.121,0.04,90,90
1575,11,66,527.02,1316.919,31801.058,2,213,417.814,301.306,NA,16.789,0.056,68.839,-21.161
1576,11,67,529.04,1327.02,32101.068,2,225,428.115,310.84,NA,10.301,0.034,78.69,9.851
1577,11,68,529.04,1327.02,32401.078,2,128,428.115,310.84,NA,0,0,0,-78.69
1578,11,69,541.162,1327.525,32701.088,2,122,440.247,309.344,NA,12.132,0.04,2.386,2.386
1579,11,70,539.141,1343.182,33001.098,2,142,456.033,325.128,NA,15.786,0.053,97.352,94.966
1580,11,71,531.061,1345.202,33301.108,2,208,464.363,328.385,NA,8.33,0.028,165.964,68.611
1581,11,72,531.061,1347.727,33601.118,2,238,466.888,330.874,NA,2.525,0.008,90,-75.964
1582,11,73,531.061,1347.727,33901.128,2,209,466.888,330.874,NA,0,0,0,-90
1583,11,74,544.697,1356.313,34201.138,2,127,483.002,337.4,NA,16.114,0.054,32.196,32.196
1584,11,75,548.232,1360.354,34501.148,2,137,488.371,340.999,NA,5.369,0.018,48.814,16.618
1585,11,76,548.232,1360.354,34801.158,2,174,488.371,340.999,NA,0,0,0,-48.814
1586,11,77,548.232,1362.374,35101.168,2,73,490.391,343.007,NA,2.02,0.007,90,90
1587,11,78,563.384,1362.374,35401.178,2,95,505.543,341.666,NA,15.152,0.051,0,-90
1588,11,79,579.04,1362.374,35701.188,2,67,521.199,340.982,NA,15.657,0.052,0,0
1589,11,80,586.616,1367.424,36001.198,2,113,530.304,345.96,NA,9.105,0.03,33.69,33.69
1590,11,81,603.283,1372.475,36301.207,2,145,547.719,351.43,NA,17.415,0.058,16.858,-16.832
1591,11,82,608.333,1377.525,36601.217,2,164,554.862,356.753,NA,7.142,0.024,45,28.142
1592,11,83,620.455,1377.02,36901.227,2,119,566.993,357.21,NA,12.132,0.04,-2.386,-47.386
1593,11,84,631.566,1379.545,37201.237,2,138,578.388,360.954,NA,11.394,0.038,12.804,15.19
1594,11,85,634.596,1381.566,37501.247,2,207,582.03,363.35,NA,3.642,0.012,33.69,20.886
1595,11,86,634.091,1381.061,37801.257,2,133,582.744,362.783,NA,0.714,0.002,-135,-168.69
1596,11,87,618.434,1387.121,38101.267,2,115,599.533,367.082,NA,16.789,0.056,158.839,-66.161
1597,11,88,611.364,1386.616,38401.277,2,242,606.621,366.024,NA,7.089,0.024,-175.914,25.247
1598,11,89,611.364,1381.566,38701.287,2,176,611.672,360.985,NA,5.051,0.017,-90,85.914
1599,11,90,607.828,1381.566,39001.297,2,156,615.207,360.755,NA,3.535,0.012,180,-90
1600,11,91,612.879,1379.545,39301.307,2,172,620.647,359.08,NA,5.44,0.018,-21.801,158.199
1601,11,92,612.879,1368.939,39601.317,2,154,631.253,348.504,NA,10.606,0.035,-90,-68.199
1602,11,93,612.879,1368.939,39901.327,2,174,631.253,348.504,NA,0,0,0,90
1603,11,94,612.879,1361.869,40201.337,2,146,638.324,341.455,NA,7.071,0.024,-90,-90
1604,11,95,619.444,1366.414,40501.347,2,157,646.309,346.556,NA,7.986,0.027,34.695,124.695
1605,11,96,624.495,1366.414,40801.357,2,232,651.36,347.078,NA,5.051,0.017,0,-34.695
1606,11,97,621.465,1367.424,41101.367,2,153,654.554,347.761,NA,3.194,0.011,161.565,161.565
1607,11,98,621.465,1377.02,41401.377,2,236,664.15,357.309,NA,9.596,0.032,90,-71.565
1608,11,99,616.919,1378.03,41701.387,2,174,668.806,357.894,NA,4.656,0.016,167.471,77.471
1609,11,100,616.919,1378.03,42001.397,2,167,668.806,357.894,NA,0,0,0,-167.471
1610,11,101,616.919,1386.616,42301.407,2,179,677.392,366.449,NA,8.586,0.029,90,90
1611,11,102,619.444,1390.657,42601.417,2,250,682.157,370.694,NA,4.765,0.016,57.995,-32.005
1612,11,103,612.374,1390.657,42901.427,2,192,689.227,370.125,NA,7.071,0.024,180,122.005
1613,11,104,609.848,1390.657,43201.437,2,245,691.753,369.954,NA,2.525,0.008,180,0
1614,11,105,609.848,1390.152,43501.447,2,238,692.258,369.45,NA,0.505,0.002,-90,90
1615,11,106,609.848,1390.152,43801.457,2,120,692.258,369.45,NA,0,0,0,90
1616,11,107,613.889,1398.232,44101.467,2,245,701.292,377.79,NA,9.035,0.03,63.435,63.435
1617,11,108,613.889,1398.232,44401.477,2,242,701.292,377.79,NA,0,0,0,-63.435
1618,11,109,613.889,1406.818,44701.487,2,244,709.878,386.353,NA,8.586,0.029,90,90
1619,11,110,613.384,1406.818,45001.497,2,189,710.383,386.317,NA,0.505,0.002,180,90
1620,11,111,613.384,1413.384,45301.507,2,255,716.949,392.867,NA,6.566,0.022,90,-90
1621,11,112,614.394,1412.374,45601.517,2,183,718.377,391.931,NA,1.428,0.005,-45,-135
1622,11,113,614.394,1414.394,45901.527,2,255,720.398,393.946,NA,2.02,0.007,90,135
1623,11,114,614.394,1418.434,46201.537,2,183,724.438,397.976,NA,4.04,0.013,90,0
1624,11,115,612.879,1421.465,46501.547,2,178,727.826,400.895,NA,3.388,0.011,116.565,26.565
1625,11,116,612.879,1420.96,46801.557,2,155,728.331,400.391,NA,0.505,0.002,-90,153.435
1626,11,117,612.879,1428.03,47101.567,2,170,735.402,407.446,NA,7.071,0.024,90,180
1627,11,118,612.879,1432.071,47401.577,2,143,739.442,411.478,NA,4.04,0.013,90,0
1628,11,119,614.899,1440.657,47701.587,2,127,748.262,420.179,NA,8.82,0.029,76.759,-13.241
1629,11,120,614.899,1440.657,48001.597,2,239,748.262,420.179,NA,0,0,0,-76.759
1630,11,121,615.404,1440.657,48301.607,2,90,748.767,420.214,NA,0.505,0.002,0,0
1631,11,122,613.889,1445.707,48601.617,2,93,754.04,425.151,NA,5.273,0.018,106.699,106.699
1632,11,123,616.919,1451.263,48901.627,2,167,760.369,430.901,NA,6.328,0.021,61.39,-45.31
1633,11,124,620.96,1450.253,49201.637,2,246,764.533,430.202,NA,4.165,0.014,-14.036,-75.426
1634,11,125,620.96,1447.222,49501.647,2,149,767.564,427.181,NA,3.03,0.01,-90,-75.964
1635,11,126,621.97,1450.253,49801.657,2,131,770.758,430.285,NA,3.194,0.011,71.565,161.565
1636,11,127,621.97,1458.838,50101.667,2,122,779.344,438.841,NA,8.586,0.029,90,18.435
1637,11,128,625.505,1464.899,50401.677,2,108,786.36,445.181,NA,7.016,0.023,59.744,-30.256
1638,11,129,634.091,1476.01,50701.686,2,58,800.402,457.071,NA,14.042,0.047,52.306,-7.438
1639,11,130,638.131,1480.556,51001.696,2,121,806.484,462.029,NA,6.082,0.02,48.366,-3.939
1640,11,131,647.222,1483.081,51301.706,2,80,815.919,465.644,NA,9.435,0.031,15.524,-32.842
1641,11,132,651.768,1492.172,51601.716,2,95,826.083,475.264,NA,10.164,0.034,63.435,47.911
1642,11,133,654.798,1496.717,51901.726,2,81,831.546,480.19,NA,5.463,0.018,56.31,-7.125
1643,11,134,662.374,1518.939,52201.736,2,158,855.024,503.286,NA,23.478,0.078,71.175,14.865
1644,11,135,662.374,1525,52501.746,2,222,861.084,509.278,NA,6.061,0.02,90,18.825
1645,11,136,662.374,1525,52801.756,2,219,861.084,509.278,NA,0,0,0,-90
1646,11,137,662.374,1525,53101.766,2,215,861.084,509.278,NA,0,0,0,0
1647,11,138,662.374,1525,53401.776,2,149,861.084,509.278,NA,0,0,0,0
1648,11,139,662.374,1529.04,53701.786,2,165,865.125,513.273,NA,4.04,0.013,90,90
1649,11,140,660.859,1533.081,54001.796,2,70,869.44,517.048,NA,4.315,0.014,110.556,20.556
1650,11,141,654.293,1534.596,54301.806,2,59,876.178,517.641,NA,6.738,0.022,167.005,56.449
1651,11,142,654.293,1538.636,54601.816,2,50,880.218,521.647,NA,4.04,0.013,90,-77.005
1652,11,143,654.293,1542.677,54901.826,2,52,884.259,525.653,NA,4.04,0.013,90,0
1653,12,1,739.646,1022.475,7800.259,2,10,0,0,NA,NA,NA,NA,NA
1654,12,2,739.646,1028.535,8100.269,2,97,6.061,6.061,NA,6.061,0.02,90,NA
1655,12,3,739.646,1030.556,8400.279,2,48,8.081,8.081,NA,2.02,0.007,90,0
1656,12,4,743.687,1033.081,8700.289,2,28,12.845,11.35,NA,4.765,0.016,32.005,-57.995
1657,12,5,747.222,1033.586,9000.299,2,65,16.417,13.448,NA,3.571,0.012,8.13,-23.875
1658,12,6,753.283,1038.131,9300.309,2,89,23.992,20.762,NA,7.576,0.025,36.87,28.74
1659,12,7,751.768,1036.616,9600.319,2,64,26.135,18.625,NA,2.143,0.007,-135,-171.87
1660,12,8,750.253,1038.636,9900.329,2,41,28.66,19.331,NA,2.525,0.008,126.87,-98.13
1661,12,9,750.253,1042.677,10200.339,2,74,32.701,22.817,NA,4.04,0.013,90,-36.87
1662,12,10,748.232,1043.182,10500.349,2,90,34.783,22.417,NA,2.082,0.007,165.964,75.964
1663,12,11,745.707,1043.182,10800.359,2,76,37.308,21.576,NA,2.525,0.008,180,14.036
1664,12,12,742.677,1043.182,11100.369,2,61,40.339,20.928,NA,3.03,0.01,180,0
1665,12,13,742.677,1043.182,11400.379,2,121,40.339,20.928,NA,0,0,0,-180
1666,12,14,742.677,1043.182,11700.389,2,98,40.339,20.928,NA,0,0,0,0
1667,12,15,742.677,1043.182,12000.399,2,33,40.339,20.928,NA,0,0,0,0
1668,12,16,742.677,1043.182,12300.409,2,100,40.339,20.928,NA,0,0,0,0
1669,12,17,746.717,1049.242,12600.419,2,70,47.623,27.686,NA,7.284,0.024,56.31,56.31
1670,12,18,749.747,1049.242,12900.429,2,92,50.653,28.61,NA,3.03,0.01,0,-56.31
1671,12,19,750.758,1049.242,13200.439,2,83,51.663,28.982,NA,1.01,0.003,0,0
1672,12,20,750.758,1046.717,13500.449,2,59,54.188,26.667,NA,2.525,0.008,-90,-90
1673,12,21,748.737,1043.687,13800.459,2,52,57.83,23.078,NA,3.642,0.012,-123.69,-33.69
1674,12,22,745.202,1043.687,14100.469,2,57,61.366,21.928,NA,3.535,0.012,180,-56.31
1675,12,23,742.172,1044.697,14400.479,2,65,64.56,22.365,NA,3.194,0.011,161.565,-18.435
1676,12,24,741.162,1047.727,14700.489,2,53,67.754,25.298,NA,3.194,0.011,108.435,-53.13
1677,12,25,741.162,1047.727,15000.499,2,97,67.754,25.298,NA,0,0,0,-108.435
1678,12,26,743.182,1051.768,15300.509,2,80,72.271,29.505,NA,4.517,0.015,63.435,63.435
1679,12,27,744.697,1059.343,15600.519,2,80,79.997,37.213,NA,7.726,0.026,78.69,15.255
1680,12,28,744.697,1064.899,15900.529,2,113,85.553,42.724,NA,5.556,0.019,90,11.31
1681,12,29,744.697,1064.899,16200.539,2,103,85.553,42.724,NA,0,0,0,-90
1682,12,30,744.697,1065.909,16500.549,2,94,86.563,43.727,NA,1.01,0.003,90,90
1683,12,31,740.657,1077.02,16800.559,2,185,98.386,54.555,NA,11.823,0.039,109.983,19.983
1684,12,32,733.081,1085.606,17100.569,2,160,109.836,63.472,NA,11.45,0.038,131.424,21.441
1685,12,33,732.576,1096.212,17400.579,2,202,120.454,74.076,NA,10.618,0.035,92.726,-38.697
1686,12,34,732.071,1105.808,17700.589,2,135,130.063,83.677,NA,9.609,0.032,93.013,0.286
1687,12,35,736.616,1109.848,18000.599,2,146,136.145,87.426,NA,6.082,0.02,41.634,-51.379
1688,12,36,739.646,1111.364,18300.609,2,137,139.533,88.889,NA,3.388,0.011,26.565,-15.068
1689,12,37,742.677,1116.919,18600.619,2,157,145.861,94.493,NA,6.328,0.021,61.39,34.824
1690,12,38,742.677,1122.475,18900.629,2,162,151.417,100.046,NA,5.556,0.019,90,28.61
1691,12,39,742.677,1128.535,19200.639,2,161,157.477,106.104,NA,6.061,0.02,90,0
1692,12,40,747.222,1132.071,19500.649,2,116,163.236,109.857,NA,5.758,0.019,37.875,-52.125
1693,12,41,753.788,1136.111,19800.659,2,135,170.945,114.513,NA,7.709,0.026,31.608,-6.267
1694,12,42,753.788,1136.111,20100.669,2,200,170.945,114.513,NA,0,0,0,-31.608
1695,12,43,749.242,1140.152,20400.679,2,122,177.027,118.067,NA,6.082,0.02,138.366,138.366
1696,12,44,757.323,1147.222,20700.689,2,122,187.764,125.994,NA,10.738,0.036,41.186,-97.181
1697,12,45,761.364,1151.768,21000.699,2,219,193.846,131.104,NA,6.082,0.02,48.366,7.181
1698,12,46,761.364,1151.768,21300.709,2,117,193.846,131.104,NA,0,0,0,-48.366
1699,12,47,761.364,1157.323,21600.719,2,93,199.401,136.586,NA,5.556,0.019,90,90
1700,12,48,761.364,1159.848,21900.728,2,152,201.927,139.08,NA,2.525,0.008,90,0
1701,12,49,763.889,1163.889,22200.738,2,119,206.691,143.477,NA,4.765,0.016,57.995,-32.005
