Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
4808,43,89,755.808,73.485,40501.351,2,255,598.89,299.376,NA,0,0,0,0
4809,43,90,755.808,73.485,40801.361,2,255,598.89,299.376,NA,0,0,0,0
4810,43,91,755.808,73.485,41101.371,2,255,598.89,299.376,NA,0,0,0,0
4811,43,92,755.808,73.485,41401.381,2,255,598.89,299.376,NA,0,0,0,0
4812,43,93,755.808,73.485,41701.391,2,255,598.89,299.376,NA,0,0,0,0
4813,43,94,755.808,73.485,42001.401,2,255,598.89,299.376,NA,0,0,0,0
4814,43,95,755.808,73.485,42301.411,2,255,598.89,299.376,NA,0,0,0,0
4815,43,96,755.808,73.485,42601.421,2,255,598.89,299.376,NA,0,0,0,0
4816,43,97,761.364,69.949,42901.431,2,255,605.475,304.952,NA,6.585,0.022,-32.471,-32.471
4817,43,98,761.869,69.949,43201.441,2,255,605.98,305.171,NA,0.505,0.002,0,32.471
4818,43,99,761.869,69.444,43501.451,2,255,606.485,305.626,NA,0.505,0.002,-90,-90
4819,43,100,761.869,64.899,43801.461,2,255,611.03,309.726,NA,4.545,0.015,-90,0
4820,43,101,761.869,64.899,44101.471,2,255,611.03,309.726,NA,0,0,0,90
4821,43,102,761.869,57.323,44401.481,2,255,618.606,316.587,NA,7.576,0.025,-90,-90
4822,43,103,761.869,57.323,44701.491,2,255,618.606,316.587,NA,0,0,0,90
4823,43,104,765.909,57.323,45001.501,2,255,622.647,318.303,NA,4.04,0.013,0,0
4824,43,105,765.909,53.283,45301.511,2,255,626.687,321.955,NA,4.04,0.013,-90,-90
4825,43,106,765.909,53.283,45601.521,2,255,626.687,321.955,NA,0,0,0,90
4826,43,107,765.909,53.283,45901.531,2,255,626.687,321.955,NA,0,0,0,0
4827,43,108,761.869,53.283,46201.542,2,255,630.727,320.259,NA,4.04,0.013,180,180
4828,43,109,761.869,55.808,46501.552,2,255,633.253,317.962,NA,2.525,0.008,90,-90
4829,43,110,761.869,58.838,46801.562,2,255,636.283,315.212,NA,3.03,0.01,90,0
4830,43,111,753.283,58.838,47101.572,2,255,644.869,311.691,NA,8.586,0.029,180,90
4831,43,112,745.202,58.838,47401.582,2,255,652.95,308.559,NA,8.081,0.027,180,0
4832,43,113,745.202,51.263,47701.592,2,255,660.525,315.59,NA,7.576,0.025,-90,90
4833,43,114,745.707,51.263,48001.602,2,255,661.03,315.777,NA,0.505,0.002,0,90
4834,43,115,744.697,43.182,48301.612,2,255,669.174,322.936,NA,8.144,0.027,-97.125,-97.125
4835,43,116,729.04,38.636,48601.622,2,177,685.477,321.983,NA,16.303,0.054,-163.811,-66.686
4836,43,117,729.04,17.424,48901.632,2,255,706.689,342.21,NA,21.212,0.071,-90,73.811
4837,43,118,728.03,8.838,49201.642,2,255,715.334,350.143,NA,8.645,0.029,-96.71,-6.71
4838,43,119,728.03,3.788,49501.652,2,255,720.385,354.99,NA,5.051,0.017,-90,6.71
4839,44,1,555.682,672.727,29400.981,2,199,0,0,NA,NA,NA,NA,NA
4840,44,2,555.682,672.727,29700.991,2,162,0,0,NA,0,0,0,NA
4841,44,3,555.682,672.727,30001.001,2,252,0,0,NA,0,0,0,0
4842,44,4,551.136,672.727,30301.011,2,255,4.545,4.545,NA,4.545,0.015,180,180
4843,44,5,550.758,671.212,30601.021,2,255,6.107,5.152,NA,1.562,0.005,-104.036,75.964
4844,44,6,550.758,671.212,30901.031,2,255,6.107,5.152,NA,0,0,0,104.036
4845,44,7,548.864,670.455,31201.041,2,255,8.147,7.187,NA,2.04,0.007,-158.199,-158.199
4846,44,8,540.53,670.455,31501.051,2,250,16.48,15.321,NA,8.333,0.028,180,-21.801
4847,44,9,540.53,670.455,31801.061,2,255,16.48,15.321,NA,0,0,0,-180
4848,44,10,540.53,676.515,32101.071,2,255,22.541,15.618,NA,6.061,0.02,90,90
4849,44,11,542.803,677.652,32401.081,2,225,25.082,13.788,NA,2.541,0.008,26.565,-63.435
4850,44,12,545.455,675,32701.091,2,248,28.832,10.477,NA,3.75,0.012,-45,-71.565
4851,44,13,548.485,673.864,33001.101,2,255,32.068,7.286,NA,3.236,0.011,-20.556,24.444
4852,44,14,549.621,672.727,33301.111,2,255,33.675,6.061,NA,1.607,0.005,-45,-24.444
4853,44,15,549.621,672.727,33601.121,2,255,33.675,6.061,NA,0,0,0,45
4854,44,16,549.621,672.727,33901.131,2,255,33.675,6.061,NA,0,0,0,0
4855,44,17,549.621,672.727,34201.141,2,255,33.675,6.061,NA,0,0,0,0
4856,44,18,549.621,672.727,34501.151,2,255,33.675,6.061,NA,0,0,0,0
4857,44,19,549.621,672.727,34801.161,2,201,33.675,6.061,NA,0,0,0,0
4858,44,20,550.379,670.833,35101.171,2,255,35.715,5.631,NA,2.04,0.007,-68.199,-68.199
4859,44,21,550,670.833,35401.181,2,194,36.094,5.989,NA,0.379,0.001,180,-111.801
4860,44,22,550,661.742,35701.191,2,255,45.185,12.367,NA,9.091,0.03,-90,90
4861,44,23,550,661.742,36001.201,2,255,45.185,12.367,NA,0,0,0,90
4862,44,24,550,647.727,36301.211,2,111,59.2,25.638,NA,14.015,0.047,-90,-90
4863,44,25,554.924,642.803,36601.221,2,255,66.164,29.934,NA,6.964,0.023,-45,45
4864,44,26,556.439,635.985,36901.231,2,255,73.148,36.75,NA,6.985,0.023,-77.471,-32.471
4865,44,27,556.439,627.273,37201.241,2,201,81.86,45.461,NA,8.712,0.029,-90,-12.529
4866,44,28,556.818,631.061,37501.251,2,255,85.667,41.682,NA,3.807,0.013,84.289,174.289
4867,44,29,557.197,623.485,37801.261,2,104,93.252,49.266,NA,7.585,0.025,-87.138,-171.427
4868,44,30,557.197,626.136,38101.271,2,255,95.904,46.616,NA,2.652,0.009,90,177.138
4869,44,31,548.106,626.136,38401.281,2,255,104.995,47.203,NA,9.091,0.03,180,90
4870,44,32,542.803,621.212,38701.291,2,255,112.232,53.101,NA,7.237,0.024,-137.121,42.879
4871,44,33,542.803,621.212,39001.301,2,255,112.232,53.101,NA,0,0,0,137.121
4872,44,34,547.348,621.212,39301.311,2,255,116.777,52.185,NA,4.545,0.015,0,0
4873,44,35,550.379,621.212,39601.321,2,255,119.807,51.787,NA,3.03,0.01,0,0
4874,44,36,551.136,612.121,39901.331,2,255,128.93,60.776,NA,9.122,0.03,-85.236,-85.236
4875,44,37,551.136,612.121,40201.341,2,255,128.93,60.776,NA,0,0,0,85.236
4876,44,38,545.076,614.394,40501.351,2,255,135.403,59.29,NA,6.473,0.022,159.444,159.444
4877,44,39,542.424,614.394,40801.361,2,255,138.054,59.821,NA,2.652,0.009,180,20.556
4878,44,40,535.227,617.803,41101.371,2,255,146.018,58.609,NA,7.964,0.027,154.654,-25.346
4879,44,41,529.545,623.485,41401.381,2,255,154.053,55.749,NA,8.035,0.027,135,-19.654
4880,44,42,522.348,620.833,41701.391,2,255,161.723,61.677,NA,7.67,0.026,-159.775,65.225
4881,44,43,515.152,620.833,42001.401,2,255,168.92,65.846,NA,7.197,0.024,180,-20.225
4882,44,44,515.152,620.833,42301.411,2,255,168.92,65.846,NA,0,0,0,-180
4883,44,45,515.152,620.833,42601.421,2,255,168.92,65.846,NA,0,0,0,0
4884,44,46,514.773,622.727,42901.431,2,255,170.851,64.603,NA,1.931,0.006,101.31,101.31
4885,44,47,509.47,622.727,43201.441,2,255,176.154,68.085,NA,5.303,0.018,180,78.69
4886,44,48,509.091,622.727,43501.451,2,255,176.533,68.343,NA,0.379,0.001,180,0
4887,44,49,506.818,626.136,43801.461,2,255,180.63,67.516,NA,4.097,0.014,123.69,-56.31
4888,44,50,506.818,631.061,44101.471,2,255,185.554,64.217,NA,4.924,0.016,90,-33.69
4889,44,51,500.758,631.061,44401.481,2,255,191.615,68.94,NA,6.061,0.02,180,90
4890,44,52,498.485,628.03,44701.491,2,255,195.403,72.59,NA,3.788,0.013,-126.87,53.13
4891,44,53,488.258,618.182,45001.501,2,255,209.601,86.725,NA,14.198,0.047,-136.081,-9.211
4892,44,54,484.091,612.121,45301.511,2,255,216.956,93.8,NA,7.355,0.025,-124.509,11.572
4893,44,55,484.091,612.121,45601.521,2,255,216.956,93.8,NA,0,0,0,124.509
4894,44,56,464.394,610.227,45901.531,2,255,236.744,110.633,NA,19.788,0.066,-174.508,-174.508
4895,44,57,450.379,610.227,46201.542,2,255,250.759,122.454,NA,14.015,0.047,180,-5.492
4896,44,58,431.818,608.333,46501.552,2,255,269.416,139.602,NA,18.657,0.062,-174.174,5.826
4897,44,59,421.591,603.409,46801.562,2,255,280.767,150.948,NA,11.351,0.038,-154.29,19.884
4898,44,60,419.697,597.727,47101.572,2,255,286.756,155.296,NA,5.989,0.02,-108.435,45.855
4899,44,61,417.045,596.212,47401.582,2,255,289.81,158.35,NA,3.054,0.01,-150.255,-41.82
4900,44,62,416.288,596.212,47701.592,2,255,290.567,159.013,NA,0.758,0.003,180,-29.745
4901,44,63,407.197,591.288,48001.602,2,255,300.906,169.352,NA,10.339,0.034,-151.557,28.443
4902,44,64,400.379,585.985,48301.612,2,255,309.544,177.886,NA,8.638,0.029,-142.125,9.432
4903,44,65,388.636,585.985,48601.622,2,255,321.287,188.224,NA,11.742,0.039,180,-37.875
4904,44,66,388.636,585.985,48901.632,2,255,321.287,188.224,NA,0,0,0,-180
4905,44,67,376.515,576.136,49201.642,2,255,336.904,203.545,NA,15.618,0.052,-140.906,-140.906
4906,44,68,369.318,568.182,49501.652,2,255,347.631,213.685,NA,10.727,0.036,-132.138,8.769
4907,44,69,369.318,568.182,49801.662,2,255,347.631,213.685,NA,0,0,0,132.138
4908,44,70,364.773,560.227,50101.672,2,255,356.793,221.591,NA,9.162,0.031,-119.745,-119.745
4909,44,71,355.682,553.409,50401.682,2,255,368.157,232.888,NA,11.364,0.038,-143.13,-23.385
4910,44,72,348.864,544.318,50701.692,2,255,379.52,243.439,NA,11.364,0.038,-126.87,16.26
4911,44,73,348.485,523.864,51001.702,2,255,399.978,255.129,NA,20.458,0.068,-91.061,35.809
4912,44,74,332.576,506.818,51301.712,2,255,423.295,278.033,NA,23.316,0.078,-133.025,-41.964
4913,44,75,326.136,492.045,51601.722,2,255,439.41,292.125,NA,16.115,0.054,-113.552,19.473
4914,44,76,326.136,492.045,51901.732,2,255,439.41,292.125,NA,0,0,0,113.552
4915,44,77,326.136,492.045,52201.742,2,255,439.41,292.125,NA,0,0,0,0
4916,44,78,312.879,483.712,52501.752,2,255,455.069,307.701,NA,15.659,0.052,-147.848,-147.848
4917,44,79,309.091,480.303,52801.762,2,255,460.165,312.785,NA,5.096,0.017,-138.013,9.835
4918,44,80,297.348,480.303,53101.772,2,255,471.907,322.123,NA,11.742,0.039,180,-41.987
4919,44,81,283.712,487.121,53401.782,2,255,487.153,329.268,NA,15.246,0.051,153.435,-26.565
4920,44,82,271.212,506.439,53701.792,2,255,510.163,329.507,NA,23.01,0.077,122.905,-30.53
4921,44,83,263.258,506.439,54001.802,2,255,518.118,336.398,NA,7.955,0.027,180,57.095
4922,44,84,251.515,506.439,54301.812,2,255,529.86,346.654,NA,11.742,0.039,180,0
4923,44,85,250,510.227,54601.822,2,255,533.94,346.19,NA,4.08,0.014,111.801,-68.199
4924,44,86,237.121,510.227,54901.832,2,255,546.818,357.613,NA,12.879,0.043,180,68.199
4925,44,87,231.061,512.879,55201.842,2,255,553.434,361.843,NA,6.615,0.022,156.371,-23.629
4926,44,88,220.076,509.848,55501.852,2,255,564.829,373.043,NA,11.395,0.038,-164.578,39.052
4927,44,89,220.076,509.848,55801.862,2,255,564.829,373.043,NA,0,0,0,164.578
4928,44,90,210.606,509.848,56101.872,2,255,574.299,381.585,NA,9.47,0.032,180,180
4929,44,91,182.197,501.136,56401.882,2,255,604.013,411.016,NA,29.715,0.099,-162.951,17.049
4930,44,92,159.47,492.424,56701.892,2,255,628.353,435.308,NA,24.34,0.081,-159.027,3.924
4931,44,93,143.182,474.242,57001.902,2,255,652.764,457.769,NA,24.411,0.081,-131.855,27.171
4932,44,94,131.439,465.53,57301.912,2,255,667.385,472.136,NA,14.621,0.049,-143.427,-11.572
4933,44,95,121.97,465.53,57601.922,2,255,676.855,480.663,NA,9.47,0.032,180,-36.573
4934,44,96,112.121,459.848,57901.932,2,255,688.225,491.999,NA,11.37,0.038,-150.018,29.982
4935,44,97,111.742,459.091,58201.942,2,255,689.072,492.669,NA,0.847,0.003,-116.565,33.453
4936,44,98,114.773,456.439,58501.952,2,255,693.098,491.102,NA,4.027,0.013,-41.186,75.379
4937,44,99,112.879,469.318,58801.962,2,255,706.116,487.288,NA,13.017,0.043,98.366,139.552
4938,44,100,99.242,471.97,59101.972,2,255,720.008,498.639,NA,13.892,0.046,168.996,70.631
4939,44,101,76.136,479.167,59401.982,2,255,744.209,517.136,NA,24.201,0.081,162.699,-6.297
4940,44,102,62.879,483.712,59701.992,2,255,758.224,527.808,NA,14.015,0.047,161.075,-1.624
4941,44,103,41.667,485.985,60002.002,2,255,779.557,546.886,NA,21.334,0.071,173.884,12.809
4942,44,104,35.985,502.652,60302.012,2,255,797.166,546.819,NA,17.609,0.059,108.825,-65.06
4943,44,105,31.818,514.394,60602.022,2,255,809.625,547.268,NA,12.46,0.042,109.537,0.712
4944,44,106,10.227,514.394,60902.032,2,255,831.216,567.97,NA,21.591,0.072,180,70.463
4945,44,107,0.758,507.955,61202.042,2,255,842.668,578.87,NA,11.452,0.038,-145.784,34.216
4946,44,108,2.652,500.379,61502.052,2,255,850.477,579.264,NA,7.809,0.026,-75.964,69.821
4947,45,1,1010.859,1089.141,35701.191,2,255,0,0,NA,NA,NA,NA,NA
4948,45,2,1006.818,1095.707,36001.201,2,255,7.709,7.709,NA,7.709,0.026,121.608,NA
4949,45,3,1005.808,1095.707,36301.211,2,53,8.719,8.283,NA,1.01,0.003,180,58.392
4950,45,4,1012.374,1126.01,36601.221,2,255,39.726,36.9,NA,31.006,0.103,77.775,-102.225
4951,45,5,1014.899,1141.162,36901.231,2,255,55.086,52.177,NA,15.361,0.051,80.538,2.763
4952,45,6,1016.919,1141.667,37201.241,2,255,57.168,52.874,NA,2.082,0.007,14.036,-66.501
4953,45,7,1016.919,1141.667,37501.251,2,255,57.168,52.874,NA,0,0,0,-14.036
4954,45,8,1035.606,1150.253,37801.261,2,255,77.733,65.932,NA,20.565,0.069,24.677,24.677
4955,45,9,1048.232,1147.222,38101.271,2,248,90.718,69.066,NA,12.985,0.043,-13.496,-38.173
4956,45,10,1048.232,1146.717,38401.281,2,255,91.223,68.642,NA,0.505,0.002,-90,-76.504
4957,45,11,1048.232,1146.717,38701.291,2,255,91.223,68.642,NA,0,0,0,90
4958,45,12,1048.232,1146.717,39001.301,2,255,91.223,68.642,NA,0,0,0,0
4959,45,13,1045.707,1146.717,39301.311,2,255,93.748,67.301,NA,2.525,0.008,180,180
4960,45,14,1045.707,1156.818,39601.321,2,255,103.849,76.122,NA,10.101,0.034,90,-90
4961,45,15,1061.869,1168.939,39901.331,2,255,124.051,94.709,NA,20.202,0.067,36.87,-53.13
4962,45,16,1067.929,1169.444,40201.341,2,255,130.133,98.517,NA,6.082,0.02,4.764,-32.106
4963,45,17,1082.576,1162.374,40501.351,2,255,146.397,102.5,NA,16.264,0.054,-25.769,-30.533
4964,45,18,1088.636,1165.909,40801.361,2,255,153.413,109.282,NA,7.016,0.023,30.256,56.026
4965,45,19,1088.636,1165.909,41101.371,2,255,153.413,109.282,NA,0,0,0,-30.256
4966,45,20,1094.697,1165.909,41401.381,2,255,159.474,113.676,NA,6.061,0.02,0,0
4967,45,21,1094.697,1165.909,41701.391,2,255,159.474,113.676,NA,0,0,0,0
4968,45,22,1094.697,1155.808,42001.401,2,255,169.575,107.114,NA,10.101,0.034,-90,-90
4969,45,23,1095.202,1155.808,42301.411,2,255,170.08,107.509,NA,0.505,0.002,0,90
4970,45,24,1095.202,1155.808,42601.421,2,255,170.08,107.509,NA,0,0,0,0
4971,45,25,1089.646,1158.838,42901.431,2,255,176.408,105.191,NA,6.328,0.021,151.39,151.39
4972,45,26,1094.697,1156.818,43201.441,2,255,181.848,107.745,NA,5.44,0.018,-21.801,-173.191
4973,45,27,1103.788,1155.303,43501.451,2,255,191.064,114.075,NA,9.216,0.031,-9.462,12.339
4974,45,28,1108.333,1159.343,43801.461,2,255,197.146,120.123,NA,6.082,0.02,41.634,51.096
4975,45,29,1108.333,1172.475,44101.471,2,255,210.277,128.241,NA,13.131,0.044,90,48.366
4976,45,30,1107.323,1171.97,44401.481,2,255,211.406,127.145,NA,1.129,0.004,-153.435,116.565
4977,45,31,1106.818,1172.98,44701.491,2,255,212.536,127.425,NA,1.129,0.004,116.565,-90
4978,45,32,1094.697,1172.98,45001.501,2,255,224.657,118.565,NA,12.121,0.04,180,63.435
4979,45,33,1094.697,1172.98,45301.511,2,255,224.657,118.565,NA,0,0,0,-180
4980,45,34,1094.697,1172.98,45601.521,2,255,224.657,118.565,NA,0,0,0,0
4981,45,35,1094.697,1172.98,45901.531,2,255,224.657,118.565,NA,0,0,0,0
4982,45,36,1094.697,1172.98,46201.542,2,255,224.657,118.565,NA,0,0,0,0
4983,45,37,1097.727,1171.465,46501.552,2,255,228.045,119.68,NA,3.388,0.011,-26.565,-26.565
4984,45,38,1105.303,1171.97,46801.562,2,255,235.637,125.62,NA,7.593,0.025,3.814,30.379
4985,45,39,1107.828,1176.515,47101.572,2,255,240.837,130.527,NA,5.2,0.017,60.945,57.131
4986,45,40,1106.818,1178.03,47401.582,2,255,242.658,130.803,NA,1.821,0.006,123.69,62.745
4987,45,41,1106.818,1183.081,47701.592,2,24,247.709,134.286,NA,5.051,0.017,90,-33.69
4988,45,42,1094.192,1183.081,48001.602,2,255,260.335,125.575,NA,12.626,0.042,180,90
4989,45,43,1083.081,1190.657,48301.612,2,255,273.783,124.585,NA,13.448,0.045,145.713,-34.287
4990,45,44,1083.081,1194.192,48601.622,2,255,277.318,127.482,NA,3.535,0.012,90,-55.713
4991,45,45,1073.99,1199.242,48901.632,2,255,287.718,126.916,NA,10.4,0.035,150.945,60.945
4992,45,46,1073.99,1199.242,49201.642,2,255,287.718,126.916,NA,0,0,0,-150.945
4993,45,47,1071.97,1191.667,49501.652,2,255,295.559,119.357,NA,7.84,0.026,-104.931,-104.931
4994,45,48,1071.97,1191.667,49801.662,2,122,295.559,119.357,NA,0,0,0,104.931
4995,45,49,1097.727,1192.677,50101.672,2,255,321.336,135.151,NA,25.777,0.086,2.246,2.246
4996,45,50,1101.263,1198.232,50401.682,2,255,327.921,141.682,NA,6.585,0.022,57.529,55.283
4997,45,51,1101.263,1198.232,50701.692,2,255,327.921,141.682,NA,0,0,0,-57.529
4998,45,52,1101.263,1198.232,51001.702,2,255,327.921,141.682,NA,0,0,0,0
4999,45,53,1114.899,1218.434,51301.712,2,255,352.295,165.955,NA,24.374,0.081,55.981,55.981
5000,45,54,1125.505,1231.566,51601.722,2,255,369.174,182.835,NA,16.88,0.056,51.072,-4.908
5001,45,55,1160.354,1206.818,51901.732,2,228,411.916,190.254,NA,42.742,0.142,-35.38,-86.453
5002,45,56,1231.566,1234.596,52201.742,2,165,488.354,264.327,NA,76.438,0.255,21.309,56.69
5003,45,57,1249.242,1235.101,52501.752,2,255,506.038,279.519,NA,17.684,0.059,1.637,-19.673
5004,45,58,1249.242,1234.596,52801.762,2,255,506.543,279.256,NA,0.505,0.002,-90,-91.637
5005,45,59,1249.242,1242.677,53101.772,2,255,514.624,283.549,NA,8.081,0.027,90,180
5006,45,60,1258.838,1249.747,53401.782,2,255,526.543,295.446,NA,11.92,0.04,36.384,-53.616
5007,45,61,1275,1257.323,53701.792,2,168,544.392,313.139,NA,17.849,0.059,25.115,-11.27
5008,45,62,1291.162,1276.515,54001.802,2,103,569.483,337.163,NA,25.09,0.084,49.899,24.784
5009,45,63,1293.182,1275.505,54301.812,2,255,571.741,338.287,NA,2.259,0.008,-26.565,-76.464
5010,45,64,1299.242,1267.929,54601.822,2,255,581.443,339.309,NA,9.702,0.032,-51.34,-24.775
5011,45,65,1299.242,1267.929,54901.832,2,255,581.443,339.309,NA,0,0,0,51.34
5012,45,66,1321.465,1266.919,55201.842,2,255,603.688,357.884,NA,22.245,0.074,-2.603,-2.603
5013,45,67,1342.677,1266.919,55501.852,2,255,624.9,376.442,NA,21.212,0.071,0,2.603
5014,45,68,1352.273,1268.939,55801.862,2,255,634.707,385.864,NA,9.806,0.033,11.889,11.889
5015,45,69,1352.273,1268.939,56101.872,2,255,634.707,385.864,NA,0,0,0,-11.889
5016,45,70,1362.879,1272.98,56401.882,2,255,646.056,397.133,NA,11.35,0.038,20.854,20.854
5017,45,71,1381.061,1289.141,56701.892,2,255,670.383,420.773,NA,24.326,0.081,41.634,20.779
5018,45,72,1418.434,1285.101,57001.902,2,126,707.974,452.237,NA,37.592,0.125,-6.17,-47.804
5019,45,73,1451.768,1288.636,57301.912,2,209,741.495,483.941,NA,33.52,0.112,6.054,12.224
5020,45,74,1452.778,1287.121,57601.922,2,255,743.316,484.24,NA,1.821,0.006,-56.31,-62.364
5021,45,75,1451.768,1287.121,57901.932,2,255,744.326,483.319,NA,1.01,0.003,180,-123.69
5022,45,76,1447.222,1287.121,58201.942,2,2,748.871,479.176,NA,4.545,0.015,180,0
5023,45,77,1490.152,1305.303,58501.952,2,255,795.492,525.783,NA,46.621,0.155,22.954,-157.046
5024,45,78,1500.253,1310.354,58801.962,2,255,806.785,537.067,NA,11.293,0.038,26.565,3.611
5025,45,79,1500.253,1309.848,59101.972,2,169,807.29,536.859,NA,0.505,0.002,-90,-116.565
5026,45,80,1509.848,1325,59401.982,2,255,825.225,551.924,NA,17.935,0.06,57.653,147.653
5027,45,81,1510.354,1325,59701.992,2,255,825.73,552.381,NA,0.505,0.002,0,-57.653
5028,45,82,1510.354,1325,60002.002,2,255,825.73,552.381,NA,0,0,0,0
5029,45,83,1506.313,1322.475,60302.012,2,255,830.495,547.649,NA,4.765,0.016,-147.995,-147.995
5030,45,84,1505.808,1322.475,60602.022,2,255,831,547.192,NA,0.505,0.002,180,-32.005
5031,45,85,1506.818,1317.424,60902.032,2,255,836.15,545.975,NA,5.151,0.017,-78.69,101.31
5032,45,86,1517.929,1317.424,61202.042,2,163,847.261,556.088,NA,11.111,0.037,0,78.69
5033,45,87,1517.929,1317.424,61502.052,2,255,847.261,556.088,NA,0,0,0,0
5034,45,88,1517.929,1317.424,61802.062,2,255,847.261,556.088,NA,0,0,0,0
5035,45,89,1523.99,1325,62102.072,2,255,856.963,564.742,NA,9.702,0.032,51.34,51.34
5036,45,90,1523.99,1319.949,62402.082,2,233,862.014,562.651,NA,5.051,0.017,-90,-141.34
5037,45,91,1535.606,1319.949,62702.092,2,111,873.63,573.265,NA,11.616,0.039,0,90
5038,45,92,1536.111,1329.04,63002.102,2,180,882.735,577.444,NA,9.105,0.03,86.82,86.82
5039,46,1,951.136,1159.47,36301.211,2,177,0,0,NA,NA,NA,NA,NA
5040,46,2,961.742,1164.773,36601.221,2,211,11.858,11.858,NA,11.858,0.04,26.565,NA
5041,46,3,977.273,1176.136,36901.231,2,176,31.102,30.998,NA,19.244,0.064,36.193,9.628
5042,46,4,977.273,1176.136,37201.241,2,195,31.102,30.998,NA,0,0,0,-36.193
5043,46,5,990.152,1182.955,37501.251,2,222,45.674,45.538,NA,14.572,0.049,27.897,27.897
5044,46,6,1010.606,1189.394,37801.261,2,255,67.118,66.574,NA,21.444,0.071,17.475,-10.422
5045,46,7,1039.141,1202.778,38101.271,2,255,98.636,98.084,NA,31.518,0.105,25.128,7.653
5046,46,8,1043.687,1198.232,38401.281,2,255,105.065,100.34,NA,6.428,0.021,-45,-70.128
5047,46,9,1050.758,1197.222,38701.291,2,230,112.207,106.535,NA,7.142,0.024,-8.13,36.87
5048,46,10,1053.283,1215.404,39001.301,2,255,130.563,116.458,NA,18.356,0.061,82.093,90.223
5049,46,11,1051.263,1223.99,39301.311,2,255,139.384,119.114,NA,8.82,0.029,103.241,21.148
5050,46,12,1051.263,1233.586,39601.321,2,255,148.98,124.573,NA,9.596,0.032,90,-13.241
5051,46,13,1061.869,1241.162,39901.331,2,236,162.014,137.605,NA,13.034,0.043,35.538,-54.462
5052,46,14,1075,1251.768,40201.341,2,255,178.893,154.47,NA,16.88,0.056,38.928,3.39
5053,46,15,1084.596,1268.939,40501.351,2,255,198.564,172.613,NA,19.671,0.066,60.803,21.875
5054,46,16,1082.576,1280.051,40801.361,2,207,209.857,178.371,NA,11.293,0.038,100.305,39.502
5055,46,17,1080.051,1280.051,41101.371,2,193,212.383,176.518,NA,2.525,0.008,180,79.695
5056,46,18,1115.404,1289.646,41401.381,2,255,249.015,209.595,NA,36.633,0.122,15.186,-164.814
5057,46,19,1115.404,1299.242,41701.391,2,255,258.611,215.686,NA,9.596,0.032,90,74.814
5058,46,20,1114.394,1300.253,42001.401,2,255,260.04,215.576,NA,1.428,0.005,135,45
5059,46,21,1129.545,1300.253,42301.411,2,255,275.191,227.266,NA,15.152,0.051,0,-135
5060,46,22,1130.051,1300.253,42601.421,2,255,275.696,227.662,NA,0.505,0.002,0,0
5061,46,23,1127.02,1316.414,42901.431,2,224,292.14,235.726,NA,16.443,0.055,100.62,100.62
5062,46,24,1120.455,1332.071,43201.441,2,244,309.117,241.785,NA,16.978,0.057,112.751,12.131
5063,46,25,1118.434,1350.758,43501.451,2,253,327.913,254.125,NA,18.796,0.063,96.17,-16.581
5064,46,26,1117.929,1349.747,43801.461,2,229,329.042,253.033,NA,1.129,0.004,-116.565,147.265
5065,46,27,1117.929,1349.747,44101.471,2,255,329.042,253.033,NA,0,0,0,116.565
5066,46,28,1117.929,1349.747,44401.481,2,252,329.042,253.033,NA,0,0,0,0
5067,46,29,1117.929,1356.818,44701.491,2,255,336.113,258.392,NA,7.071,0.024,90,90
5068,46,30,1118.939,1358.333,45001.501,2,151,337.934,260.201,NA,1.821,0.006,56.31,-33.69
5069,46,31,1118.939,1358.333,45301.511,2,235,337.934,260.201,NA,0,0,0,-56.31
5070,46,32,1118.939,1358.333,45601.521,2,231,337.934,260.201,NA,0,0,0,0
5071,46,33,1118.939,1358.333,45901.531,2,226,337.934,260.201,NA,0,0,0,0
5072,46,34,1118.939,1358.333,46201.542,2,226,337.934,260.201,NA,0,0,0,0
5073,46,35,1115.404,1358.333,46501.552,2,255,341.469,257.935,NA,3.535,0.012,180,180
5074,46,36,1115.404,1358.333,46801.562,2,255,341.469,257.935,NA,0,0,0,-180
5075,46,37,1126.01,1361.869,47101.572,2,255,352.649,267.481,NA,11.18,0.037,18.435,18.435
5076,46,38,1134.596,1361.869,47401.582,2,208,361.235,273.172,NA,8.586,0.029,0,-18.435
5077,46,39,1133.081,1359.848,47701.592,2,234,363.76,270.657,NA,2.525,0.008,-126.87,-126.87
5078,46,40,1133.081,1365.909,48001.602,2,205,369.821,275.174,NA,6.061,0.02,90,-143.13
5079,46,41,1113.384,1362.374,48301.612,2,255,389.832,259.797,NA,20.012,0.067,-169.824,100.176
5080,46,42,1112.879,1355.808,48601.622,2,255,396.418,254.38,NA,6.585,0.022,-94.399,75.426
5081,46,43,1112.879,1355.303,48901.632,2,255,396.923,253.991,NA,0.505,0.002,-90,4.399
5082,46,44,1112.879,1355.303,49201.642,2,255,396.923,253.991,NA,0,0,0,90
5083,46,45,1112.879,1355.303,49501.652,2,255,396.923,253.991,NA,0,0,0,0
5084,46,46,1112.879,1355.303,49801.662,2,255,396.923,253.991,NA,0,0,0,0
5085,46,47,1112.879,1355.303,50101.672,2,255,396.923,253.991,NA,0,0,0,0
5086,46,48,1112.879,1355.303,50401.682,2,255,396.923,253.991,NA,0,0,0,0
