Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
283,4,34,481.061,699.747,38101.283,2,46,257.367,131.992,NA,17.899,0.06,-106.39,-106.39
284,4,35,463.636,671.212,38401.293,2,135,290.802,164.994,NA,33.435,0.111,-121.409,-15.02
285,4,36,463.636,664.394,38701.303,2,99,297.62,170.298,NA,6.818,0.023,-90,31.409
286,4,37,463.636,664.394,39001.313,2,3,297.62,170.298,NA,0,0,0,90
287,4,38,463.636,637.121,39301.323,2,85,324.893,192.472,NA,27.273,0.091,-90,-90
288,4,39,469.949,620.96,39601.333,2,45,342.243,203.038,NA,17.351,0.058,-68.663,21.337
289,4,40,469.949,611.364,39901.343,2,117,351.839,211.468,NA,9.596,0.032,-90,-21.337
290,4,41,469.949,600.253,40201.354,2,100,362.951,221.348,NA,11.111,0.037,-90,0
291,4,42,462.374,597.727,40501.364,2,136,370.936,227.065,NA,7.986,0.027,-161.565,-71.565
292,4,43,457.828,587.121,40801.374,2,94,382.475,238.566,NA,11.539,0.038,-113.199,48.366
293,4,44,457.323,587.626,41101.384,2,51,383.189,238.355,NA,0.714,0.002,135,-111.801
294,4,45,441.162,570.455,41401.394,2,110,406.77,261.17,NA,23.581,0.079,-133.264,91.736
295,4,46,441.162,554.798,41701.404,2,123,422.427,274.932,NA,15.657,0.052,-90,43.264
296,4,47,442.677,550.253,42001.414,2,81,427.218,278.274,NA,4.791,0.016,-71.565,18.435
297,4,48,450.758,535.101,42301.424,2,147,444.39,288.453,NA,17.172,0.057,-61.928,9.638
298,4,49,449.747,521.465,42601.434,2,83,458.064,301.342,NA,13.674,0.046,-94.236,-32.309
299,4,50,445.707,516.919,42901.444,2,115,464.145,307.121,NA,6.082,0.02,-131.634,-37.397
300,4,51,464.899,514.394,43201.455,2,117,483.503,302.306,NA,19.357,0.065,-7.496,124.138
301,4,52,465.909,493.687,43501.465,2,140,504.234,321.501,NA,20.732,0.069,-87.207,-79.711
302,4,53,475.505,487.626,43801.475,2,106,515.584,324.355,NA,11.35,0.038,-32.276,54.932
303,4,54,488.131,481.061,44101.485,2,116,529.815,327.304,NA,14.231,0.047,-27.474,4.801
304,4,55,488.131,471.465,44401.495,2,135,539.411,336.611,NA,9.596,0.032,-90,-62.526
305,4,56,488.131,462.879,44701.505,2,201,547.997,344.952,NA,8.586,0.029,-90,0
306,4,57,488.131,463.384,45001.515,2,88,548.502,344.461,NA,0.505,0.002,90,180
307,4,58,497.222,463.384,45301.525,2,88,557.593,342.442,NA,9.091,0.03,0,-90
308,4,59,501.768,456.818,45601.535,2,134,565.579,347.959,NA,7.986,0.027,-55.305,-55.305
309,4,60,497.727,440.657,45901.546,2,121,582.238,364.598,NA,16.659,0.056,-104.036,-48.731
310,4,61,494.192,433.586,46201.556,2,185,590.143,372.229,NA,7.905,0.026,-116.565,-12.529
311,4,62,485.101,422.98,46501.566,2,154,604.112,384.504,NA,13.969,0.047,-130.601,-14.036
312,4,63,484.596,422.475,46801.576,2,92,604.826,385.107,NA,0.714,0.002,-135,-4.399
313,4,64,470.455,411.364,47101.586,2,122,622.811,399.208,NA,17.984,0.06,-141.843,-6.843
314,4,65,452.778,399.242,47401.596,2,190,644.244,415.556,NA,21.433,0.071,-145.561,-3.718
315,4,66,452.273,398.737,47701.606,2,73,644.958,416.182,NA,0.714,0.002,-135,10.561
316,4,67,438.131,392.172,48001.616,2,156,660.549,426.61,NA,15.591,0.052,-155.095,-20.095
317,4,68,412.374,392.172,48301.626,2,218,686.307,435.199,NA,25.758,0.086,180,-24.905
318,4,69,388.636,376.01,48601.636,2,139,715.024,459.109,NA,28.717,0.096,-145.751,34.249
319,4,70,383.586,373.485,48901.647,2,109,720.671,463.429,NA,5.647,0.019,-153.435,-7.684
320,4,71,359.343,369.949,49201.657,2,96,745.169,476.819,NA,24.499,0.082,-171.703,-18.268
321,4,72,345.202,373.485,49501.667,2,149,759.746,480.072,NA,14.577,0.049,165.964,-22.333
322,4,73,324.495,380.051,49801.677,2,156,781.469,484.385,NA,21.723,0.072,162.408,-3.556
323,4,74,301.768,374.495,50101.687,2,82,804.866,500.933,NA,23.396,0.078,-166.264,31.329
324,4,75,297.222,373.99,50401.697,2,59,809.439,503.797,NA,4.573,0.015,-173.66,-7.396
325,4,76,313.384,382.576,50701.707,2,127,827.74,487.933,NA,18.301,0.061,27.979,-158.361
326,4,77,313.889,383.081,51001.717,2,113,828.454,487.239,NA,0.714,0.002,45,17.021
327,4,78,311.869,384.091,51301.727,2,178,830.713,487.441,NA,2.259,0.008,153.435,108.435
328,4,79,306.818,384.091,51601.737,2,171,835.763,490.123,NA,5.051,0.017,180,26.565
329,4,80,300.253,389.646,51901.748,2,75,844.364,489.014,NA,8.601,0.029,139.764,-40.236
330,4,81,304.293,400.758,52201.758,2,87,856.187,477.519,NA,11.823,0.039,70.017,-69.747
331,4,82,304.293,400.758,52501.768,2,124,856.187,477.519,NA,0,0,0,-70.017
332,4,83,312.879,402.273,52801.778,2,108,864.905,471.541,NA,8.719,0.029,10.008,10.008
333,4,84,308.333,411.364,53101.788,2,121,875.069,466.458,NA,10.164,0.034,116.565,106.557
334,4,85,292.172,413.384,53401.798,2,138,891.357,474.034,NA,16.287,0.054,172.875,56.31
335,4,86,282.576,413.384,53701.808,2,104,900.953,479.7,NA,9.596,0.032,180,7.125
336,4,87,293.687,418.939,54001.818,2,124,913.375,468.644,NA,12.423,0.041,26.565,-153.435
337,4,88,317.929,401.768,54301.828,2,22,943.083,469.244,NA,29.708,0.099,-35.311,-61.876
338,4,89,316.414,395.202,54601.838,2,83,949.821,475.607,NA,6.738,0.022,-102.995,-67.683
339,4,90,314.899,392.677,54901.849,2,141,952.766,478.552,NA,2.945,0.01,-120.964,-17.969
340,4,91,335.101,406.313,55201.859,2,66,977.14,456.378,NA,24.374,0.081,34.019,154.983
341,4,92,322.98,406.313,55501.869,2,86,989.261,462.706,NA,12.121,0.04,180,145.981
342,4,93,302.273,406.313,55801.879,2,39,1009.968,474.038,NA,20.707,0.069,180,0
343,4,94,302.778,398.232,56101.889,2,113,1018.065,480.46,NA,8.097,0.027,-86.424,93.576
344,4,95,298.737,393.687,56401.899,2,56,1024.146,486.483,NA,6.082,0.02,-131.634,-45.21
345,4,96,291.667,417.424,56701.909,2,179,1048.914,471.057,NA,24.768,0.083,106.587,-121.779
346,4,97,301.768,425,57001.919,2,181,1061.541,459.002,NA,12.626,0.042,36.87,-69.717
347,4,98,313.384,425,57301.929,2,127,1073.157,452.339,NA,11.616,0.039,0,-36.87
348,4,99,321.97,427.525,57601.939,2,119,1082.106,445.441,NA,8.95,0.03,16.39,16.39
349,4,100,336.111,446.212,57901.95,2,140,1105.541,422.051,NA,23.435,0.078,52.883,36.494
350,4,101,345.202,459.343,58201.96,2,116,1121.512,406.084,NA,15.971,0.053,55.305,2.422
351,4,102,357.828,467.929,58501.97,2,184,1136.781,392.005,NA,15.269,0.051,34.216,-21.089
352,4,103,359.848,480.051,58801.98,2,109,1149.069,380.734,NA,12.288,0.041,80.538,46.322
353,4,104,359.848,500.253,59101.99,2,35,1169.271,364.021,NA,20.202,0.067,90,9.462
354,4,105,357.828,508.838,59402,2,178,1178.092,358.213,NA,8.82,0.029,103.241,13.241
355,4,106,349.747,510.859,59702.01,2,105,1186.421,361.426,NA,8.33,0.028,165.964,62.723
356,4,107,347.222,523.99,60002.02,2,152,1199.793,352.658,NA,13.372,0.045,100.886,-65.078
357,4,108,338.636,543.687,60302.03,2,83,1221.28,343.268,NA,21.487,0.072,113.552,12.667
358,4,109,334.091,553.283,60602.04,2,90,1231.898,339.344,NA,10.618,0.035,115.346,1.794
359,4,110,334.091,553.283,60902.051,2,179,1231.898,339.344,NA,0,0,0,-115.346
360,4,111,334.091,553.283,61202.061,2,163,1231.898,339.344,NA,0,0,0,0
361,4,112,334.091,553.283,61502.071,2,95,1231.898,339.344,NA,0,0,0,0
362,4,113,334.091,568.434,61802.081,2,81,1247.05,328.574,NA,15.152,0.051,90,90
363,4,114,337.121,565.909,62102.091,2,73,1250.994,328.198,NA,3.945,0.013,-39.806,-129.806
364,4,115,343.687,566.414,62402.101,2,94,1257.579,323.231,NA,6.585,0.022,4.399,44.204
365,4,116,340.657,573.485,62702.111,2,123,1265.272,320.351,NA,7.693,0.026,113.199,108.8
366,4,117,340.657,573.485,63002.121,2,52,1265.272,320.351,NA,0,0,0,-113.199
367,4,118,348.737,554.798,63302.131,2,55,1285.631,328.252,NA,20.359,0.068,-66.615,-66.615
368,4,119,360.859,543.687,63602.141,2,111,1302.074,328.772,NA,16.443,0.055,-42.51,24.104
369,4,120,361.364,556.313,63902.152,2,99,1314.711,318.767,NA,12.636,0.042,87.709,130.22
370,4,121,366.414,570.455,64202.162,2,136,1329.727,304.794,NA,15.016,0.05,70.346,-17.363
371,4,122,368.434,572.475,64502.172,2,107,1332.584,301.942,NA,2.857,0.01,45,-25.346
372,4,123,340.657,583.586,64802.182,2,107,1362.502,313.347,NA,29.918,0.1,158.199,113.199
373,4,124,330.051,592.677,65102.192,2,108,1376.471,315.152,NA,13.969,0.047,139.399,-18.8
374,4,125,315.909,592.677,65402.202,2,89,1390.612,326.002,NA,14.141,0.047,180,40.601
375,4,126,315.909,592.677,65702.212,2,164,1390.612,326.002,NA,0,0,0,-180
376,4,127,337.121,577.525,66002.222,2,104,1416.68,320.08,NA,26.068,0.087,-35.538,-35.538
377,4,128,337.121,564.899,66302.232,2,91,1429.306,328.914,NA,12.626,0.042,-90,-54.462
378,4,129,337.121,552.273,66602.242,2,73,1441.932,337.988,NA,12.626,0.042,-90,0
379,4,130,337.121,552.778,66902.253,2,12,1442.437,337.621,NA,0.505,0.002,90,180
380,4,131,337.121,568.434,67202.263,2,79,1458.094,326.415,NA,15.657,0.052,90,0
381,4,132,343.687,571.97,67502.273,2,92,1465.551,319.27,NA,7.457,0.025,28.301,-61.699
382,4,133,335.606,571.97,67802.283,2,52,1473.632,325.022,NA,8.081,0.027,180,151.699
383,4,134,325,588.636,68102.293,2,100,1493.387,321.616,NA,19.755,0.066,122.471,-57.529
384,4,135,324.495,588.131,68402.303,2,107,1494.101,322.328,NA,0.714,0.002,-135,102.529
385,4,136,349.242,601.263,68702.313,2,117,1522.117,295.066,NA,28.016,0.093,27.951,162.951
386,4,137,353.283,588.131,69002.323,2,116,1535.855,301.082,NA,13.739,0.046,-72.897,-100.848
387,4,138,361.869,586.616,69302.333,2,81,1544.574,296.074,NA,8.719,0.029,-10.008,62.889
388,4,139,361.869,586.616,69602.344,2,40,1544.574,296.074,NA,0,0,0,10.008
389,4,140,370.455,578.535,69902.354,2,102,1556.364,296.079,NA,11.791,0.039,-43.264,-43.264
390,4,141,357.828,566.414,70202.364,2,68,1573.867,313.54,NA,17.503,0.058,-136.169,-92.905
391,4,142,357.828,566.414,70502.374,2,79,1573.867,313.54,NA,0,0,0,136.169
392,4,143,370.96,564.394,70802.384,2,78,1587.153,306.393,NA,13.286,0.044,-8.746,-8.746
393,4,144,366.919,556.818,71102.394,2,59,1595.739,314.79,NA,8.586,0.029,-118.072,-109.326
394,4,145,377.525,554.293,71402.404,2,76,1606.641,310.074,NA,10.903,0.036,-13.392,104.68
395,4,146,377.525,545.202,71702.414,2,110,1615.732,317.275,NA,9.091,0.03,-90,-76.608
396,4,148,379.04,543.182,72002.424,2,130,1618.258,317.982,NA,2.525,0.008,-53.13,36.87
397,5,1,1099.747,658.838,31201.051,2,70,0,0,NA,NA,NA,NA,NA
398,5,2,1109.343,641.667,31501.061,2,90,19.671,19.671,NA,19.671,0.066,-60.803,NA
399,5,3,1109.848,634.091,31801.071,2,91,27.264,26.73,NA,7.593,0.025,-86.186,-25.383
400,5,4,1109.848,634.091,32101.081,2,164,27.264,26.73,NA,0,0,0,86.186
401,5,5,1121.465,617.424,32401.091,2,92,47.579,46.763,NA,20.315,0.068,-55.125,-55.125
402,5,6,1128.03,606.313,32701.101,2,114,60.485,59.656,NA,12.906,0.043,-59.421,-4.296
403,5,7,1128.03,606.313,33001.111,2,120,60.485,59.656,NA,0,0,0,59.421
404,5,8,1128.03,586.616,33301.121,2,176,80.182,77.563,NA,19.697,0.066,-90,-90
405,5,9,1128.03,572.98,33601.131,2,234,93.818,90.397,NA,13.636,0.045,-90,0
406,5,10,1135.606,572.98,33901.141,2,138,101.394,93.046,NA,7.576,0.025,0,90
407,5,11,1135.606,572.98,34201.152,2,163,101.394,93.046,NA,0,0,0,0
408,5,12,1144.697,557.828,34501.162,2,111,119.064,110.56,NA,17.67,0.059,-59.036,-59.036
409,5,13,1151.263,557.828,34801.172,2,164,125.629,113.388,NA,6.566,0.022,0,59.036
410,5,14,1151.263,557.828,35101.182,2,157,125.629,113.388,NA,0,0,0,0
411,5,15,1149.747,550.253,35401.192,2,175,133.355,119.545,NA,7.726,0.026,-101.31,-101.31
412,5,16,1149.747,550.253,35701.202,2,214,133.355,119.545,NA,0,0,0,101.31
413,5,17,1151.263,535.606,36001.212,2,254,148.08,133.567,NA,14.725,0.049,-84.094,-84.094
414,5,18,1151.263,535.606,36301.222,2,178,148.08,133.567,NA,0,0,0,84.094
415,5,19,1153.788,540.152,36601.232,2,210,153.279,130.411,NA,5.2,0.017,60.945,60.945
416,5,20,1157.323,533.081,36901.242,2,167,161.185,138.311,NA,7.905,0.026,-63.435,-124.38
417,5,21,1167.929,514.394,37201.253,2,123,182.672,159.728,NA,21.487,0.072,-60.422,3.013
418,5,22,1167.929,502.778,37501.263,2,148,194.288,170.305,NA,11.616,0.039,-90,-29.578
419,5,23,1167.929,502.778,37801.273,2,111,194.288,170.305,NA,0,0,0,90
420,5,24,1167.929,502.778,38101.283,2,25,194.288,170.305,NA,0,0,0,0
421,5,25,1181.061,500.758,38401.293,2,184,207.574,177.768,NA,13.286,0.044,-8.746,-8.746
422,5,26,1182.071,493.182,38701.303,2,233,215.216,184.984,NA,7.643,0.025,-82.405,-73.659
423,5,27,1182.071,476.01,39001.313,2,148,232.388,200.508,NA,17.172,0.057,-90,-7.595
424,5,28,1182.071,461.869,39301.323,2,167,246.53,213.481,NA,14.141,0.047,-90,0
425,5,29,1182.071,439.141,39601.333,2,140,269.257,234.614,NA,22.727,0.076,-90,0
426,5,30,1182.071,431.566,39901.343,2,191,276.833,241.723,NA,7.576,0.025,-90,0
427,5,31,1182.071,431.566,40201.354,2,124,276.833,241.723,NA,0,0,0,90
428,5,32,1191.667,432.071,40501.364,2,184,286.442,244.689,NA,9.609,0.032,3.013,3.013
429,5,33,1191.667,432.071,40801.374,2,106,286.442,244.689,NA,0,0,0,-3.013
430,5,34,1191.667,432.071,41101.384,2,165,286.442,244.689,NA,0,0,0,0
431,5,35,1191.667,432.071,41401.394,2,211,286.442,244.689,NA,0,0,0,0
432,5,36,1191.667,432.071,41701.404,2,132,286.442,244.689,NA,0,0,0,0
433,5,37,1191.667,432.071,42001.414,2,116,286.442,244.689,NA,0,0,0,0
434,5,38,1188.636,432.071,42301.424,2,217,289.472,243.567,NA,3.03,0.01,180,180
435,5,39,1185.606,432.071,42601.434,2,255,292.502,242.477,NA,3.03,0.01,180,0
436,5,40,1185.606,432.071,42901.444,2,95,292.502,242.477,NA,0,0,0,-180
437,5,41,1185.606,432.071,43201.455,2,196,292.502,242.477,NA,0,0,0,0
438,5,42,1185.606,432.071,43501.465,2,247,292.502,242.477,NA,0,0,0,0
439,5,43,1185.606,429.04,43801.475,2,150,295.533,245.314,NA,3.03,0.01,-90,-90
440,5,44,1185.606,429.04,44101.485,2,108,295.533,245.314,NA,0,0,0,90
441,5,45,1185.606,429.04,44401.495,2,84,295.533,245.314,NA,0,0,0,0
442,5,46,1190.152,429.04,44701.505,2,190,300.078,246.941,NA,4.545,0.015,0,0
443,5,47,1190.152,429.04,45001.515,2,196,300.078,246.941,NA,0,0,0,0
444,5,48,1189.646,427.02,45301.525,2,176,302.161,248.639,NA,2.082,0.007,-104.036,-104.036
445,5,49,1185.101,425,45601.535,2,95,307.135,248.929,NA,4.974,0.017,-156.038,-52.001
446,5,50,1185.101,425,45901.546,2,199,307.135,248.929,NA,0,0,0,156.038
447,5,51,1172.98,423.485,46201.556,2,87,319.35,246.484,NA,12.216,0.041,-172.875,-172.875
448,5,52,1181.566,420.96,46501.566,2,82,328.3,251.556,NA,8.95,0.03,-16.39,156.485
449,5,53,1190.152,417.929,46801.576,2,157,337.405,257.313,NA,9.105,0.03,-19.44,-3.05
450,5,54,1190.152,427.02,47101.586,2,152,346.496,248.822,NA,9.091,0.03,90,109.44
451,5,55,1188.131,429.545,47401.596,2,140,349.73,245.738,NA,3.234,0.011,128.66,38.66
452,5,56,1188.131,429.545,47701.606,2,171,349.73,245.738,NA,0,0,0,-128.66
453,5,57,1188.131,429.545,48001.616,2,123,349.73,245.738,NA,0,0,0,0
454,5,58,1188.131,422.475,48301.626,2,138,356.8,252.348,NA,7.071,0.024,-90,-90
455,5,59,1181.566,422.475,48601.636,2,81,363.366,250.124,NA,6.566,0.022,180,-90
456,5,60,1184.596,425,48901.647,2,103,367.311,248.756,NA,3.945,0.013,39.806,-140.194
457,5,61,1184.596,425,49201.657,2,142,367.311,248.756,NA,0,0,0,-39.806
458,5,62,1182.955,434.848,49501.667,2,192,377.295,238.945,NA,9.984,0.033,99.462,99.462
459,5,63,1182.955,434.848,49801.677,2,172,377.295,238.945,NA,0,0,0,-99.462
460,5,64,1182.955,434.848,50101.687,2,107,377.295,238.945,NA,0,0,0,0
461,5,65,1181.818,430.303,50401.697,2,160,381.98,242.825,NA,4.685,0.016,-104.036,-104.036
462,5,66,1182.955,420.455,50701.707,2,163,391.894,252.488,NA,9.914,0.033,-83.418,20.618
463,5,67,1182.955,420.455,51001.717,2,162,391.894,252.488,NA,0,0,0,83.418
464,5,68,1184.091,414.394,51301.727,2,109,398.06,258.586,NA,6.166,0.021,-79.38,-79.38
465,5,69,1187.5,414.394,51601.737,2,228,401.469,259.718,NA,3.409,0.011,0,79.38
466,5,70,1193.182,414.394,51901.748,2,160,407.151,261.693,NA,5.682,0.019,0,0
467,5,71,1193.182,414.394,52201.758,2,108,407.151,261.693,NA,0,0,0,0
468,5,72,1205.303,414.394,52501.768,2,255,419.272,266.261,NA,12.121,0.04,0,0
469,5,73,1212.879,414.394,52801.778,2,168,426.848,269.354,NA,7.576,0.025,0,0
470,5,74,1218.182,407.197,53101.788,2,178,435.788,278.119,NA,8.94,0.03,-53.616,-53.616
471,5,75,1218.182,407.197,53401.798,2,117,435.788,278.119,NA,0,0,0,53.616
472,5,76,1218.182,407.197,53701.808,2,217,435.788,278.119,NA,0,0,0,0
473,5,77,1218.182,407.197,54001.818,2,198,435.788,278.119,NA,0,0,0,0
474,5,78,1217.803,401.515,54301.828,2,186,441.482,283.112,NA,5.694,0.019,-93.814,-93.814
475,5,79,1219.697,396.591,54601.838,2,182,446.758,288.378,NA,5.276,0.018,-68.962,24.852
476,5,80,1225.758,396.591,54901.849,2,193,452.819,290.951,NA,6.061,0.02,0,68.962
477,5,81,1225.758,396.591,55201.859,2,243,452.819,290.951,NA,0,0,0,0
478,5,82,1226.515,388.636,55501.869,2,126,460.809,298.461,NA,7.991,0.027,-84.56,-84.56
479,5,83,1221.97,391.288,55801.879,2,132,466.072,294.145,NA,5.262,0.018,149.744,-125.697
480,5,84,1217.424,391.288,56101.889,2,241,470.617,292.286,NA,4.545,0.015,180,30.256
481,5,85,1217.424,387.879,56401.899,2,224,474.026,295.41,NA,3.409,0.011,-90,90
482,5,86,1222.348,382.197,56701.909,2,83,481.545,302.591,NA,7.519,0.025,-49.086,40.914
483,5,87,1217.045,382.197,57001.919,2,110,486.848,300.482,NA,5.303,0.018,180,-130.914
484,5,88,1212.5,393.182,57301.929,2,228,498.736,288.594,NA,11.888,0.04,112.479,-67.521
485,5,89,1213.258,393.182,57601.939,2,255,499.494,288.891,NA,0.758,0.003,0,-112.479
486,5,90,1220.833,393.182,57901.95,2,248,507.069,291.951,NA,7.576,0.025,0,0
487,5,91,1225,382.576,58201.96,2,137,518.465,303.33,NA,11.395,0.038,-68.552,-68.552
488,5,92,1223.864,382.576,58501.97,2,99,519.601,302.863,NA,1.136,0.004,180,-111.448
489,5,93,1221.212,382.576,58801.98,2,123,522.252,301.786,NA,2.652,0.009,180,0
490,5,94,1226.136,378.409,59101.99,2,146,528.703,307.595,NA,6.451,0.022,-40.236,139.764
491,5,95,1226.894,378.409,59402,2,144,529.461,307.907,NA,0.758,0.003,0,40.236
492,5,96,1233.712,385.606,59702.01,2,152,539.374,304.306,NA,9.914,0.033,46.548,46.548
493,5,97,1237.879,385.606,60002.02,2,160,543.541,306.164,NA,4.167,0.014,0,-46.548
494,5,98,1237.879,385.606,60302.03,2,81,543.541,306.164,NA,0,0,0,0
495,5,99,1223.864,393.939,60602.04,2,188,559.846,292.534,NA,16.305,0.054,149.265,149.265
496,5,100,1220.833,390.152,60902.051,2,87,564.697,294.711,NA,4.851,0.016,-128.66,82.076
497,5,101,1220.455,392.803,61202.061,2,126,567.376,292.139,NA,2.678,0.009,98.13,-133.21
498,5,102,1228.409,399.621,61502.071,2,111,577.853,289.391,NA,10.477,0.035,40.601,-57.529
499,5,103,1234.848,399.621,61802.081,2,142,584.292,292.311,NA,6.439,0.021,0,-40.601
500,5,104,1240.53,399.621,62102.091,2,151,589.974,294.98,NA,5.682,0.019,0,0
501,5,105,1240.909,399.621,62402.101,2,24,590.353,295.161,NA,0.379,0.001,0,0
502,5,106,1240.909,399.621,62702.111,2,95,590.353,295.161,NA,0,0,0,0
503,5,107,1240.909,406.439,63002.121,2,30,597.171,289.192,NA,6.818,0.023,90,90
504,5,108,1235.227,406.818,63302.131,2,74,602.865,286.128,NA,5.694,0.019,176.186,86.186
505,5,109,1235.227,421.97,63602.141,2,62,618.017,272.876,NA,15.152,0.051,90,-86.186
506,5,110,1235.227,422.348,63902.152,2,61,618.395,272.548,NA,0.379,0.001,90,0
507,5,111,1235.227,434.848,64202.162,2,93,630.895,261.775,NA,12.5,0.042,90,0
508,5,112,1231.818,442.803,64502.172,2,123,639.55,253.207,NA,8.654,0.029,113.199,23.199
509,5,113,1231.818,452.273,64802.182,2,114,649.019,245.178,NA,9.47,0.032,90,-23.199
510,5,114,1231.818,452.273,65102.192,2,38,649.019,245.178,NA,0,0,0,-90
511,5,115,1232.955,468.182,65402.202,2,174,664.969,232.581,NA,15.95,0.053,85.914,85.914
512,5,116,1237.879,479.545,65702.212,2,152,677.354,226.332,NA,12.385,0.041,66.571,-19.343
513,5,117,1237.879,479.545,66002.222,2,2,677.354,226.332,NA,0,0,0,-66.571
514,5,118,1262.879,493.182,66302.232,2,105,705.831,232.495,NA,28.477,0.095,28.61,28.61
515,5,119,1276.136,503.409,66602.242,2,55,722.575,235.099,NA,16.744,0.056,37.648,9.037
516,5,120,1300,508.712,66902.253,2,154,747.021,250.278,NA,24.446,0.081,12.529,-25.119
517,5,121,1299.621,508.333,67202.263,2,113,747.556,250.202,NA,0.536,0.002,-135,-147.529
518,5,122,1309.47,500,67502.273,2,250,760.457,263.084,NA,12.901,0.043,-40.236,94.764
519,5,123,1305.682,500,67802.283,2,224,764.245,260.074,NA,3.788,0.013,180,-139.764
520,5,124,1307.576,491.667,68102.293,2,121,772.791,266.719,NA,8.546,0.028,-77.196,102.804
521,5,125,1307.576,491.667,68402.303,2,100,772.791,266.719,NA,0,0,0,77.196
522,5,126,1296.97,491.667,68702.313,2,87,783.397,258.54,NA,10.606,0.035,180,180
523,5,127,1303.409,496.591,69002.323,2,159,791.504,260.389,NA,8.106,0.027,37.405,-142.595
524,5,128,1317.424,496.591,69302.333,2,180,805.519,271.491,NA,14.015,0.047,0,-37.405
525,5,129,1305.682,491.667,69602.344,2,152,818.252,265.246,NA,12.733,0.042,-157.249,-157.249
526,5,130,1305.682,491.667,69902.354,2,188,818.252,265.246,NA,0,0,0,157.249
527,5,131,1290.53,491.288,70202.364,2,141,833.408,253.912,NA,15.156,0.051,-178.568,-178.568
528,5,132,1279.545,490.909,70502.374,2,127,844.4,246.023,NA,10.991,0.037,-178.025,0.543
529,5,133,1279.167,491.667,70802.384,2,108,845.247,245.23,NA,0.847,0.003,116.565,-65.41
530,5,134,1262.879,499.242,71102.394,2,79,863.21,228.216,NA,17.963,0.06,155.056,38.491
531,5,135,1258.333,496.97,71402.404,2,168,868.292,226.607,NA,5.082,0.017,-153.435,51.509
532,5,136,1250.758,496.97,71702.414,2,89,875.868,221.372,NA,7.576,0.025,180,-26.565
533,5,138,1247.727,523.106,72002.424,2,113,902.179,200.802,NA,26.311,0.088,96.613,-83.387
534,6,1,783.586,621.465,34201.152,2,79,0,0,NA,NA,NA,NA,NA
535,6,2,783.586,609.343,34501.162,2,21,12.121,12.121,NA,12.121,0.04,-90,NA
536,6,3,783.586,597.222,34801.172,2,65,24.242,24.242,NA,12.121,0.04,-90,0
537,6,4,783.586,583.586,35101.182,2,109,37.879,37.879,NA,13.636,0.045,-90,0
538,6,5,780.051,590.152,35401.192,2,51,45.336,31.512,NA,7.457,0.025,118.301,-151.699
539,6,6,780.051,590.152,35701.202,2,5,45.336,31.512,NA,0,0,0,-118.301
540,6,7,770.455,575,36001.212,2,90,63.27,48.285,NA,17.935,0.06,-122.347,-122.347
541,6,8,768.939,569.949,36301.222,2,77,68.543,53.557,NA,5.273,0.018,-106.699,15.648
542,6,9,768.939,569.949,36601.232,2,109,68.543,53.557,NA,0,0,0,106.699
543,6,10,765.909,557.828,36901.242,2,75,81.038,66.046,NA,12.494,0.042,-104.036,-104.036
544,6,11,749.747,550.253,37201.253,2,56,98.887,78.843,NA,17.849,0.059,-154.885,-50.849
545,6,12,749.242,543.687,37501.263,2,84,105.472,85.023,NA,6.585,0.022,-94.399,60.486
546,6,13,740.152,542.172,37801.273,2,95,114.688,90.41,NA,9.216,0.031,-170.538,-76.139
547,6,14,728.535,530.556,38101.283,2,147,131.116,106.278,NA,16.428,0.055,-135,35.538
548,6,15,720.96,520.455,38401.293,2,102,143.742,118.849,NA,12.626,0.042,-126.87,8.13
549,6,16,702.273,509.848,38701.303,2,88,165.229,138.094,NA,21.487,0.072,-150.422,-23.552
550,6,17,694.697,509.343,39001.313,2,50,172.821,143.082,NA,7.593,0.025,-176.186,-25.764
