Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
2970,30,34,476.894,504.167,57601.857,2,195,432.588,347.787,NA,2.652,0.009,90,-90
2971,30,35,476.894,506.439,57901.867,2,149,434.86,346.761,NA,2.273,0.008,90,0
2972,30,36,476.894,507.576,58201.877,2,214,435.997,346.252,NA,1.136,0.004,90,0
2973,30,37,480.303,512.879,58501.886,2,255,442.301,340.85,NA,6.304,0.021,57.265,-32.735
2974,30,38,480.303,512.879,58801.896,2,241,442.301,340.85,NA,0,0,0,-57.265
2975,30,39,472.348,512.879,59101.906,2,243,450.255,348.018,NA,7.955,0.027,180,180
2976,30,40,468.182,507.576,59401.915,2,147,457,354.069,NA,6.744,0.022,-128.157,51.843
2977,30,41,468.182,516.667,59701.925,2,255,466.091,350.197,NA,9.091,0.03,90,-141.843
2978,30,42,468.182,516.667,60001.935,2,114,466.091,350.197,NA,0,0,0,-90
2979,30,43,462.5,512.879,60301.944,2,216,472.919,356.94,NA,6.829,0.023,-146.31,-146.31
2980,30,44,462.5,512.879,60601.954,2,72,472.919,356.94,NA,0,0,0,146.31
2981,30,45,456.061,512.879,60901.964,2,124,479.359,362.8,NA,6.439,0.021,180,180
2982,30,46,448.106,522.348,61201.974,2,241,491.726,366.348,NA,12.367,0.041,130.03,-49.97
2983,30,47,434.47,526.136,61501.983,2,90,505.879,377.608,NA,14.153,0.047,164.476,34.446
2984,30,48,415.53,529.545,61801.993,2,132,525.122,394.176,NA,19.244,0.064,169.796,5.32
2985,30,49,396.212,527.652,62102.003,2,84,544.533,413.033,NA,19.411,0.065,-174.401,15.803
2986,30,50,402.652,521.212,62402.012,2,252,553.64,409.122,NA,9.107,0.03,-45,129.401
2987,30,51,386.364,525.379,62702.022,2,165,570.452,423.086,NA,16.812,0.056,165.651,-149.349
2988,30,52,375.379,534.091,63002.032,2,162,584.472,430.827,NA,14.02,0.047,141.582,-24.069
2989,30,53,337.5,550,63302.041,2,50,625.557,463.023,NA,41.084,0.137,157.218,15.636
2990,31,1,929.924,679.167,38101.229,2,110,0,0,NA,NA,NA,NA,NA
2991,31,2,932.576,671.212,38401.238,2,181,8.385,8.385,NA,8.385,0.028,-71.565,NA
2992,31,3,932.576,665.909,38701.248,2,255,13.688,13.52,NA,5.303,0.018,-90,-18.435
2993,31,4,937.121,663.636,39001.258,2,133,18.77,17.117,NA,5.082,0.017,-26.565,63.435
2994,31,5,937.121,650.758,39301.267,2,201,31.649,29.307,NA,12.879,0.043,-90,-63.435
2995,31,6,937.121,652.273,39601.277,2,158,33.164,27.84,NA,1.515,0.005,90,180
2996,31,7,938.636,646.97,39901.287,2,145,38.679,33.355,NA,5.515,0.018,-74.055,-164.055
2997,31,8,939.015,642.803,40201.296,2,171,42.863,37.483,NA,4.184,0.014,-84.806,-10.751
2998,31,9,945.833,632.197,40501.306,2,147,55.471,49.591,NA,12.609,0.042,-57.265,27.541
2999,31,10,957.197,625.379,40801.316,2,174,68.724,60.307,NA,13.252,0.044,-30.964,26.301
3000,31,11,962.121,625,41101.325,2,122,73.662,63.013,NA,4.939,0.016,-4.399,26.565
3001,31,12,974.242,614.394,41401.335,2,193,89.769,78.483,NA,16.106,0.054,-41.186,-36.787
3002,31,13,977.652,613.258,41701.345,2,147,93.362,81.375,NA,3.593,0.012,-18.435,22.751
3003,31,14,991.288,618.182,42001.354,2,191,107.86,86.514,NA,14.498,0.048,19.855,38.29
3004,31,15,1006.439,621.591,42301.364,2,190,123.391,95.758,NA,15.53,0.052,12.68,-7.175
3005,31,16,1017.045,621.591,42601.374,2,209,133.997,104.427,NA,10.606,0.035,0,-12.68
3006,31,17,1024.621,616.288,42901.383,2,156,143.244,113.672,NA,9.247,0.031,-34.992,-34.992
3007,31,18,1024.621,608.712,43201.393,2,151,150.82,118.031,NA,7.576,0.025,-90,-55.008
3008,31,19,1031.818,601.515,43501.403,2,230,160.998,128.11,NA,10.178,0.034,-45,45
3009,31,20,1032.197,599.621,43801.412,2,149,162.929,129.565,NA,1.931,0.006,-78.69,-33.69
3010,31,21,1037.121,599.621,44101.422,2,215,167.854,133.487,NA,4.924,0.016,0,78.69
3011,31,22,1037.121,594.318,44401.432,2,196,173.157,136.713,NA,5.303,0.018,-90,-90
3012,31,23,1037.121,585.606,44701.441,2,255,181.869,142.284,NA,8.712,0.029,-90,0
3013,31,24,1033.712,583.333,45001.451,2,255,185.966,141.266,NA,4.097,0.014,-146.31,-56.31
3014,31,25,1033.712,583.333,45301.461,2,224,185.966,141.266,NA,0,0,0,146.31
3015,31,26,1038.636,581.818,45601.47,2,190,191.118,145.928,NA,5.152,0.017,-17.103,-17.103
3016,31,27,1036.742,581.061,45901.48,2,179,193.158,145.034,NA,2.04,0.007,-158.199,-141.096
3017,31,28,1036.742,573.106,46201.49,2,172,201.112,150.529,NA,7.955,0.027,-90,68.199
3018,31,29,1036.742,573.106,46501.499,2,255,201.112,150.529,NA,0,0,0,90
3019,31,30,1035.227,567.424,46801.509,2,255,206.993,153.542,NA,5.88,0.02,-104.931,-104.931
3020,31,31,1034.091,562.879,47101.519,2,243,211.678,156.12,NA,4.685,0.016,-104.036,0.895
3021,31,32,1019.697,563.258,47401.529,2,255,226.077,146.609,NA,14.399,0.048,178.493,-77.471
3022,31,33,1018.182,552.273,47701.538,2,189,237.166,154.569,NA,11.089,0.037,-97.853,83.654
3023,31,34,1015.53,547.348,48001.548,2,255,242.759,157.176,NA,5.593,0.019,-118.301,-20.447
3024,31,35,1015.53,547.348,48301.558,2,191,242.759,157.176,NA,0,0,0,118.301
3025,31,36,1018.182,547.348,48601.567,2,255,245.41,158.636,NA,2.652,0.009,0,0
3026,31,37,1018.182,547.348,48901.577,2,255,245.41,158.636,NA,0,0,0,0
3027,31,38,1018.182,547.348,49201.587,2,255,245.41,158.636,NA,0,0,0,0
3028,31,39,1018.182,547.348,49501.596,2,231,245.41,158.636,NA,0,0,0,0
3029,31,40,1021.97,545.455,49801.606,2,255,249.645,162.331,NA,4.235,0.014,-26.565,-26.565
3030,31,41,1021.97,545.076,50101.616,2,179,250.024,162.643,NA,0.379,0.001,-90,-63.435
3031,31,42,1031.818,545.076,50401.625,2,255,259.872,168.412,NA,9.848,0.033,0,90
3032,31,43,1037.121,545.076,50701.635,2,254,265.175,171.673,NA,5.303,0.018,0,0
3033,31,44,1037.121,559.091,51001.645,2,239,279.191,160.964,NA,14.015,0.047,90,90
3034,31,45,1035.227,560.227,51301.654,2,255,281.399,158.856,NA,2.209,0.007,149.036,59.036
3035,31,46,1035.227,560.227,51601.664,2,255,281.399,158.856,NA,0,0,0,-149.036
3036,31,47,1035.227,560.227,51901.674,2,225,281.399,158.856,NA,0,0,0,0
3037,31,48,1030.682,560.606,52201.683,2,171,285.961,155.591,NA,4.561,0.015,175.236,175.236
3038,31,49,1021.97,560.606,52501.693,2,255,294.673,150.097,NA,8.712,0.029,180,4.764
3039,31,50,1009.848,559.47,52801.703,2,152,306.847,143.928,NA,12.174,0.041,-174.644,5.356
3040,31,51,1008.333,550,53101.712,2,255,316.437,151.103,NA,9.59,0.032,-99.09,75.554
3041,31,52,1008.333,549.621,53401.722,2,255,316.816,151.427,NA,0.379,0.001,-90,9.09
3042,31,53,1003.788,552.652,53701.732,2,217,322.279,146.499,NA,5.463,0.018,146.31,-123.69
3043,31,54,1000.758,554.167,54001.741,2,181,325.667,143.674,NA,3.388,0.011,153.435,7.125
3044,31,55,995.076,551.894,54301.751,2,240,331.786,142.979,NA,6.12,0.02,-158.199,48.366
3045,31,56,990.53,551.894,54601.761,2,255,336.332,140.966,NA,4.545,0.015,180,-21.801
3046,31,57,990.152,551.894,54901.77,2,240,336.711,140.804,NA,0.379,0.001,180,0
3047,31,58,995.455,539.015,55201.78,2,239,350.638,154.715,NA,13.928,0.046,-67.62,112.38
3048,31,59,990.152,538.258,55501.79,2,230,355.995,153.241,NA,5.357,0.018,-171.87,-104.25
3049,31,60,981.439,532.576,55801.799,2,255,366.397,155.379,NA,10.401,0.035,-146.889,24.981
3050,31,61,981.439,532.576,56101.809,2,255,366.397,155.379,NA,0,0,0,146.889
3051,31,62,980.303,526.136,56401.819,2,255,372.935,161.11,NA,6.539,0.022,-100.008,-100.008
3052,31,63,978.409,514.773,56701.828,2,240,384.456,171.395,NA,11.52,0.038,-99.462,0.546
3053,31,64,978.03,501.515,57001.838,2,255,397.719,184.05,NA,13.263,0.044,-91.637,7.826
3054,31,65,975.379,490.909,57301.848,2,247,408.651,193.667,NA,10.932,0.036,-104.036,-12.4
3055,31,66,974.621,482.955,57601.857,2,215,416.642,201.239,NA,7.991,0.027,-95.44,8.596
3056,31,67,971.212,475.379,57901.867,2,221,424.949,207.928,NA,8.307,0.028,-114.228,-18.787
3057,31,68,987.121,466.288,58201.877,2,72,443.273,220.429,NA,18.323,0.061,-29.745,84.483
3058,31,69,1004.167,454.924,58501.886,2,235,463.759,236.213,NA,20.486,0.068,-33.69,-3.945
3059,31,70,1007.576,421.591,58801.896,2,99,497.266,269.026,NA,33.507,0.112,-84.161,-50.47
3060,31,71,1017.045,400,59101.906,2,207,520.842,292.445,NA,23.576,0.079,-66.318,17.843
3061,31,72,1040.53,378.788,59401.915,2,86,552.489,320.095,NA,31.646,0.105,-42.089,24.229
3062,31,73,1040.152,391.288,59701.925,2,247,564.994,308.26,NA,12.506,0.042,91.736,133.825
3063,31,74,1037.121,390.152,60001.935,2,255,568.231,308.255,NA,3.236,0.011,-159.444,108.82
3064,31,75,1043.561,383.333,60301.944,2,255,577.609,316.908,NA,9.378,0.031,-46.637,112.807
3065,31,76,1053.409,371.97,60601.954,2,224,592.646,331.087,NA,15.037,0.05,-49.086,-2.449
3066,31,77,1062.5,352.273,60901.964,2,255,614.34,352.755,NA,21.694,0.072,-65.225,-16.139
3067,31,78,1063.636,340.909,61201.974,2,219,625.76,363.727,NA,11.42,0.038,-84.289,-19.065
3068,31,79,1073.864,329.167,61501.983,2,217,641.332,378.442,NA,15.572,0.052,-48.945,35.344
3069,31,80,1091.288,329.167,61801.993,2,247,658.756,385.407,NA,17.424,0.058,0,48.945
3070,31,81,1115.53,328.409,62102.003,2,255,683.011,396.838,NA,24.254,0.081,-1.79,-1.79
3071,31,82,1116.288,317.045,62402.012,2,197,694.4,407.263,NA,11.389,0.038,-86.186,-84.396
3072,31,83,1115.152,305.303,62702.022,2,245,706.197,417.233,NA,11.797,0.039,-95.528,-9.342
3073,31,84,1126.136,280.303,63002.032,2,151,733.504,444.513,NA,27.307,0.091,-66.28,29.248
3074,31,85,1138.636,259.091,63302.041,2,255,758.125,469.068,NA,24.621,0.082,-59.49,6.79
3075,31,86,1144.697,250.379,63602.051,2,255,768.738,479.569,NA,10.613,0.035,-55.176,4.314
3076,32,1,949.747,897.222,35101.132,2,78,0,0,NA,NA,NA,NA,NA
3077,32,2,949.747,913.384,35401.142,2,126,16.162,16.162,NA,16.162,0.054,90,NA
3078,32,3,946.717,923.99,35701.151,2,105,27.192,26.939,NA,11.03,0.037,105.945,15.945
3079,32,4,946.717,934.596,36001.161,2,118,37.798,37.496,NA,10.606,0.035,90,-15.945
3080,32,5,939.646,944.697,36301.171,2,105,50.128,48.537,NA,12.33,0.041,124.992,34.992
3081,32,6,936.616,955.303,36601.18,2,164,61.158,59.547,NA,11.03,0.037,105.945,-19.047
3082,32,7,936.616,963.384,36901.19,2,110,69.239,67.452,NA,8.081,0.027,90,-15.945
3083,32,8,935.606,982.576,37201.2,2,190,88.458,86.517,NA,19.218,0.064,93.013,3.013
3084,32,9,935.606,993.687,37501.209,2,77,99.569,97.496,NA,11.111,0.037,90,-3.013
3085,32,10,922.475,993.687,37801.219,2,121,112.7,100.246,NA,13.131,0.044,180,90
3086,32,11,914.394,993.687,38101.229,2,221,120.781,102.739,NA,8.081,0.027,180,0
3087,32,12,914.394,993.687,38401.238,2,186,120.781,102.739,NA,0,0,0,-180
3088,32,13,915.909,1005.303,38701.248,2,133,132.496,113.254,NA,11.715,0.039,82.569,82.569
3089,32,14,924.495,1018.939,39001.258,2,175,148.61,124.309,NA,16.114,0.054,57.804,-24.764
3090,32,15,933.586,1012.374,39301.267,2,255,159.824,116.28,NA,11.214,0.037,-35.838,-93.642
3091,32,16,940.657,1012.374,39601.277,2,84,166.894,115.51,NA,7.071,0.024,0,35.838
3092,32,17,945.707,1011.869,39901.287,2,173,171.97,114.718,NA,5.076,0.017,-5.711,-5.711
3093,32,18,943.687,1006.818,40201.296,2,147,177.41,109.763,NA,5.44,0.018,-111.801,-106.091
3094,32,19,943.687,1007.323,40501.306,2,96,177.915,110.268,NA,0.505,0.002,90,-158.199
3095,32,20,953.788,1003.788,40801.316,2,84,188.617,106.642,NA,10.702,0.036,-19.29,-109.29
3096,32,21,957.828,990.657,41101.325,2,116,202.355,93.783,NA,13.739,0.046,-72.897,-53.607
3097,32,22,952.778,982.071,41401.335,2,111,212.317,84.903,NA,9.961,0.033,-120.466,-47.568
3098,32,23,952.778,982.071,41701.345,2,92,212.317,84.903,NA,0,0,0,120.466
3099,32,24,952.778,975.505,42001.354,2,132,218.882,78.341,NA,6.566,0.022,-90,-90
3100,32,25,945.202,966.919,42301.364,2,73,230.332,69.845,NA,11.45,0.038,-131.424,-41.424
3101,32,26,945.202,953.788,42601.374,2,63,243.464,56.748,NA,13.131,0.044,-90,41.424
3102,32,27,951.263,942.677,42901.383,2,121,256.12,45.48,NA,12.657,0.042,-61.39,28.61
3103,32,28,952.778,938.636,43201.393,2,142,260.435,41.525,NA,4.315,0.014,-69.444,-8.054
3104,32,29,961.869,938.636,43501.403,2,217,269.526,43.152,NA,9.091,0.03,0,69.444
3105,32,30,963.384,949.747,43801.412,2,123,280.74,54.266,NA,11.214,0.037,82.235,82.235
3106,32,31,959.848,939.141,44101.422,2,176,291.92,43.119,NA,11.18,0.037,-108.435,169.33
3107,32,32,959.848,939.141,44401.432,2,145,291.92,43.119,NA,0,0,0,108.435
3108,32,33,959.848,939.141,44701.441,2,130,291.92,43.119,NA,0,0,0,0
3109,32,34,958.333,940.152,45001.451,2,124,293.741,43.779,NA,1.821,0.006,146.31,146.31
3110,32,35,955.303,944.192,45301.461,2,99,298.792,47.297,NA,5.051,0.017,126.87,-19.44
3111,32,36,944.697,936.111,45601.47,2,109,312.125,39.215,NA,13.334,0.044,-142.696,90.434
3112,32,37,942.172,926.01,45901.48,2,125,322.537,29.768,NA,10.412,0.035,-104.036,38.66
3113,32,38,951.768,926.01,46201.49,2,50,332.133,28.859,NA,9.596,0.032,0,104.036
3114,32,39,947.727,916.414,46501.499,2,148,342.545,19.298,NA,10.412,0.035,-112.834,-112.834
3115,32,40,947.727,916.414,46801.509,2,166,342.545,19.298,NA,0,0,0,112.834
3116,32,41,947.727,916.414,47101.519,2,188,342.545,19.298,NA,0,0,0,0
3117,32,42,947.727,916.414,47401.529,2,124,342.545,19.298,NA,0,0,0,0
3118,32,43,956.818,916.414,47701.538,2,200,351.636,20.453,NA,9.091,0.03,0,0
3119,32,44,960.859,922.475,48001.548,2,216,358.92,27.589,NA,7.284,0.024,56.31,56.31
3120,32,45,967.929,928.535,48301.558,2,167,368.233,36.209,NA,9.313,0.031,40.601,-15.709
3121,32,46,978.535,925.505,48601.567,2,126,379.263,40.357,NA,11.03,0.037,-15.945,-56.547
3122,32,47,986.616,925.505,48901.577,2,103,387.344,46.467,NA,8.081,0.027,0,15.945
3123,32,48,986.616,937.121,49201.587,2,152,398.96,54.325,NA,11.616,0.039,90,90
3124,32,49,985.101,954.293,49501.596,2,241,416.198,67.134,NA,17.238,0.057,95.042,5.042
3125,32,50,985.101,954.293,49801.606,2,162,416.198,67.134,NA,0,0,0,-95.042
3126,32,51,977.02,965.404,50101.616,2,134,429.937,73.434,NA,13.739,0.046,126.027,126.027
3127,32,52,1002.778,969.949,50401.625,2,181,456.093,90.008,NA,26.156,0.087,10.008,-116.019
3128,32,53,999.747,984.091,50701.635,2,162,470.555,100.231,NA,14.462,0.048,102.095,92.087
3129,32,54,999.242,998.737,51001.645,2,237,485.21,112.938,NA,14.655,0.049,91.975,-10.12
3130,32,55,1010.354,1028.535,51301.654,2,137,517.013,144.624,NA,31.802,0.106,69.55,-22.424
3131,32,56,1011.364,1047.222,51601.664,2,255,535.727,162.162,NA,18.714,0.062,86.906,17.355
3132,32,57,999.242,1068.434,51901.674,2,204,560.158,178.223,NA,24.431,0.081,119.745,32.839
3133,32,58,991.162,1072.98,52201.683,2,157,569.429,180.571,NA,9.271,0.031,150.642,30.897
3134,32,59,983.586,1089.141,52501.693,2,130,587.278,194.879,NA,17.849,0.059,115.115,-35.527
3135,32,60,975,1114.899,52801.703,2,177,614.429,219.137,NA,27.151,0.09,108.435,-6.68
3136,32,61,966.919,1125,53101.712,2,183,627.365,228.424,NA,12.936,0.043,128.66,20.225
3137,32,62,954.293,1129.04,53401.722,2,236,640.622,231.863,NA,13.257,0.044,162.255,33.596
3138,32,63,931.566,1128.535,53701.732,2,164,663.355,232.027,NA,22.733,0.076,-178.727,19.018
3139,32,64,930.051,1128.535,54001.741,2,122,664.87,232.15,NA,1.515,0.005,180,-1.273
3140,32,65,930.051,1149.242,54301.751,2,91,685.577,252.789,NA,20.707,0.069,90,-90
3141,32,66,930.051,1165.909,54601.761,2,37,702.244,269.408,NA,16.667,0.056,90,0
3142,32,67,912.879,1165.909,54901.77,2,75,719.415,271.205,NA,17.172,0.057,180,90
3143,32,68,902.778,1164.899,55201.78,2,242,729.567,271.766,NA,10.151,0.034,-174.289,5.711
3144,32,69,902.273,1164.899,55501.79,2,224,730.072,271.854,NA,0.505,0.002,180,-5.711
3145,32,70,892.172,1159.848,55801.799,2,255,741.365,268.863,NA,11.293,0.038,-153.435,26.565
3146,32,71,900.758,1155.808,56101.809,2,195,750.854,263.186,NA,9.489,0.032,-25.201,128.234
3147,32,72,900.758,1164.394,56401.819,2,241,759.44,271.626,NA,8.586,0.029,90,115.201
3148,32,73,903.788,1157.323,56701.828,2,255,767.133,264.13,NA,7.693,0.026,-66.801,-156.801
3149,32,74,903.788,1157.323,57001.838,2,255,767.133,264.13,NA,0,0,0,66.801
3150,32,75,903.788,1157.323,57301.848,2,255,767.133,264.13,NA,0,0,0,0
3151,32,76,907.828,1157.323,57601.857,2,255,771.173,263.457,NA,4.04,0.013,0,0
3152,32,77,907.828,1161.364,57901.867,2,255,775.213,267.447,NA,4.04,0.013,90,90
3153,32,78,907.828,1161.364,58201.877,2,255,775.213,267.447,NA,0,0,0,-90
3154,32,79,907.828,1161.364,58501.886,2,213,775.213,267.447,NA,0,0,0,0
3155,32,80,910.859,1161.364,58801.896,2,236,778.244,266.989,NA,3.03,0.01,0,0
3156,32,81,910.859,1170.455,59101.906,2,216,787.335,275.986,NA,9.091,0.03,90,90
3157,32,82,898.737,1181.566,59401.915,2,158,803.778,288.883,NA,16.443,0.055,137.49,47.49
3158,32,83,918.939,1176.515,59701.925,2,239,824.602,280.987,NA,20.824,0.069,-14.036,-151.526
3159,32,84,918.939,1173.99,60001.935,2,255,827.127,278.477,NA,2.525,0.008,-90,-75.964
3160,32,85,918.939,1185.606,60301.944,2,38,838.743,290.025,NA,11.616,0.039,90,180
3161,32,86,921.97,1202.778,60601.954,2,165,856.18,306.816,NA,17.437,0.058,79.992,-10.008
3162,32,87,926.01,1220.455,60901.964,2,62,874.313,324.103,NA,18.133,0.06,77.125,-2.867
3163,32,88,912.374,1214.394,61201.974,2,117,889.235,319.366,NA,14.923,0.05,-156.038,126.837
3164,32,89,910.859,1217.929,61501.983,2,255,893.082,323.056,NA,3.846,0.013,113.199,-90.764
3165,32,90,919.949,1215.909,61801.993,2,210,902.394,320.077,NA,9.313,0.031,-12.529,-125.727
3166,32,91,919.949,1209.848,62102.003,2,255,908.455,314.043,NA,6.061,0.02,-90,-77.471
3167,32,92,923.485,1209.848,62402.012,2,139,911.99,313.727,NA,3.535,0.012,0,90
3168,32,93,910.859,1211.869,62702.022,2,186,924.777,317.041,NA,12.787,0.043,170.91,170.91
3169,32,94,899.242,1211.869,63002.032,2,255,936.393,318.674,NA,11.616,0.039,180,9.09
3170,32,95,894.697,1217.424,63302.041,2,255,943.571,324.9,NA,7.178,0.024,129.289,-50.711
3171,32,96,905.808,1230.051,63602.051,2,202,960.39,335.716,NA,16.819,0.056,48.652,-80.637
3172,32,97,908.333,1237.121,63902.061,2,234,967.899,342.413,NA,7.508,0.025,70.346,21.694
3173,32,98,909.343,1237.121,64202.07,2,255,968.909,342.292,NA,1.01,0.003,0,-70.346
3174,32,99,912.879,1246.717,64502.08,2,193,979.135,351.434,NA,10.226,0.034,69.775,69.775
3175,32,100,920.455,1282.071,64802.09,2,132,1015.291,385.962,NA,36.156,0.121,77.905,8.13
3176,32,101,919.949,1297.727,65102.099,2,255,1030.956,401.612,NA,15.665,0.052,91.848,13.942
3177,32,102,919.949,1304.798,65402.109,2,170,1038.027,408.664,NA,7.071,0.024,90,-1.848
3178,32,103,919.949,1314.394,65702.119,2,255,1047.623,418.235,NA,9.596,0.032,90,0
3179,32,104,919.949,1334.091,66002.128,2,77,1067.32,437.884,NA,19.697,0.066,90,0
3180,32,105,912.879,1347.222,66302.138,2,54,1082.234,451.508,NA,14.914,0.05,118.301,28.301
3181,33,1,789.394,991.288,50701.635,2,53,0,0,NA,NA,NA,NA,NA
3182,33,2,782.955,990.909,51001.645,2,255,6.451,6.451,NA,6.451,0.022,-176.634,NA
3183,33,3,781.818,992.045,51301.654,2,101,8.058,7.614,NA,1.607,0.005,135,-48.366
3184,33,4,771.212,1014.394,51601.664,2,82,32.795,29.402,NA,24.737,0.082,115.388,-19.612
3185,33,5,770.076,1028.788,51901.674,2,255,47.234,42.183,NA,14.439,0.048,94.514,-20.874
3186,33,6,761.742,1043.561,52201.683,2,233,64.195,59.136,NA,16.961,0.057,119.427,24.913
3187,33,7,745.833,1063.636,52501.693,2,97,89.81,84.45,NA,25.615,0.085,128.395,8.968
3188,33,8,754.798,1077.525,52801.703,2,116,106.341,92.918,NA,16.531,0.055,57.16,-71.236
3189,33,9,745.202,1072.98,53101.712,2,144,116.959,92.879,NA,10.618,0.035,-154.654,148.187
3190,33,10,744.697,1083.586,53401.722,2,132,127.577,102.551,NA,10.618,0.035,92.726,-112.62
3191,33,11,760.354,1083.586,53701.732,2,129,143.233,96.759,NA,15.657,0.052,0,-92.726
3192,33,12,766.919,1104.293,54001.741,2,210,164.957,115.218,NA,21.723,0.072,72.408,72.408
3193,33,13,766.919,1104.798,54301.751,2,145,165.462,115.714,NA,0.505,0.002,90,17.592
3194,33,14,768.434,1112.879,54601.761,2,112,173.683,123.384,NA,8.222,0.027,79.38,-10.62
3195,33,15,769.444,1119.444,54901.77,2,168,180.326,129.7,NA,6.643,0.022,81.254,1.873
3196,33,16,750.758,1114.394,55201.78,2,57,199.683,129.027,NA,19.357,0.065,-164.876,113.87
3197,33,17,750.253,1114.394,55501.79,2,141,200.189,129.179,NA,0.505,0.002,180,-15.124
3198,33,18,750.253,1114.394,55801.799,2,21,200.189,129.179,NA,0,0,0,-180
3199,33,19,740.152,1114.394,56101.809,2,66,210.29,132.589,NA,10.101,0.034,180,180
3200,33,20,725.505,1114.394,56401.819,2,51,224.936,138.697,NA,14.646,0.049,180,0
3201,33,21,726.01,1128.535,56701.828,2,73,239.086,151.177,NA,14.15,0.047,87.955,-92.045
3202,33,22,726.01,1139.141,57001.838,2,191,249.692,160.867,NA,10.606,0.035,90,2.045
3203,33,23,730.556,1142.677,57301.848,2,92,255.451,162.421,NA,5.758,0.019,37.875,-52.125
3204,33,24,721.97,1146.212,57601.857,2,114,264.736,168.96,NA,9.285,0.031,157.62,119.745
3205,33,25,733.586,1166.919,57901.867,2,98,288.479,184.285,NA,23.743,0.079,60.709,-96.911
3206,33,26,740.657,1181.566,58201.877,2,99,304.743,196.42,NA,16.264,0.054,64.231,3.522
3207,33,27,739.646,1215.404,58501.886,2,235,338.596,229.571,NA,33.853,0.113,91.71,27.479
3208,33,28,730.051,1233.081,58801.896,2,53,358.71,248.969,NA,20.113,0.067,118.496,26.786
3209,33,29,727.02,1245.707,59101.906,2,48,371.695,261.953,NA,12.985,0.043,103.496,-15
3210,34,1,900.758,701.263,45601.47,2,144,0,0,NA,NA,NA,NA,NA
3211,34,2,901.263,698.232,45901.48,2,253,3.072,3.072,NA,3.072,0.01,-80.538,NA
3212,34,3,900.758,696.717,46201.49,2,255,4.669,4.545,NA,1.597,0.005,-108.435,-27.897
3213,34,4,897.222,694.697,46501.499,2,230,8.741,7.457,NA,4.072,0.014,-150.255,-41.82
3214,34,5,897.222,694.697,46801.509,2,255,8.741,7.457,NA,0,0,0,150.255
3215,34,6,897.222,694.192,47101.519,2,134,9.246,7.905,NA,0.505,0.002,-90,-90
3216,34,7,902.273,690.152,47401.529,2,255,15.714,11.214,NA,6.468,0.022,-38.66,51.34
3217,34,8,902.273,690.152,47701.538,2,192,15.714,11.214,NA,0,0,0,38.66
3218,34,9,898.737,661.869,48001.548,2,76,44.217,39.446,NA,28.503,0.095,-97.125,-97.125
3219,34,10,890.152,645.202,48301.558,2,150,62.965,57.055,NA,18.748,0.062,-117.255,-20.13
3220,34,11,884.091,644.697,48601.567,2,218,69.047,58.97,NA,6.082,0.02,-175.236,-57.981
3221,34,12,876.515,644.697,48901.577,2,230,76.622,61.542,NA,7.576,0.025,180,-4.764
3222,34,13,876.515,633.586,49201.587,2,186,87.734,71.888,NA,11.111,0.037,-90,90
3223,34,14,874.495,619.444,49501.596,2,241,102.019,85.93,NA,14.285,0.048,-98.13,-8.13
3224,34,15,868.434,616.919,49801.606,2,137,108.584,90.325,NA,6.566,0.022,-157.38,-59.25
3225,34,16,856.818,629.545,50101.616,2,27,125.741,84.107,NA,17.157,0.057,132.614,-70.006
3226,34,17,856.818,609.848,50401.625,2,161,145.438,101.426,NA,19.697,0.066,-90,137.386
3227,34,18,866.414,609.848,50701.635,2,255,155.034,97.653,NA,9.596,0.032,0,90
3228,34,19,862.879,596.212,51001.645,2,248,169.121,111.671,NA,14.087,0.047,-104.534,-104.534
3229,34,20,853.283,587.121,51301.654,2,255,182.34,123.621,NA,13.218,0.044,-136.548,-32.014
3230,34,21,851.136,579.924,51601.664,2,244,189.85,131.093,NA,7.51,0.025,-106.607,29.941
3231,34,22,849.242,563.636,51901.674,2,221,206.247,146.952,NA,16.398,0.055,-96.633,9.974
3232,34,23,834.848,559.091,52201.683,2,255,221.342,156.706,NA,15.095,0.05,-162.474,-65.842
3233,34,24,827.652,551.515,52501.693,2,255,231.791,166.64,NA,10.449,0.035,-133.531,28.943
3234,34,25,819.697,546.97,52801.703,2,188,240.953,174.29,NA,9.162,0.031,-150.255,-16.724
3235,34,26,817.803,534.47,53101.712,2,156,253.596,186.283,NA,12.643,0.042,-98.616,51.639
3236,34,27,817.803,514.394,53401.722,2,229,273.671,204.454,NA,20.076,0.067,-90,8.616
3237,34,28,817.803,498.864,53701.732,2,179,289.202,218.739,NA,15.53,0.052,-90,0
3238,34,29,830.303,475,54001.741,2,150,316.141,236.978,NA,26.939,0.09,-62.354,27.646
3239,34,30,829.167,459.091,54301.751,2,227,332.091,252.532,NA,15.95,0.053,-94.086,-31.732
3240,34,31,827.273,453.788,54601.761,2,255,337.722,258.155,NA,5.631,0.019,-109.654,-15.568
3241,34,32,819.318,437.879,54901.77,2,255,355.509,275.687,NA,17.787,0.059,-116.565,-6.911
3242,34,33,819.318,437.879,55201.78,2,255,355.509,275.687,NA,0,0,0,116.565
3243,34,34,819.318,431.818,55501.79,2,245,361.569,281.483,NA,6.061,0.02,-90,-90
