Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3057,27,77,899.747,1143.182,26100.818,2,79,420.703,179.501,NA,6.061,0.02,0,-17.103
3058,27,78,899.747,1143.182,26400.827,2,255,420.703,179.501,NA,0,0,0,0
3059,27,79,893.687,1144.697,26700.837,2,172,426.95,175.589,NA,6.247,0.021,165.964,165.964
3060,27,80,893.687,1154.293,27000.846,2,133,436.546,181.653,NA,9.596,0.032,90,-75.964
3061,27,81,895.707,1166.919,27300.855,2,159,449.333,191.552,NA,12.787,0.043,80.91,-9.09
3062,27,82,899.747,1164.394,27600.865,2,255,454.097,192.851,NA,4.765,0.016,-32.005,-112.915
3063,27,83,899.747,1164.394,27900.874,2,158,454.097,192.851,NA,0,0,0,32.005
3064,27,84,906.818,1157.828,28200.884,2,94,463.746,194.034,NA,9.649,0.032,-42.879,-42.879
3065,27,85,922.98,1157.828,28500.893,2,122,479.908,206.901,NA,16.162,0.054,0,42.879
3066,27,86,924.495,1157.828,28800.902,2,160,481.423,208.13,NA,1.515,0.005,0,0
3067,27,87,929.04,1157.828,29100.912,2,173,485.969,211.842,NA,4.545,0.015,0,0
3068,27,88,929.04,1157.828,29400.921,2,72,485.969,211.842,NA,0,0,0,0
3069,27,89,941.667,1143.182,29700.931,2,244,505.306,214.68,NA,19.338,0.064,-49.236,-49.236
3070,27,90,941.667,1157.323,30000.94,2,91,519.448,222.04,NA,14.141,0.047,90,139.236
3071,27,91,952.273,1155.303,30300.949,2,127,530.244,229.964,NA,10.797,0.036,-10.784,-100.784
3072,27,92,958.838,1145.202,30600.959,2,50,542.292,230.689,NA,12.047,0.04,-56.976,-46.192
3073,27,93,973.485,1144.192,30900.968,2,105,556.973,243.261,NA,14.681,0.049,-3.945,53.031
3074,27,94,973.485,1144.192,31200.978,2,94,556.973,243.261,NA,0,0,0,3.945
3075,27,95,973.485,1149.747,31500.987,2,126,562.528,245.768,NA,5.556,0.019,90,90
3076,27,96,991.667,1149.242,31800.996,2,129,580.717,261.825,NA,18.189,0.061,-1.591,-91.591
3077,27,97,1003.788,1149.242,32101.006,2,115,592.839,272.818,NA,12.121,0.04,0,1.591
3078,27,98,1003.788,1149.242,32401.015,2,187,592.839,272.818,NA,0,0,0,0
3079,27,99,1003.788,1143.687,32701.025,2,124,598.394,270.571,NA,5.556,0.019,-90,-90
3080,27,100,1010.859,1143.687,33001.034,2,77,605.465,277.079,NA,7.071,0.024,0,90
3081,27,101,1010.859,1143.687,33301.043,2,129,605.465,277.079,NA,0,0,0,0
3082,27,102,1010.859,1149.242,33601.053,2,166,611.02,279.273,NA,5.556,0.019,90,90
3083,27,103,1017.929,1144.697,33901.062,2,69,619.426,283.997,NA,8.406,0.028,-32.735,-122.735
3084,27,104,1026.515,1144.697,34201.072,2,121,628.012,291.955,NA,8.586,0.029,0,32.735
3085,27,105,1021.465,1144.192,34501.081,2,115,633.088,287.079,NA,5.076,0.017,-174.289,-174.289
3086,27,106,1031.566,1143.687,34801.09,2,180,643.201,296.286,NA,10.114,0.034,-2.862,171.427
3087,27,107,1032.071,1143.687,35101.1,2,166,643.706,296.757,NA,0.505,0.002,0,2.862
3088,27,108,1039.646,1143.687,35401.109,2,161,651.282,303.834,NA,7.576,0.025,0,0
3089,27,109,1047.222,1143.687,35701.119,2,100,658.858,310.936,NA,7.576,0.025,0,0
3090,27,110,1059.343,1143.687,36001.128,2,147,670.979,322.343,NA,12.121,0.04,0,0
3091,27,111,1074.495,1143.687,36301.137,2,127,686.131,336.671,NA,15.152,0.051,0,0
3092,27,112,1083.081,1142.677,36601.147,2,171,694.776,344.51,NA,8.645,0.029,-6.71,-6.71
3093,27,113,1100.253,1142.677,36901.156,2,126,711.947,360.886,NA,17.172,0.057,0,6.71
3094,27,114,1108.838,1142.677,37201.166,2,149,720.533,369.102,NA,8.586,0.029,0,0
3095,27,115,1108.838,1134.596,37501.175,2,113,728.614,366.861,NA,8.081,0.027,-90,-90
3096,27,116,1112.374,1134.091,37801.184,2,151,732.185,370.136,NA,3.571,0.012,-8.13,81.87
3097,27,117,1112.374,1123.485,38101.194,2,111,742.791,367.486,NA,10.606,0.035,-90,-81.87
3098,27,118,1112.374,1123.485,38401.203,2,166,742.791,367.486,NA,0,0,0,90
3099,27,119,1112.374,1123.485,38701.213,2,123,742.791,367.486,NA,0,0,0,0
3100,27,120,1121.97,1123.485,39001.222,2,77,752.387,376.816,NA,9.596,0.032,0,0
3101,27,121,1122.475,1126.515,39301.231,2,73,755.459,378.017,NA,3.072,0.01,80.538,80.538
3102,27,122,1122.475,1126.515,39601.241,2,102,755.459,378.017,NA,0,0,0,-80.538
3103,27,123,1132.071,1131.566,39901.25,2,104,766.303,388.548,NA,10.844,0.036,27.759,27.759
3104,27,124,1150.253,1132.576,40201.26,2,83,784.513,406.44,NA,18.21,0.061,3.18,-24.579
3105,27,125,1155.808,1139.646,40501.269,2,138,793.505,413.545,NA,8.992,0.03,51.843,48.663
3106,27,126,1162.374,1147.222,40801.278,2,133,803.53,421.83,NA,10.025,0.033,49.086,-2.757
3107,27,127,1172.98,1145.707,41101.288,2,140,814.244,431.688,NA,10.714,0.036,-8.13,-57.216
3108,27,128,1182.071,1145.707,41401.297,2,195,823.335,440.49,NA,9.091,0.03,0,8.13
3109,27,129,1182.071,1137.121,41701.307,2,86,831.921,438.443,NA,8.586,0.029,-90,-90
3110,27,130,1188.636,1137.121,42001.316,2,160,838.486,444.836,NA,6.566,0.022,0,90
3111,27,131,1195.707,1138.131,42301.325,2,135,845.629,451.952,NA,7.142,0.024,8.13,8.13
3112,27,132,1211.869,1142.677,42601.335,2,106,862.418,468.723,NA,16.789,0.056,15.709,7.579
3113,27,133,1221.97,1142.677,42901.344,2,88,872.519,478.567,NA,10.101,0.034,0,-15.709
3114,27,134,1221.97,1142.677,43201.354,2,131,872.519,478.567,NA,0,0,0,0
3115,27,135,1221.97,1142.677,43501.363,2,61,872.519,478.567,NA,0,0,0,0
3116,27,136,1221.97,1142.677,43801.372,2,57,872.519,478.567,NA,0,0,0,0
3117,27,137,1231.061,1147.727,44101.382,2,113,882.918,488.56,NA,10.4,0.035,29.055,29.055
3118,27,138,1242.677,1151.768,44401.391,2,150,895.217,500.792,NA,12.299,0.041,19.179,-9.876
3119,27,139,1237.626,1146.212,44701.401,2,79,902.725,494.618,NA,7.508,0.025,-132.274,-151.453
3120,27,140,1242.172,1146.212,45001.41,2,133,907.271,499.051,NA,4.545,0.015,0,132.274
3121,27,141,1244.192,1146.212,45301.419,2,101,909.291,501.023,NA,2.02,0.007,0,0
3122,27,142,1251.768,1146.212,45601.429,2,129,916.866,508.418,NA,7.576,0.025,0,0
3123,27,143,1256.818,1150.758,45901.438,2,84,923.661,514.34,NA,6.795,0.023,41.987,41.987
3124,27,144,1262.374,1152.778,46201.448,2,133,929.573,520.206,NA,5.911,0.02,19.983,-22.004
3125,27,145,1262.374,1152.778,46501.457,2,163,929.573,520.206,NA,0,0,0,-19.983
3126,27,146,1269.949,1153.283,46801.466,2,97,937.165,527.705,NA,7.593,0.025,3.814,3.814
3127,27,147,1272.98,1158.333,47101.476,2,143,943.055,531.793,NA,5.89,0.02,59.036,55.222
3128,27,148,1280.051,1164.394,47401.485,2,195,952.368,540.081,NA,9.313,0.031,40.601,-18.435
3129,27,149,1286.111,1177.525,47701.495,2,69,966.83,549.193,NA,14.462,0.048,65.225,24.624
3130,27,150,1289.141,1192.172,48001.504,2,64,981.787,556.04,NA,14.957,0.05,78.311,13.086
3131,27,151,1289.141,1198.232,48301.513,2,152,987.848,557.766,NA,6.061,0.02,90,11.689
3132,27,152,1293.687,1218.939,48601.523,2,123,1009.048,568.418,NA,21.2,0.071,77.619,-12.381
3133,27,153,1293.687,1219.949,48901.532,2,236,1010.058,568.743,NA,1.01,0.003,90,12.381
3134,27,154,1293.687,1219.949,49201.542,2,255,1010.058,568.743,NA,0,0,0,-90
3135,27,155,1293.687,1219.949,49501.551,2,191,1010.058,568.743,NA,0,0,0,0
3136,27,156,1300.253,1216.414,49801.56,2,75,1017.515,573.844,NA,7.457,0.025,-28.301,-28.301
3137,27,157,1300.253,1220.455,50101.57,2,176,1021.555,575.123,NA,4.04,0.013,90,118.301
3138,27,158,1303.788,1225.505,50401.579,2,164,1027.72,580.099,NA,6.165,0.021,55.008,-34.992
3139,27,159,1303.788,1225.505,50701.589,2,125,1027.72,580.099,NA,0,0,0,-55.008
3140,27,160,1303.283,1218.434,51001.598,2,71,1034.809,577.356,NA,7.089,0.024,-94.086,-94.086
3141,27,161,1303.283,1219.949,51301.607,2,114,1036.324,577.835,NA,1.515,0.005,90,-175.914
3142,27,162,1312.879,1221.97,51601.617,2,255,1046.13,587.577,NA,9.806,0.033,11.889,-78.111
3143,27,163,1312.879,1221.97,51901.626,2,194,1046.13,587.577,NA,0,0,0,-11.889
3144,27,164,1312.879,1221.97,52201.635,2,116,1046.13,587.577,NA,0,0,0,0
3145,27,165,1312.879,1223.99,52501.645,2,127,1048.15,588.217,NA,2.02,0.007,90,90
3146,27,166,1312.374,1226.01,52801.654,2,255,1050.233,588.386,NA,2.082,0.007,104.036,14.036
3147,27,167,1314.394,1240.152,53101.664,2,128,1064.518,594.987,NA,14.285,0.048,81.87,-22.166
3148,27,168,1314.394,1240.657,53401.673,2,129,1065.023,595.16,NA,0.505,0.002,90,8.13
3149,27,169,1314.394,1240.657,53701.682,2,94,1065.023,595.16,NA,0,0,0,-90
3150,27,170,1314.394,1240.657,54001.692,2,113,1065.023,595.16,NA,0,0,0,0
3151,27,171,1314.394,1240.657,54301.701,2,94,1065.023,595.16,NA,0,0,0,0
3152,27,172,1317.929,1240.657,54601.711,2,62,1068.558,598.482,NA,3.535,0.012,0,0
3153,27,173,1318.434,1242.172,54901.72,2,118,1070.155,599.475,NA,1.597,0.005,71.565,71.565
3154,27,174,1318.434,1242.172,55201.729,2,255,1070.155,599.475,NA,0,0,0,-71.565
3155,27,175,1318.434,1242.172,55501.739,2,178,1070.155,599.475,NA,0,0,0,0
3156,27,176,1323.485,1242.172,55801.748,2,90,1075.206,604.222,NA,5.051,0.017,0,0
3157,27,177,1327.525,1243.182,56101.758,2,149,1079.371,608.365,NA,4.165,0.014,14.036,14.036
3158,27,178,1327.525,1243.182,56401.767,2,57,1079.371,608.365,NA,0,0,0,-14.036
3159,27,179,1333.081,1249.747,56701.776,2,91,1087.971,615.834,NA,8.601,0.029,49.764,49.764
3160,27,180,1343.687,1256.818,57001.786,2,106,1100.718,628.239,NA,12.747,0.042,33.69,-16.074
3161,27,181,1343.687,1256.818,57301.795,2,50,1100.718,628.239,NA,0,0,0,-33.69
3162,27,182,1355.808,1259.848,57601.805,2,56,1113.212,640.655,NA,12.494,0.042,14.036,14.036
3163,27,183,1365.909,1275,57901.814,2,47,1131.422,655.49,NA,18.21,0.061,56.31,42.274
3164,27,184,1377.02,1281.061,58201.823,2,22,1144.079,668.046,NA,12.657,0.042,28.61,-27.699
3165,27,185,1396.717,1305.808,58501.833,2,105,1175.708,695.612,NA,31.629,0.105,51.483,22.873
3166,28,1,1011.364,861.364,34801.09,2,37,0,0,NA,NA,NA,NA,NA
3167,28,2,1011.869,861.364,35101.1,2,33,0.505,0.505,NA,0.505,0.002,0,NA
3168,28,3,1018.434,865.909,35401.109,2,20,8.491,8.406,NA,7.986,0.027,34.695,34.695
3169,28,4,1035.101,865.909,35701.119,2,54,25.157,24.169,NA,16.667,0.056,0,-34.695
3170,28,5,1035.101,865.909,36001.128,2,78,25.157,24.169,NA,0,0,0,0
3171,28,6,1035.101,865.909,36301.137,2,61,25.157,24.169,NA,0,0,0,0
3172,28,7,1035.101,861.364,36601.147,2,57,29.703,23.737,NA,4.545,0.015,-90,-90
3173,28,8,1046.717,860.354,36901.156,2,55,41.363,35.368,NA,11.66,0.039,-4.97,85.03
3174,28,9,1046.717,860.354,37201.166,2,26,41.363,35.368,NA,0,0,0,4.97
3175,28,10,1050.758,857.323,37501.175,2,38,46.413,39.601,NA,5.051,0.017,-36.87,-36.87
3176,28,11,1066.919,857.323,37801.184,2,47,62.575,55.702,NA,16.162,0.054,0,36.87
3177,28,12,1077.02,860.354,38101.194,2,116,73.121,65.664,NA,10.546,0.035,16.699,16.699
3178,28,13,1076.01,860.354,38401.203,2,60,74.131,64.654,NA,1.01,0.003,180,163.301
3179,28,14,1076.01,860.354,38701.213,2,40,74.131,64.654,NA,0,0,0,-180
3180,28,15,1092.677,861.869,39001.222,2,93,90.866,81.315,NA,16.735,0.056,5.194,5.194
3181,28,16,1122.98,864.899,39301.231,2,44,121.32,111.672,NA,30.454,0.102,5.711,0.516
3182,28,17,1155.303,882.576,39601.241,2,102,158.161,145.494,NA,36.841,0.123,28.673,22.963
3183,28,18,1162.879,891.162,39901.25,2,59,169.612,154.417,NA,11.45,0.038,48.576,19.903
3184,28,19,1169.444,896.212,40201.26,2,136,177.895,161.876,NA,8.283,0.028,37.569,-11.008
3185,28,20,1172.98,904.293,40501.269,2,135,186.715,167.221,NA,8.82,0.029,66.371,28.802
3186,28,21,1176.515,903.409,40801.278,2,119,190.359,170.42,NA,3.644,0.012,-14.036,-80.407
3187,28,22,1182.955,903.788,41101.288,2,93,196.81,176.758,NA,6.451,0.022,3.366,17.403
3188,28,23,1183.712,912.879,41401.297,2,77,205.932,179.883,NA,9.122,0.03,85.236,81.87
3189,28,24,1184.47,914.773,41701.307,2,147,207.972,181.158,NA,2.04,0.007,68.199,-17.038
3190,28,25,1184.47,914.773,42001.316,2,74,207.972,181.158,NA,0,0,0,-68.199
3191,28,26,1176.894,913.258,42301.325,2,173,215.698,173.474,NA,7.726,0.026,-168.69,-168.69
3192,28,27,1180.303,909.47,42601.335,2,251,220.794,175.655,NA,5.096,0.017,-48.013,120.677
3193,28,28,1180.682,909.47,42901.344,2,188,221.173,176.019,NA,0.379,0.001,0,48.013
3194,28,29,1180.682,909.47,43201.354,2,229,221.173,176.019,NA,0,0,0,0
3195,28,30,1180.682,909.47,43501.363,2,112,221.173,176.019,NA,0,0,0,0
3196,28,31,1190.53,913.258,43801.372,2,181,231.725,186.531,NA,10.552,0.035,21.038,21.038
3197,28,32,1193.939,913.258,44101.382,2,206,235.134,189.808,NA,3.409,0.011,0,-21.038
3198,28,33,1201.136,913.258,44401.391,2,179,242.331,196.74,NA,7.197,0.024,0,0
3199,28,34,1201.136,913.258,44701.401,2,91,242.331,196.74,NA,0,0,0,0
3200,28,35,1209.091,913.258,45001.41,2,209,250.285,204.424,NA,7.955,0.027,0,0
3201,28,36,1218.939,913.258,45301.419,2,160,260.134,213.964,NA,9.848,0.033,0,0
3202,28,37,1220.833,911.742,45601.429,2,191,262.559,215.443,NA,2.425,0.008,-38.66,-38.66
3203,28,38,1220.833,911.742,45901.438,2,144,262.559,215.443,NA,0,0,0,38.66
3204,28,39,1220.833,911.742,46201.448,2,134,262.559,215.443,NA,0,0,0,0
3205,28,40,1227.652,912.121,46501.457,2,143,269.388,222.164,NA,6.829,0.023,3.18,3.18
3206,28,41,1227.652,912.121,46801.466,2,94,269.388,222.164,NA,0,0,0,-3.18
3207,28,42,1227.652,912.121,47101.476,2,97,269.388,222.164,NA,0,0,0,0
3208,28,43,1227.652,912.121,47401.485,2,124,269.388,222.164,NA,0,0,0,0
3209,28,44,1232.197,917.424,47701.495,2,158,276.372,227.838,NA,6.985,0.023,49.399,49.399
3210,28,45,1232.955,928.409,48001.504,2,165,287.383,231.512,NA,11.011,0.037,86.055,36.656
3211,28,46,1232.955,933.712,48301.513,2,120,292.686,233.103,NA,5.303,0.018,90,3.945
3212,28,47,1240.909,933.712,48601.523,2,73,300.641,240.677,NA,7.955,0.027,0,-90
3213,28,48,1245.833,933.712,48901.532,2,117,305.565,245.378,NA,4.924,0.016,0,0
3214,28,49,1245.833,933.712,49201.542,2,156,305.565,245.378,NA,0,0,0,0
3215,28,50,1261.742,939.394,49501.551,2,87,322.458,262.256,NA,16.893,0.056,19.654,19.654
3216,28,51,1280.682,953.788,49801.56,2,121,346.247,284.736,NA,23.788,0.079,37.235,17.581
3217,28,52,1280.682,955.303,50101.57,2,145,347.762,285.231,NA,1.515,0.005,90,52.765
3218,28,53,1290.152,959.47,50401.579,2,153,358.108,295.546,NA,10.346,0.034,23.749,-66.251
3219,28,54,1296.212,962.121,50701.589,2,112,364.723,302.144,NA,6.615,0.022,23.629,-0.12
3220,28,55,1299.621,965.909,51001.598,2,133,369.819,306.63,NA,5.096,0.017,48.013,24.383
3221,28,56,1299.621,984.091,51301.607,2,103,388.001,313.296,NA,18.182,0.061,90,41.987
3222,28,57,1303.03,984.091,51601.617,2,138,391.41,316.436,NA,3.409,0.011,0,-90
3223,28,58,1304.167,984.091,51901.626,2,93,392.546,317.483,NA,1.136,0.004,0,0
3224,28,59,1313.258,984.091,52201.635,2,123,401.637,325.886,NA,9.091,0.03,0,0
3225,28,60,1318.561,984.091,52501.645,2,79,406.94,330.805,NA,5.303,0.018,0,0
3226,28,61,1317.803,984.091,52801.654,2,86,407.698,330.102,NA,0.758,0.003,180,180
3227,28,62,1317.803,990.909,53101.664,2,102,414.516,332.697,NA,6.818,0.023,90,-90
3228,28,63,1321.591,994.318,53401.673,2,85,419.612,337.517,NA,5.096,0.017,41.987,-48.013
3229,28,64,1326.136,998.864,53701.682,2,124,426.04,343.494,NA,6.428,0.021,45,3.013
3230,28,65,1326.136,998.864,54001.692,2,117,426.04,343.494,NA,0,0,0,-45
3231,28,66,1323.485,988.258,54301.701,2,88,436.973,336.93,NA,10.932,0.036,-104.036,-104.036
3232,28,67,1311.742,986.364,54601.711,2,69,448.867,325.35,NA,11.894,0.04,-170.838,-66.801
3233,28,68,1301.136,986.364,54901.72,2,132,459.473,315.584,NA,10.606,0.035,180,-9.162
3234,28,69,1301.136,992.424,55201.729,2,78,465.534,318.033,NA,6.061,0.02,90,-90
3235,28,70,1297.727,992.424,55501.739,2,98,468.943,314.93,NA,3.409,0.011,180,90
3236,28,71,1297.727,992.424,55801.748,2,66,468.943,314.93,NA,0,0,0,-180
3237,28,72,1304.167,993.561,56101.758,2,102,475.482,321.263,NA,6.539,0.022,10.008,10.008
3238,28,73,1303.03,1002.273,56401.767,2,109,484.268,323.921,NA,8.786,0.029,97.431,87.423
3239,28,74,1303.03,1007.576,56701.776,2,106,489.571,326.263,NA,5.303,0.018,90,-7.431
3240,28,75,1299.621,1007.576,57001.786,2,154,492.98,323.219,NA,3.409,0.011,180,90
3241,28,76,1298.106,1005.682,57301.795,2,221,495.405,321.012,NA,2.425,0.008,-128.66,51.34
3242,28,77,1297.727,999.621,57601.805,2,106,501.478,317.993,NA,6.072,0.02,-93.576,35.083
3243,28,78,1293.561,993.939,57901.814,2,74,508.523,311.788,NA,7.046,0.023,-126.254,-32.678
3244,28,79,1293.561,993.939,58201.823,2,145,508.523,311.788,NA,0,0,0,126.254
3245,28,80,1293.561,993.939,58501.833,2,144,508.523,311.788,NA,0,0,0,0
3246,28,81,1293.561,992.424,58801.842,2,64,510.039,311.146,NA,1.515,0.005,-90,-90
3247,28,82,1291.288,994.318,59101.852,2,161,512.997,309.894,NA,2.958,0.01,140.194,-129.806
3248,28,83,1292.803,992.045,59401.861,2,61,515.729,310.3,NA,2.731,0.009,-56.31,163.496
3249,28,84,1303.409,991.288,59701.87,2,84,526.362,319.642,NA,10.633,0.035,-4.086,52.224
3250,28,85,1303.409,1003.03,60001.88,2,113,538.104,324.592,NA,11.742,0.039,90,94.086
3251,28,86,1309.848,1003.03,60301.889,2,135,544.543,330.398,NA,6.439,0.021,0,-90
3252,28,87,1309.848,1003.03,60601.899,2,113,544.543,330.398,NA,0,0,0,0
3253,28,88,1309.848,1003.03,60901.908,2,99,544.543,330.398,NA,0,0,0,0
3254,28,89,1309.091,1014.015,61201.917,2,213,555.554,334.58,NA,11.011,0.037,93.945,93.945
3255,28,90,1298.864,1010.227,61501.927,2,160,566.461,323.754,NA,10.906,0.036,-159.677,106.378
3256,28,91,1295.455,1012.5,61801.936,2,96,570.558,321.792,NA,4.097,0.014,146.31,-54.013
3257,28,92,1288.258,1001.515,62101.946,2,51,583.69,310.343,NA,13.133,0.044,-123.232,90.458
3258,28,93,1276.136,1001.515,62401.955,2,153,595.812,299.578,NA,12.121,0.04,180,-56.768
3259,28,94,1275.379,1001.515,62701.964,2,83,596.569,298.909,NA,0.758,0.003,180,0
3260,28,95,1275.379,1009.47,63001.974,2,77,604.524,302.72,NA,7.955,0.027,90,-90
3261,28,96,1275.379,1014.015,63301.983,2,86,609.069,304.97,NA,4.545,0.015,90,0
3262,28,97,1269.318,1014.015,63601.993,2,113,615.13,299.738,NA,6.061,0.02,180,90
3263,28,98,1259.47,1014.015,63902.002,2,68,624.978,291.306,NA,9.848,0.033,180,0
3264,28,99,1259.091,1014.015,64202.011,2,138,625.357,290.983,NA,0.379,0.001,180,0
3265,28,100,1259.091,1006.818,64502.021,2,112,632.554,287.273,NA,7.197,0.024,-90,90
3266,28,101,1245.455,1014.773,64802.03,2,84,648.341,279.88,NA,15.787,0.053,149.744,-120.256
3267,28,102,1232.955,1017.045,65102.04,2,137,661.046,270.812,NA,12.705,0.042,169.695,19.952
3268,28,103,1223.864,1008.712,65402.049,2,69,673.378,258.588,NA,12.332,0.041,-137.49,52.815
3269,28,104,1223.864,1008.712,65702.058,2,61,673.378,258.588,NA,0,0,0,137.49
3270,28,105,1224.621,1019.697,66002.068,2,119,684.389,265.609,NA,11.011,0.037,86.055,86.055
3271,28,106,1224.621,1019.697,66302.077,2,107,684.389,265.609,NA,0,0,0,-86.055
3272,28,107,1224.621,1019.697,66602.087,2,94,684.389,265.609,NA,0,0,0,0
3273,28,108,1210.985,1017.803,66902.096,2,76,698.156,253.618,NA,13.767,0.046,-172.093,-172.093
3274,28,109,1181.439,1017.803,67202.105,2,65,727.702,231.082,NA,29.545,0.098,180,-7.907
3275,28,110,1169.697,1015.53,67502.115,2,106,739.662,220.991,NA,11.96,0.04,-169.046,10.954
3276,28,111,1155.303,1015.53,67802.124,2,48,754.056,210.917,NA,14.394,0.048,180,-10.954
3277,28,112,1155.303,1032.576,68102.134,2,75,771.102,223.679,NA,17.045,0.057,90,-90
3278,28,113,1158.333,1047.348,68402.143,2,74,786.182,237.045,NA,15.08,0.05,78.408,-11.592
3279,28,114,1143.182,1054.167,68702.152,2,70,802.797,233.557,NA,16.615,0.055,155.772,77.364
3280,28,115,1134.091,1045.833,69002.162,2,78,815.129,221.565,NA,12.332,0.041,-137.49,66.738
3281,28,116,1134.848,1042.045,69302.171,2,83,818.992,218.848,NA,3.863,0.013,-78.69,58.799
3282,28,117,1135.227,1042.045,69602.181,2,99,819.371,219.062,NA,0.379,0.001,0,78.69
3283,28,118,1135.227,1042.045,69902.19,2,86,819.371,219.062,NA,0,0,0,0
3284,28,119,1138.258,1046.212,70202.199,2,49,824.523,224.212,NA,5.152,0.017,53.973,53.973
3285,28,120,1138.258,1052.273,70502.209,2,43,830.584,229.234,NA,6.061,0.02,90,36.027
3286,28,121,1138.258,1052.273,70802.218,2,59,830.584,229.234,NA,0,0,0,-90
3287,28,122,1138.258,1061.364,71102.228,2,67,839.675,236.859,NA,9.091,0.03,90,90
3288,28,123,1127.652,1061.364,71402.237,2,94,850.281,231.35,NA,10.606,0.035,180,90
3289,28,124,1123.485,1061.364,71702.246,2,82,854.447,229.284,NA,4.167,0.014,180,0
3290,28,127,1140.152,1038.636,72002.256,2,66,882.631,219.116,NA,28.183,0.094,-53.746,126.254
3291,29,1,1067.929,699.747,38101.194,2,57,0,0,NA,NA,NA,NA,NA
3292,29,2,1072.475,696.212,38401.203,2,131,5.758,5.758,NA,5.758,0.019,-37.875,NA
3293,29,3,1086.616,685.606,38701.213,2,112,23.435,23.435,NA,17.677,0.059,-36.87,1.005
3294,29,4,1092.677,683.586,39001.222,2,200,29.824,29.557,NA,6.388,0.021,-18.435,18.435
3295,29,5,1103.788,680.051,39301.231,2,160,41.484,40.912,NA,11.66,0.039,-17.65,0.785
3296,29,6,1103.788,680.051,39601.241,2,183,41.484,40.912,NA,0,0,0,17.65
3297,29,7,1119.949,680.051,39901.25,2,127,57.645,55.624,NA,16.162,0.054,0,0
3298,29,8,1119.949,680.051,40201.26,2,79,57.645,55.624,NA,0,0,0,0
3299,29,9,1123.99,680.051,40501.269,2,105,61.686,59.42,NA,4.04,0.013,0,0
3300,29,10,1131.566,678.03,40801.278,2,255,69.526,67.24,NA,7.84,0.026,-14.931,-14.931
3301,29,11,1131.566,678.03,41101.288,2,228,69.526,67.24,NA,0,0,0,14.931
3302,29,12,1131.566,678.03,41401.297,2,132,69.526,67.24,NA,0,0,0,0
3303,29,13,1141.162,684.596,41701.307,2,176,81.153,74.783,NA,11.627,0.039,34.38,34.38
3304,29,14,1141.162,684.596,42001.316,2,142,81.153,74.783,NA,0,0,0,-34.38
3305,29,15,1150.758,673.864,42301.325,2,149,95.55,86.778,NA,14.397,0.048,-48.2,-48.2
3306,29,16,1166.288,675.758,42601.335,2,109,111.195,101.242,NA,15.645,0.052,6.953,55.152
3307,29,17,1170.455,676.894,42901.344,2,172,115.514,105.041,NA,4.319,0.014,15.255,8.302
3308,29,18,1170.455,676.894,43201.354,2,117,115.514,105.041,NA,0,0,0,-15.255
3309,29,19,1181.818,676.894,43501.363,2,141,126.878,116.159,NA,11.364,0.038,0,0
3310,29,20,1196.212,684.091,43801.372,2,145,142.971,129.235,NA,16.093,0.054,26.565,26.565
3311,29,21,1196.212,684.091,44101.382,2,121,142.971,129.235,NA,0,0,0,-26.565
3312,29,22,1196.212,684.091,44401.391,2,200,142.971,129.235,NA,0,0,0,0
3313,29,23,1208.333,684.091,44701.401,2,187,155.092,141.274,NA,12.121,0.04,0,0
3314,29,24,1212.121,684.091,45001.41,2,171,158.88,145.039,NA,3.788,0.013,0,0
3315,29,25,1212.121,684.091,45301.419,2,72,158.88,145.039,NA,0,0,0,0
3316,29,26,1205.303,687.5,45601.429,2,158,166.503,137.919,NA,7.623,0.025,153.435,153.435
3317,29,27,1205.303,695.076,45901.438,2,106,174.079,137.453,NA,7.576,0.025,90,-63.435
3318,29,28,1212.121,695.076,46201.448,2,174,180.897,144.268,NA,6.818,0.023,0,-90
3319,29,29,1223.864,695.076,46501.457,2,77,192.639,156.004,NA,11.742,0.039,0,0
3320,29,30,1223.864,695.076,46801.466,2,112,192.639,156.004,NA,0,0,0,0
3321,29,31,1220.833,692.045,47101.476,2,97,196.925,153.098,NA,4.285,0.014,-135,-135
3322,29,32,1228.03,692.045,47401.485,2,98,204.122,160.286,NA,7.197,0.024,0,135
3323,29,33,1228.03,692.045,47701.495,2,193,204.122,160.286,NA,0,0,0,0
3324,29,34,1228.03,692.045,48001.504,2,129,204.122,160.286,NA,0,0,0,0
