Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
861,11,18,1056.818,694.697,31201.006,2,130,137.114,92.896,NA,17.179,0.057,65.695,-9.561
862,11,19,1056.818,695.202,31501.016,2,106,137.619,93.243,NA,0.505,0.002,90,24.305
863,11,20,1069.444,700.758,31801.025,2,174,151.413,106.331,NA,13.794,0.046,23.749,-66.251
864,11,21,1087.121,702.273,32101.035,2,157,169.155,121.125,NA,17.742,0.059,4.899,-18.85
865,11,22,1086.111,709.848,32401.045,2,187,176.798,124.943,NA,7.643,0.025,97.595,92.696
866,11,23,1086.111,715.404,32701.054,2,236,182.353,128.518,NA,5.556,0.019,90,-7.595
867,11,24,1086.111,718.939,33001.064,2,213,185.889,130.866,NA,3.535,0.012,90,0
868,11,25,1085.606,717.929,33301.074,2,245,187.018,129.814,NA,1.129,0.004,-116.565,153.435
869,11,26,1083.586,717.929,33601.083,2,217,189.038,128.32,NA,2.02,0.007,180,-63.435
870,11,27,1084.091,730.556,33901.093,2,80,201.675,137.531,NA,12.636,0.042,87.709,-92.291
871,11,28,1080.556,730.556,34201.103,2,20,205.21,135.114,NA,3.535,0.012,180,92.291
872,11,29,1080.556,743.687,34501.113,2,44,218.341,145.056,NA,13.131,0.044,90,-90
873,11,30,1077.02,766.414,34801.122,2,33,241.342,161.379,NA,23.001,0.077,98.842,8.842
874,11,31,1077.02,770.96,35101.132,2,64,245.887,165.21,NA,4.545,0.015,90,-8.842
875,11,32,1072.475,778.535,35401.142,2,62,254.722,169.391,NA,8.835,0.029,120.964,30.964
876,12,1,1014.899,611.364,17100.551,2,89,0,0,NA,NA,NA,NA,NA
877,12,2,1014.899,614.899,17400.561,2,115,3.535,3.535,NA,3.535,0.012,90,NA
878,12,3,1016.414,615.909,17700.571,2,76,5.356,4.791,NA,1.821,0.006,33.69,-56.31
879,12,4,1019.949,620.455,18000.58,2,138,11.115,10.4,NA,5.758,0.019,52.125,18.435
880,12,5,1019.949,622.98,18300.59,2,131,13.64,12.667,NA,2.525,0.008,90,37.875
881,12,6,1019.949,622.98,18600.6,2,93,13.64,12.667,NA,0,0,0,-90
882,12,7,1013.384,622.98,18900.609,2,89,20.206,11.715,NA,6.566,0.022,180,180
883,12,8,1013.384,618.434,19200.619,2,134,24.751,7.231,NA,4.545,0.015,-90,90
884,12,9,1013.384,615.909,19500.629,2,134,27.276,4.791,NA,2.525,0.008,-90,0
885,12,10,1010.859,615.909,19800.638,2,105,29.802,6.082,NA,2.525,0.008,180,-90
886,12,11,1010.859,619.444,20100.648,2,120,33.337,9.035,NA,3.535,0.012,90,-90
887,12,12,1008.838,619.444,20400.658,2,88,35.357,10.101,NA,2.02,0.007,180,90
888,12,13,1007.323,621.465,20700.668,2,70,37.882,12.626,NA,2.525,0.008,126.87,-53.13
889,12,14,1007.323,622.475,21000.677,2,128,38.893,13.448,NA,1.01,0.003,90,-36.87
890,12,15,1007.323,622.475,21300.687,2,61,38.893,13.448,NA,0,0,0,-90
891,12,16,1013.384,629.04,21600.697,2,121,47.828,17.742,NA,8.935,0.03,47.291,47.291
892,12,17,1014.899,629.545,21900.706,2,63,49.425,18.182,NA,1.597,0.005,18.435,-28.856
893,12,18,1020.455,629.545,22200.716,2,116,54.98,19.012,NA,5.556,0.019,0,-18.435
894,12,19,1020.455,635.606,22500.726,2,74,61.041,24.871,NA,6.061,0.02,90,90
895,12,20,1020.455,627.02,22800.735,2,162,69.627,16.613,NA,8.586,0.029,-90,-180
896,12,21,1020.455,627.02,23100.745,2,151,69.627,16.613,NA,0,0,0,90
897,12,22,1022.475,627.02,23400.755,2,154,71.647,17.393,NA,2.02,0.007,0,0
898,12,23,1023.485,626.01,23700.764,2,191,73.076,16.978,NA,1.428,0.005,-45,-45
899,12,24,1027.02,626.01,24000.774,2,182,76.611,19.012,NA,3.535,0.012,0,45
900,12,25,1027.02,626.01,24300.784,2,237,76.611,19.012,NA,0,0,0,0
901,12,26,1027.02,631.566,24600.793,2,206,82.167,23.559,NA,5.556,0.019,90,90
902,12,27,1026.515,634.091,24900.803,2,160,84.742,25.524,NA,2.575,0.009,101.31,11.31
903,12,28,1017.929,633.081,25200.813,2,132,93.387,21.928,NA,8.645,0.029,-173.29,85.4
904,12,29,1014.899,628.535,25500.822,2,185,98.85,17.172,NA,5.463,0.018,-123.69,49.6
905,12,30,1014.899,626.01,25800.832,2,102,101.375,14.646,NA,2.525,0.008,-90,33.69
906,12,31,1023.485,626.01,26100.842,2,191,109.961,16.978,NA,8.586,0.029,0,90
907,12,32,1023.485,626.01,26400.851,2,177,109.961,16.978,NA,0,0,0,0
908,12,33,1028.535,634.091,26700.861,2,203,119.49,26.504,NA,9.529,0.032,57.995,57.995
909,12,34,1024.495,637.626,27000.871,2,153,124.859,27.961,NA,5.369,0.018,138.814,80.819
910,12,35,1024.495,644.697,27300.88,2,113,131.93,34.687,NA,7.071,0.024,90,-48.814
911,12,36,1024.495,644.697,27600.89,2,150,131.93,34.687,NA,0,0,0,-90
912,12,37,1019.949,644.697,27900.9,2,81,136.475,33.714,NA,4.545,0.015,180,180
913,12,38,1021.465,646.212,28200.909,2,84,138.618,35.462,NA,2.143,0.007,45,-135
914,12,39,1025.505,655.808,28500.919,2,108,149.03,45.692,NA,10.412,0.035,67.166,22.166
915,12,40,1025.505,651.768,28800.929,2,120,153.07,41.773,NA,4.04,0.013,-90,-157.166
916,12,41,1014.394,653.788,29100.938,2,150,164.363,42.427,NA,11.293,0.038,169.695,-100.305
917,12,42,1008.333,658.838,29400.948,2,236,172.253,47.927,NA,7.889,0.026,140.194,-29.501
918,12,43,1007.828,656.313,29700.958,2,56,174.828,45.502,NA,2.575,0.009,-101.31,118.496
919,12,44,1007.828,662.879,30000.967,2,95,181.394,51.998,NA,6.566,0.022,90,-168.69
920,12,45,1013.889,674.495,30300.977,2,54,194.496,63.139,NA,13.102,0.044,62.447,-27.553
921,12,46,1013.889,674.495,30600.987,2,109,194.496,63.139,NA,0,0,0,-62.447
922,12,47,1020.455,674.495,30900.996,2,105,201.061,63.375,NA,6.566,0.022,0,0
923,12,48,1020.455,683.081,31201.006,2,59,209.647,71.932,NA,8.586,0.029,90,90
924,12,49,1017.929,683.081,31501.016,2,86,212.172,71.781,NA,2.525,0.008,180,90
925,12,50,1012.374,683.081,31801.025,2,135,217.728,71.762,NA,5.556,0.019,180,0
926,12,51,1011.869,691.162,32101.035,2,55,225.825,79.855,NA,8.097,0.027,93.576,-86.424
927,12,52,1011.869,694.192,32401.045,2,37,228.855,82.884,NA,3.03,0.01,90,-3.576
928,12,53,1011.869,694.192,32701.054,2,53,228.855,82.884,NA,0,0,0,-90
929,12,54,1011.869,701.768,33001.064,2,56,236.431,90.455,NA,7.576,0.025,90,90
930,12,55,1008.838,711.869,33301.074,2,40,246.976,100.688,NA,10.546,0.035,106.699,16.699
931,12,56,1008.838,711.869,33601.083,2,44,246.976,100.688,NA,0,0,0,-106.699
932,12,57,1012.879,711.869,33901.093,2,56,251.017,100.525,NA,4.04,0.013,0,0
933,12,58,1013.384,711.869,34201.103,2,112,251.522,100.516,NA,0.505,0.002,0,0
934,12,59,1013.384,717.424,34501.113,2,53,257.077,106.071,NA,5.556,0.019,90,90
935,12,60,1013.384,727.525,34801.122,2,26,267.178,116.171,NA,10.101,0.034,90,0
936,12,61,1008.838,732.071,35101.132,2,28,273.607,120.859,NA,6.428,0.021,135,45
937,12,62,1014.394,732.071,35401.142,2,62,279.162,120.708,NA,5.556,0.019,0,-135
938,12,63,1014.394,731.566,35701.151,2,79,279.667,120.203,NA,0.505,0.002,-90,-90
939,12,64,1008.838,731.566,36001.161,2,101,285.223,120.355,NA,5.556,0.019,180,-90
940,12,65,1006.313,731.566,36301.171,2,37,287.748,120.508,NA,2.525,0.008,180,0
941,12,66,1008.333,741.162,36601.18,2,64,297.554,129.964,NA,9.806,0.033,78.111,-101.889
942,12,67,1008.333,741.162,36901.19,2,3,297.554,129.964,NA,0,0,0,-78.111
943,12,68,1015.404,741.162,37201.2,2,25,304.625,129.799,NA,7.071,0.024,0,0
944,12,69,1023.99,737.626,37501.209,2,70,313.91,126.589,NA,9.285,0.031,-22.38,-22.38
945,12,70,1027.525,737.626,37801.219,2,81,317.446,126.892,NA,3.535,0.012,0,22.38
946,12,71,1029.545,746.212,38101.229,2,36,326.266,135.642,NA,8.82,0.029,76.759,76.759
947,12,72,1029.545,746.212,38401.238,2,50,326.266,135.642,NA,0,0,0,-76.759
948,12,73,1031.061,741.667,38701.248,2,175,331.057,131.301,NA,4.791,0.016,-71.565,-71.565
949,12,74,1032.576,741.667,39001.258,2,167,332.573,131.497,NA,1.515,0.005,0,71.565
950,12,75,1023.99,736.616,39301.267,2,183,342.534,125.582,NA,9.961,0.033,-149.534,-149.534
951,12,76,1023.99,731.566,39601.277,2,220,347.584,120.545,NA,5.051,0.017,-90,59.534
952,12,77,1026.515,742.172,39901.287,2,242,358.487,131.323,NA,10.903,0.036,76.608,166.608
953,12,78,1026.515,750.758,40201.296,2,134,367.073,139.877,NA,8.586,0.029,90,13.392
954,12,79,1018.434,753.788,40501.306,2,145,375.703,142.468,NA,8.63,0.029,159.444,69.444
955,12,80,1009.848,753.788,40801.316,2,116,384.289,142.514,NA,8.586,0.029,180,20.556
956,12,81,1002.273,753.788,41101.325,2,252,391.864,142.983,NA,7.576,0.025,180,0
957,12,82,1002.273,753.788,41401.335,2,245,391.864,142.983,NA,0,0,0,-180
958,12,83,1000.758,761.869,41701.345,2,204,400.086,151.168,NA,8.222,0.027,100.62,100.62
959,12,84,995.707,765.404,42001.354,2,158,406.251,155.231,NA,6.165,0.021,145.008,44.388
960,12,85,995.707,771.97,42301.364,2,81,412.817,161.749,NA,6.566,0.022,90,-55.008
961,12,86,1011.869,756.818,42601.374,2,155,434.97,145.486,NA,22.153,0.074,-43.152,-133.152
962,12,87,1023.485,757.323,42901.383,2,169,446.597,146.212,NA,11.627,0.039,2.49,45.642
963,12,88,1035.606,757.323,43201.393,2,122,458.718,147.421,NA,12.121,0.04,0,-2.49
964,12,89,1053.788,766.919,43501.403,2,175,479.277,160.343,NA,20.559,0.069,27.824,27.824
965,12,90,1063.384,766.919,43801.412,2,199,488.873,162.937,NA,9.596,0.032,0,-27.824
966,12,91,1063.384,781.061,44101.422,2,180,503.014,176.488,NA,14.141,0.047,90,90
967,12,92,1058.333,795.202,44401.432,2,134,518.031,188.9,NA,15.016,0.05,109.654,19.654
968,12,93,1047.222,806.818,44701.441,2,188,534.105,198.109,NA,16.075,0.054,133.727,24.073
969,12,94,1054.293,808.333,45001.451,2,135,541.336,200.87,NA,7.231,0.024,12.095,-121.632
970,12,95,1054.293,821.97,45301.461,2,76,554.973,214.259,NA,13.636,0.045,90,77.905
971,12,96,1044.192,829.545,45601.47,2,115,567.599,220.139,NA,12.626,0.042,143.13,53.13
972,12,97,1041.162,830.051,45901.48,2,131,570.671,220.258,NA,3.072,0.01,170.538,27.408
973,12,98,1044.697,832.071,46201.49,2,115,574.743,222.71,NA,4.072,0.014,29.745,-140.793
974,12,99,1044.697,838.131,46501.499,2,152,580.804,228.717,NA,6.061,0.02,90,60.255
975,12,100,1055.808,847.222,46801.509,2,129,595.16,239.38,NA,14.356,0.048,39.289,-50.711
976,12,101,1056.818,854.293,47101.519,2,175,602.302,246.519,NA,7.142,0.024,81.87,42.58
977,12,102,1053.788,854.293,47401.529,2,241,605.333,246.022,NA,3.03,0.01,180,98.13
978,12,103,1060.354,845.707,47701.538,2,166,616.141,238.711,NA,10.809,0.036,-52.595,127.405
979,12,104,1061.364,845.707,48001.548,2,115,617.151,238.905,NA,1.01,0.003,0,52.595
980,12,105,1055.303,845.707,48301.558,2,86,623.212,237.801,NA,6.061,0.02,180,180
981,12,106,1055.303,858.333,48601.567,2,171,635.838,250.253,NA,12.626,0.042,90,-90
982,12,107,1043.182,858.333,48901.577,2,154,647.959,248.584,NA,12.121,0.04,180,90
983,12,108,1043.182,846.212,49201.587,2,106,660.081,236.545,NA,12.121,0.04,-90,90
984,12,109,1040.152,848.737,49501.596,2,155,664.025,238.713,NA,3.945,0.013,140.194,-129.806
985,12,110,1040.152,854.798,49801.606,2,173,670.086,244.741,NA,6.061,0.02,90,-50.194
986,12,111,1040.152,861.869,50101.616,2,255,677.156,251.775,NA,7.071,0.024,90,0
987,12,112,1040.152,861.869,50401.625,2,255,677.156,251.775,NA,0,0,0,-90
988,12,113,1035.606,862.879,50701.635,2,255,681.813,252.366,NA,4.656,0.016,167.471,167.471
989,12,114,1031.061,862.879,51001.645,2,179,686.358,252.034,NA,4.545,0.015,180,12.529
990,12,115,1028.03,872.475,51301.654,2,181,696.421,261.441,NA,10.063,0.034,107.526,-72.474
991,12,116,1009.848,879.04,51601.664,2,205,715.752,267.724,NA,19.331,0.064,160.145,52.619
992,12,117,1001.768,879.04,51901.674,2,213,723.833,267.999,NA,8.081,0.027,180,19.855
993,12,118,1001.768,878.535,52201.683,2,143,724.338,267.494,NA,0.505,0.002,-90,90
994,12,119,998.737,878.535,52501.693,2,128,727.368,267.66,NA,3.03,0.01,180,-90
995,12,120,998.737,878.535,52801.703,2,125,727.368,267.66,NA,0,0,0,-180
996,12,121,998.737,892.677,53101.712,2,114,741.51,281.777,NA,14.141,0.047,90,90
997,12,122,1004.293,888.131,53401.722,2,210,748.688,276.971,NA,7.178,0.024,-39.289,-129.289
998,12,123,1004.293,902.778,53701.732,2,243,763.334,291.607,NA,14.646,0.049,90,129.289
999,12,124,997.222,902.778,54001.741,2,96,770.405,291.95,NA,7.071,0.024,180,90
1000,12,125,992.677,902.778,54301.751,2,223,774.951,292.26,NA,4.545,0.015,180,0
1001,12,126,991.667,906.818,54601.761,2,190,779.115,296.367,NA,4.165,0.014,104.036,-75.964
1002,12,127,985.606,906.818,54901.77,2,216,785.176,296.903,NA,6.061,0.02,180,75.964
1003,12,128,985.606,919.444,55201.78,2,178,797.802,309.47,NA,12.626,0.042,90,-90
1004,12,129,985.606,919.444,55501.79,2,165,797.802,309.47,NA,0,0,0,-90
1005,12,130,984.596,933.081,55801.799,2,164,811.476,323.141,NA,13.674,0.046,94.236,94.236
1006,12,131,980.051,939.141,56101.809,2,181,819.052,329.625,NA,7.576,0.025,126.87,32.634
1007,12,132,967.929,945.707,56401.819,2,170,832.837,337.627,NA,13.785,0.046,151.557,24.687
1008,12,133,967.929,947.727,56701.828,2,199,834.857,339.627,NA,2.02,0.007,90,-61.557
1009,12,134,967.929,947.727,57001.838,2,55,834.857,339.627,NA,0,0,0,-90
1010,12,135,956.818,947.727,57301.848,2,163,845.968,341.341,NA,11.111,0.037,180,180
1011,12,136,953.788,951.768,57601.857,2,194,851.019,345.846,NA,5.051,0.017,126.87,-53.13
1012,12,137,948.232,951.768,57901.867,2,113,856.574,346.871,NA,5.556,0.019,180,53.13
