Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1130,12,73,129.483,327.404,47701.776,2,88,416.815,233.758,NA,23.714,0.079,-160.623,19.377
1131,12,74,123.037,325.129,48001.787,2,128,423.65,234.687,NA,6.835,0.023,-160.56,0.064
1132,12,75,120.762,325.129,48301.798,2,71,425.925,234.271,NA,2.275,0.008,180,-19.44
1133,12,76,116.212,317.925,48601.809,2,64,434.446,240.619,NA,8.521,0.028,-122.276,57.724
1134,12,77,115.075,315.271,48901.821,2,73,437.333,243.07,NA,2.888,0.01,-113.199,9.077
1135,12,78,115.075,314.133,49201.832,2,83,438.471,244.195,NA,1.137,0.004,-90,23.199
1136,12,79,115.075,313.754,49501.843,2,72,438.85,244.57,NA,0.379,0.001,-90,0
1137,12,80,117.729,313.754,49801.854,2,109,441.504,244.975,NA,2.654,0.009,0,90
1138,12,81,117.729,313.754,50101.865,2,92,441.504,244.975,NA,0,0,0,0
1139,12,82,117.729,312.996,50401.876,2,35,442.262,245.724,NA,0.758,0.003,-90,-90
1140,12,83,116.591,311.479,50701.888,2,38,444.158,247.047,NA,1.896,0.006,-126.87,-36.87
1141,12,84,116.591,311.479,51001.899,2,25,444.158,247.047,NA,0,0,0,126.87
1142,12,85,126.449,307.308,51301.91,2,11,454.862,252.831,NA,10.704,0.036,-22.932,-22.932
1143,12,86,131.379,299.346,51601.921,2,29,464.227,261.598,NA,9.365,0.031,-58.241,-35.308
1144,12,87,138.962,292.9,51901.932,2,39,474.179,269.5,NA,9.952,0.033,-40.365,17.876
1145,12,88,138.962,290.625,52201.943,2,25,476.454,271.718,NA,2.275,0.008,-90,-49.635
1146,12,89,138.962,283.421,52501.955,2,92,483.658,278.75,NA,7.204,0.024,-90,0
1147,12,90,141.995,277.734,52801.966,2,103,490.104,284.961,NA,6.446,0.021,-61.928,28.072
1148,12,91,146.924,273.942,53101.977,2,159,496.323,289.775,NA,6.219,0.021,-37.569,24.359
1149,12,92,153.37,273.942,53401.988,2,120,502.768,291.352,NA,6.446,0.021,0,37.569
1150,12,93,153.37,273.942,53701.999,2,82,502.768,291.352,NA,0,0,0,0
1151,12,94,153.37,271.667,54002.01,2,95,505.043,293.552,NA,2.275,0.008,-90,-90
1152,12,95,153.37,264.084,54302.022,2,99,512.626,300.895,NA,7.583,0.025,-90,0
1153,12,96,153.37,264.084,54602.033,2,76,512.626,300.895,NA,0,0,0,90
1154,12,97,150.716,260.293,54902.044,2,64,517.255,303.934,NA,4.628,0.015,-124.992,-124.992
1155,12,98,145.787,249.676,55202.055,2,25,528.96,313.174,NA,11.705,0.039,-114.905,10.087
1156,12,99,145.028,244.747,55502.066,2,43,533.947,317.833,NA,4.987,0.017,-98.746,16.159
1157,12,100,145.787,239.439,55802.078,2,30,539.309,323.183,NA,5.362,0.018,-81.87,16.876
1158,12,101,146.166,236.026,56102.089,2,36,542.742,326.6,NA,3.433,0.011,-83.66,-1.79
1159,12,102,143.891,232.993,56402.1,2,60,546.534,329.114,NA,3.792,0.013,-126.87,-43.21
1160,12,103,139.341,232.235,56702.111,2,70,551.146,328.993,NA,4.613,0.015,-170.538,-43.668
1161,12,104,139.341,228.064,57002.122,2,78,555.317,333.094,NA,4.171,0.014,-90,80.538
1162,12,105,139.341,226.547,57302.133,2,85,556.834,334.586,NA,1.517,0.005,-90,0
1163,12,106,139.341,226.547,57602.145,2,153,556.834,334.586,NA,0,0,0,90
1164,12,107,139.341,226.168,57902.156,2,169,557.213,334.959,NA,0.379,0.001,-90,-90
1165,12,108,139.341,222.377,58202.167,2,72,561.005,338.689,NA,3.792,0.013,-90,0
1166,12,109,139.341,222.377,58502.178,2,35,561.005,338.689,NA,0,0,0,90
1167,12,110,142.374,222.377,58802.189,2,33,564.038,339.242,NA,3.033,0.01,0,0
1168,12,111,145.407,222.377,59102.2,2,120,567.071,339.822,NA,3.033,0.01,0,0
1169,12,112,145.407,219.723,59402.212,2,58,569.725,342.425,NA,2.654,0.009,-90,-90
1170,12,113,145.407,219.723,59702.223,2,48,569.725,342.425,NA,0,0,0,90
1171,12,114,148.062,225.789,60002.234,2,76,576.347,337.009,NA,6.622,0.022,66.371,66.371
1172,12,115,148.062,225.789,60302.245,2,47,576.347,337.009,NA,0,0,0,-66.371
1173,12,116,156.782,234.51,60602.256,2,91,588.68,330.42,NA,12.333,0.041,45,45
1174,12,117,161.711,239.06,60902.267,2,71,595.388,327.21,NA,6.708,0.022,42.709,-2.291
1175,12,118,160.574,237.164,61202.279,2,18,597.599,328.76,NA,2.211,0.007,-120.964,-163.673
1176,12,119,160.574,246.643,61502.29,2,52,607.078,319.586,NA,9.479,0.032,90,-149.036
1177,12,120,161.332,255.743,61802.301,2,13,616.209,310.996,NA,9.131,0.03,85.236,-4.764
1178,12,121,162.09,263.326,62102.312,2,184,623.83,303.896,NA,7.621,0.025,84.289,-0.947
1179,12,122,162.09,265.98,62402.323,2,153,626.484,301.344,NA,2.654,0.009,90,5.711
1180,12,123,162.09,270.909,62702.334,2,133,631.413,296.608,NA,4.929,0.016,90,0
1181,12,124,162.09,270.909,63002.346,2,131,631.413,296.608,NA,0,0,0,-90
1182,12,125,162.09,275.838,63302.357,2,45,636.342,291.88,NA,4.929,0.016,90,90
1183,12,126,161.711,275.838,63602.368,2,40,636.721,291.772,NA,0.379,0.001,180,90
1184,12,127,157.541,276.217,63902.379,2,46,640.909,290.253,NA,4.188,0.014,174.806,-5.194
1185,12,128,157.541,276.217,64202.39,2,11,640.909,290.253,NA,0,0,0,-174.806
1186,12,129,157.161,290.246,64502.401,2,15,654.943,276.665,NA,14.034,0.047,91.548,91.548
1187,12,130,151.474,297.829,64802.413,2,81,664.422,267.806,NA,9.479,0.032,126.87,35.322
1188,12,131,151.474,297.829,65102.424,2,83,664.422,267.806,NA,0,0,0,-126.87
1189,12,132,144.27,306.55,65402.435,2,61,675.734,257.502,NA,11.311,0.038,129.56,129.56
1190,12,133,143.132,308.067,65702.446,2,39,677.629,255.748,NA,1.896,0.006,126.87,-2.69
1191,12,134,143.132,304.275,66002.457,2,41,681.421,259.421,NA,3.792,0.013,-90,143.13
1192,12,135,139.72,301.242,66302.468,2,41,685.987,261.548,NA,4.566,0.015,-138.366,-48.366
1193,12,136,139.72,296.313,66602.48,2,41,690.916,266.346,NA,4.929,0.016,-90,48.366
1194,12,137,142.753,296.313,66902.491,2,65,693.949,267.053,NA,3.033,0.01,0,90
1195,12,138,142.374,293.659,67202.502,2,35,696.63,269.542,NA,2.681,0.009,-98.13,-98.13
1196,12,139,142.374,293.659,67502.513,2,67,696.63,269.542,NA,0,0,0,98.13
1197,12,140,132.516,292.142,67802.524,2,78,706.604,268.884,NA,9.974,0.033,-171.254,-171.254
1198,12,141,132.516,291.004,68102.535,2,65,707.742,269.999,NA,1.137,0.004,-90,81.254
1199,12,142,132.516,290.246,68402.547,2,50,708.5,270.742,NA,0.758,0.003,-90,0
1200,12,143,137.066,292.9,68702.558,2,110,713.767,269.085,NA,5.267,0.018,30.256,120.256
1201,12,144,137.066,292.9,69002.569,2,97,713.767,269.085,NA,0,0,0,-30.256
1202,12,145,137.066,292.9,69302.58,2,37,713.767,269.085,NA,0,0,0,0
1203,12,146,134.412,297.829,69602.591,2,133,719.366,263.704,NA,5.598,0.019,118.301,118.301
1204,12,147,134.412,298.967,69902.602,2,236,720.503,262.592,NA,1.137,0.004,90,-28.301
1205,12,148,138.962,301.621,70202.614,2,118,725.771,261.005,NA,5.267,0.018,30.256,-59.744
1206,12,149,138.962,301.621,70502.625,2,144,725.771,261.005,NA,0,0,0,-30.256
1207,12,150,143.512,301.621,70802.636,2,77,730.321,262.086,NA,4.55,0.015,0,0
1208,12,151,143.512,311.858,71102.647,2,99,740.558,252.176,NA,10.237,0.034,90,90
1209,12,152,148.82,308.825,71402.658,2,75,746.672,256.502,NA,6.114,0.02,-29.745,-119.745
1210,12,153,148.82,312.996,71702.669,2,82,750.842,252.491,NA,4.171,0.014,90,119.745
1211,12,154,148.82,312.996,72002.681,2,97,750.842,252.491,NA,0,0,0,-90
1212,12,155,151.095,315.65,72302.692,2,70,754.338,250.586,NA,3.496,0.012,49.399,49.399
1213,12,156,150.716,315.65,72602.703,2,101,754.717,250.477,NA,0.379,0.001,180,130.601
1214,12,157,150.716,316.029,72902.714,2,52,755.096,250.114,NA,0.379,0.001,90,-90
1215,12,158,150.716,316.029,73202.725,2,60,755.096,250.114,NA,0,0,0,-90
1216,12,159,150.716,320.579,73502.737,2,24,759.646,245.758,NA,4.55,0.015,90,90
1217,12,160,150.716,320.579,73802.748,2,34,759.646,245.758,NA,0,0,0,-90
1218,12,161,153.749,325.508,74102.759,2,22,765.434,241.967,NA,5.788,0.019,58.392,58.392
1219,12,162,161.332,334.987,74402.77,2,24,777.573,235.51,NA,12.139,0.04,51.34,-7.052
1220,12,163,164.745,337.262,74702.781,2,43,781.674,234.605,NA,4.101,0.014,33.69,-17.65
1221,12,164,165.503,340.674,75002.792,2,57,785.17,231.713,NA,3.496,0.012,77.471,43.781
1222,12,165,174.223,352.049,75302.804,2,53,799.503,224.752,NA,14.333,0.048,52.524,-24.947
1223,12,166,178.015,355.841,75602.815,2,20,804.865,222.98,NA,5.362,0.018,45,-7.524
1224,12,167,184.082,366.457,75902.826,2,42,817.092,216.396,NA,12.228,0.041,60.255,15.255
1225,12,168,186.357,377.073,76202.837,2,96,827.95,208.341,NA,10.857,0.036,77.905,17.65
1226,12,169,186.357,377.073,76502.848,2,61,827.95,208.341,NA,0,0,0,-77.905
1227,12,170,186.357,380.107,76802.859,2,131,830.983,205.747,NA,3.033,0.01,90,90
1228,12,171,186.357,383.14,77102.871,2,89,834.016,203.165,NA,3.033,0.01,90,0
1229,12,174,189.39,383.14,77402.882,2,54,837.05,204.783,NA,3.033,0.01,0,-90
1230,13,1,172.328,559.07,25500.949,2,29,0,0,NA,NA,NA,NA,NA
1231,13,2,175.74,551.866,25800.961,2,40,7.971,7.971,NA,7.971,0.027,-64.654,NA
1232,13,3,174.223,546.937,26100.972,2,27,13.128,12.28,NA,5.157,0.017,-107.103,-42.449
1233,13,4,171.569,546.937,26400.983,2,33,15.783,12.157,NA,2.654,0.009,180,-72.897
1234,13,5,169.674,548.074,26700.994,2,16,17.993,11.311,NA,2.211,0.007,149.036,-30.964
1235,13,6,162.47,548.074,27001.005,2,45,25.197,14.768,NA,7.204,0.024,180,30.964
1236,13,7,162.47,546.557,27301.016,2,48,26.714,15.929,NA,1.517,0.005,-90,90
1237,13,8,162.849,546.557,27601.028,2,42,27.093,15.697,NA,0.379,0.001,0,90
1238,13,9,162.849,553.003,27901.039,2,31,33.539,11.254,NA,6.446,0.021,90,90
1239,13,10,170.432,542.766,28201.05,2,13,46.279,16.414,NA,12.74,0.042,-53.471,-143.471
1240,13,11,180.29,539.353,28501.061,2,18,56.711,21.263,NA,10.432,0.035,-19.093,34.378
1241,13,12,192.423,548.832,28801.072,2,52,72.108,22.553,NA,15.397,0.051,37.999,57.092
1242,13,13,196.973,548.832,29101.083,2,18,76.658,26.687,NA,4.55,0.015,0,-37.999
1243,13,14,189.011,542.766,29401.095,2,59,86.668,23.327,NA,10.01,0.033,-142.696,-142.696
1244,13,15,188.632,546.178,29701.106,2,64,90.101,20.785,NA,3.433,0.011,96.34,-120.964
1245,13,16,188.632,547.695,30001.117,2,10,91.618,19.88,NA,1.517,0.005,90,-6.34
1246,13,17,183.702,527.979,30301.128,2,134,111.941,33.106,NA,20.323,0.068,-104.036,165.964
1247,13,18,183.702,518.879,30601.139,2,104,121.041,41.769,NA,9.1,0.03,-90,14.036
1248,13,19,183.702,518.879,30901.15,2,33,121.041,41.769,NA,0,0,0,90
1249,13,20,188.632,521.533,31201.162,2,24,126.639,40.925,NA,5.598,0.019,28.301,28.301
1250,13,21,176.498,520.016,31501.173,2,80,138.866,39.275,NA,12.228,0.041,-172.875,158.824
1251,13,22,176.498,505.987,31801.184,2,41,152.895,53.246,NA,14.029,0.047,-90,82.875
1252,13,23,169.294,499.921,32101.195,2,8,162.313,59.227,NA,9.418,0.031,-139.899,-49.899
1253,13,24,165.882,508.642,32401.206,2,57,171.678,50.838,NA,9.365,0.031,111.371,-108.73
1254,13,25,160.574,509.021,32701.217,2,17,177,51.411,NA,5.322,0.018,175.914,64.544
1255,13,26,146.545,519.637,33001.229,2,64,194.593,47.113,NA,17.593,0.059,142.883,-33.031
1256,13,27,132.895,521.533,33301.24,2,27,208.374,54.442,NA,13.781,0.046,172.093,29.21
1257,13,28,146.924,509.779,33601.251,2,36,226.676,55.452,NA,18.302,0.061,-39.958,147.95
1258,13,29,147.682,507.883,33901.262,2,70,228.717,56.811,NA,2.042,0.007,-68.199,-28.241
1259,13,30,147.682,514.329,34201.273,2,101,235.163,51.08,NA,6.446,0.021,90,158.199
1260,13,31,145.407,514.329,34501.284,2,21,237.438,52.215,NA,2.275,0.008,180,90
1261,13,32,127.966,503.713,34801.296,2,8,257.856,70.939,NA,20.418,0.068,-148.671,31.329
1262,13,33,127.966,483.617,35101.307,2,17,277.952,87.527,NA,20.095,0.067,-90,58.671
1263,13,34,127.966,483.617,35401.318,2,24,277.952,87.527,NA,0,0,0,90
1264,13,35,127.966,467.692,35701.329,2,30,293.877,101.576,NA,15.925,0.053,-90,-90
1265,13,36,126.07,467.692,36001.34,2,41,295.772,102.419,NA,1.896,0.006,180,-90
1266,13,37,117.729,472.242,36301.352,2,70,305.274,102.567,NA,9.502,0.032,151.39,-28.61
1267,13,38,117.729,472.242,36601.363,2,31,305.274,102.567,NA,0,0,0,-151.39
1268,13,39,114.696,485.513,36901.374,2,29,318.887,93.446,NA,13.613,0.045,102.875,102.875
1269,13,40,105.975,493.096,37201.385,2,21,330.443,93.569,NA,11.557,0.039,138.991,36.116
1270,13,41,105.975,493.096,37501.396,2,32,330.443,93.569,NA,0,0,0,-138.991
1271,13,42,105.975,487.409,37801.407,2,37,336.131,97.663,NA,5.687,0.019,-90,-90
1272,13,43,102.183,484.755,38101.419,2,17,340.759,102.191,NA,4.628,0.015,-145.008,-55.008
1273,13,44,95.358,490.442,38401.43,2,18,349.643,103.121,NA,8.884,0.03,140.194,-74.798
1274,13,45,101.425,498.025,38701.441,2,46,359.354,93.561,NA,9.711,0.032,51.34,-88.854
1275,13,46,107.112,496.888,39001.452,2,125,365.154,90.109,NA,5.8,0.019,-11.31,-62.65
1276,13,47,102.562,494.992,39301.463,2,191,370.083,94.727,NA,4.929,0.016,-157.38,-146.07
1277,13,48,102.562,491.2,39601.474,2,35,373.875,97.332,NA,3.792,0.013,-90,67.38
1278,13,49,97.633,496.129,39901.486,2,50,380.846,97.677,NA,6.971,0.023,135,-135
1279,13,50,97.633,490.821,40201.497,2,38,386.154,101.179,NA,5.308,0.018,-90,135
1280,13,51,104.079,491.579,40501.508,2,10,392.644,95.983,NA,6.49,0.022,6.71,96.71
1281,13,52,106.354,509.021,40801.519,2,14,410.233,82.81,NA,17.589,0.059,82.569,75.859
1282,13,53,90.05,509.021,41101.53,2,102,426.537,96.304,NA,16.304,0.054,180,97.431
1283,13,54,84.363,507.504,41401.541,2,38,432.423,101.965,NA,5.886,0.02,-165.069,14.931
1284,13,55,87.775,514.329,41701.553,2,81,440.053,95.66,NA,7.63,0.025,63.435,-131.496
1285,13,56,87.775,514.329,42001.564,2,198,440.053,95.66,NA,0,0,0,-63.435
1286,13,57,87.775,512.812,42301.575,2,128,441.57,96.379,NA,1.517,0.005,-90,-90
1287,13,58,92.704,512.812,42601.586,2,134,446.499,92.085,NA,4.929,0.016,0,90
1288,13,59,96.875,512.812,42901.597,2,188,450.67,88.503,NA,4.171,0.014,0,0
1289,13,60,94.979,516.604,43201.608,2,225,454.909,88.239,NA,4.239,0.014,116.565,116.565
1290,13,61,94.979,517.362,43501.62,2,125,455.667,87.877,NA,0.758,0.003,90,-26.565
1291,13,62,90.809,517.362,43801.631,2,87,459.838,91.569,NA,4.171,0.014,180,90
1292,13,63,90.809,517.362,44101.642,2,88,459.838,91.569,NA,0,0,0,-180
1293,13,64,90.809,517.362,44401.653,2,105,459.838,91.569,NA,0,0,0,0
1294,13,65,90.809,517.362,44701.664,2,251,459.838,91.569,NA,0,0,0,0
1295,13,66,87.017,517.362,45001.675,2,144,463.63,94.96,NA,3.792,0.013,180,180
1296,13,67,85.121,516.604,45301.687,2,30,465.671,96.997,NA,2.042,0.007,-158.199,21.801
1297,13,68,92.325,507.883,45601.698,2,31,476.983,94.976,NA,11.311,0.038,-50.44,107.758
1298,13,69,98.013,507.883,45901.709,2,51,482.67,90.237,NA,5.687,0.019,0,50.44
1299,13,70,98.013,498.404,46201.72,2,41,492.149,95.932,NA,9.479,0.032,-90,-90
1300,13,71,108.629,489.304,46501.731,2,24,506.132,94.471,NA,13.983,0.047,-40.601,49.399
1301,13,72,108.629,477.551,46801.742,2,35,517.886,103.455,NA,11.754,0.039,-90,-49.399
1302,13,73,110.525,477.551,47101.754,2,30,519.782,102.298,NA,1.896,0.006,0,90
1303,13,74,114.696,473.001,47401.765,2,14,525.954,103.583,NA,6.172,0.021,-47.49,-47.49
1304,13,75,134.791,467.313,47701.776,2,144,546.839,99.138,NA,20.885,0.07,-15.803,31.687
1305,13,76,142.753,463.901,48001.787,2,30,555.501,99.658,NA,8.663,0.029,-23.199,-7.396
1306,13,77,142.753,469.967,48301.798,2,58,561.568,93.882,NA,6.067,0.02,90,113.199
1307,13,78,142.753,469.967,48601.809,2,27,561.568,93.882,NA,0,0,0,-90
1308,13,79,152.232,468.83,48901.821,2,53,571.115,92.45,NA,9.547,0.032,-6.843,-6.843
1309,13,80,156.024,468.83,49201.832,2,33,574.906,91.701,NA,3.792,0.013,0,6.843
1310,13,81,161.711,467.692,49501.843,2,35,580.706,91.992,NA,5.8,0.019,-11.31,-11.31
1311,13,82,159.057,491.959,49801.854,2,49,605.117,68.411,NA,24.411,0.081,96.242,107.552
1312,13,83,159.057,497.646,50101.865,2,75,610.805,62.841,NA,5.687,0.019,90,-6.242
1313,13,84,159.057,497.646,50401.876,2,42,610.805,62.841,NA,0,0,0,-90
1314,13,85,160.953,498.025,50701.888,2,26,612.738,62.095,NA,1.933,0.006,11.31,11.31
1315,13,86,160.953,501.058,51001.899,2,34,615.771,59.116,NA,3.033,0.01,90,78.69
1316,13,87,159.436,504.092,51301.91,2,88,619.163,56.469,NA,3.391,0.011,116.565,26.565
1317,13,88,159.436,504.092,51601.921,2,61,619.163,56.469,NA,0,0,0,-116.565
1318,13,89,159.436,512.054,51901.932,2,100,627.125,48.751,NA,7.962,0.027,90,90
1319,13,90,160.574,518.5,52201.943,2,210,633.67,42.238,NA,6.545,0.022,79.992,-10.008
1320,13,91,155.266,518.5,52501.955,2,184,638.979,44.012,NA,5.308,0.018,180,100.008
1321,13,92,155.266,518.5,52801.966,2,163,638.979,44.012,NA,0,0,0,-180
1322,13,93,154.886,520.396,53101.977,2,173,640.912,42.425,NA,1.933,0.006,101.31,101.31
1323,13,94,152.611,520.396,53401.988,2,129,643.187,43.41,NA,2.275,0.008,180,78.69
1324,13,95,152.991,519.258,53701.999,2,183,644.386,44.259,NA,1.199,0.004,-71.565,108.435
1325,13,96,152.991,515.087,54002.01,2,61,648.557,48.046,NA,4.171,0.014,-90,-18.435
1326,13,99,158.678,525.799,54302.022,2,124,660.684,35.962,NA,12.128,0.04,62.033,152.033
1327,13,100,162.944,530.348,54602.033,2,58,666.921,30.215,NA,6.237,0.021,46.848,-15.185
1328,13,101,171.759,539.448,54902.044,2,87,679.59,19.63,NA,12.67,0.042,45.909,-0.938
1329,13,102,181.143,547.411,55202.055,2,35,691.897,14.617,NA,12.307,0.041,40.314,-5.595
1330,13,103,187.968,547.411,55502.066,2,60,698.722,19.508,NA,6.825,0.023,0,-40.314
1331,13,104,187.968,547.411,55802.078,2,66,698.722,19.508,NA,0,0,0,0
1332,13,105,187.968,547.411,56102.089,2,37,698.722,19.508,NA,0,0,0,0
1333,13,106,196.499,541.439,56402.1,2,60,709.136,29.918,NA,10.414,0.035,-34.992,-34.992
1334,13,107,203.324,536.889,56702.111,2,81,717.338,38.115,NA,8.202,0.027,-33.69,1.302
1335,13,108,207.021,532.339,57002.122,2,43,723.201,43.797,NA,5.862,0.02,-50.906,-17.216
1336,13,109,197.921,519.258,57302.133,2,102,739.135,47.328,NA,15.935,0.053,-124.824,-73.918
1337,13,110,197.921,519.258,57602.145,2,76,739.135,47.328,NA,0,0,0,124.824
1338,13,111,193.087,520.111,57902.156,2,36,744.044,44.144,NA,4.909,0.016,169.992,169.992
1339,13,112,196.783,524.092,58202.167,2,29,749.477,42.679,NA,5.433,0.018,47.121,-122.871
1340,13,113,201.049,524.092,58502.178,2,58,753.743,45.258,NA,4.266,0.014,0,-47.121
1341,13,114,201.049,520.396,58802.189,2,50,757.44,48.173,NA,3.697,0.012,-90,-90
1342,13,115,205.883,520.396,59102.2,2,18,762.274,51.202,NA,4.834,0.016,0,90
1343,13,116,193.087,530.064,59402.212,2,77,778.312,35.669,NA,16.039,0.053,142.927,142.927
1344,13,117,188.821,530.064,59702.223,2,90,782.578,33.367,NA,4.266,0.014,180,37.073
1345,13,118,186.262,533.477,60002.234,2,129,786.843,29.141,NA,4.266,0.014,126.87,-53.13
1346,13,119,186.262,526.936,60302.245,2,94,793.384,35.025,NA,6.54,0.022,-90,143.13
1347,13,120,182.565,530.633,60602.256,2,83,798.612,30.224,NA,5.228,0.017,135,-135
1348,13,121,182.565,530.633,60902.267,2,78,798.612,30.224,NA,0,0,0,-135
1349,13,122,184.271,549.97,61202.279,2,32,818.024,15.015,NA,19.412,0.065,84.958,84.958
1350,13,123,185.124,552.245,61502.29,2,39,820.454,14.503,NA,2.43,0.008,69.444,-15.514
1351,13,124,187.115,553.382,61802.301,2,54,822.747,15.843,NA,2.293,0.008,29.745,-39.699
1352,13,125,191.949,543.714,62102.312,2,45,833.556,24.916,NA,10.81,0.036,-63.435,-93.18
1353,13,126,193.371,533.192,62402.323,2,18,844.174,33.354,NA,10.617,0.035,-82.304,-18.869
1354,13,127,193.371,533.192,62702.334,2,37,844.174,33.354,NA,0,0,0,82.304
1355,13,128,195.077,526.083,63002.346,2,32,851.485,40.071,NA,7.311,0.024,-76.504,-76.504
1356,13,129,205.599,526.083,63302.357,2,20,862.006,46.852,NA,10.522,0.035,0,76.504
1357,13,130,217.827,527.789,63602.368,2,32,874.353,55.214,NA,12.346,0.041,7.943,7.943
1358,13,131,216.689,512.812,63902.379,2,29,889.373,64.091,NA,15.02,0.05,-94.343,-102.287
1359,13,132,212.139,502.196,64202.39,2,133,900.923,69.423,NA,11.55,0.038,-113.199,-18.855
1360,13,133,212.139,496.129,64502.401,2,32,906.99,74.475,NA,6.067,0.02,-90,23.199
1361,13,134,212.139,494.234,64802.413,2,43,908.885,76.083,NA,1.896,0.006,-90,0
1362,13,135,212.139,494.992,65102.424,2,75,909.644,75.438,NA,0.758,0.003,90,180
1363,13,136,206.073,489.304,65402.435,2,44,917.959,77.498,NA,8.316,0.028,-136.848,133.152
1364,13,137,205.315,477.171,65702.446,2,111,930.116,88.292,NA,12.157,0.041,-93.576,43.271
1365,13,138,214.414,463.522,66002.457,2,20,946.521,104.406,NA,16.405,0.055,-56.31,37.266
1366,13,139,216.689,455.939,66302.468,2,29,954.438,112.268,NA,7.917,0.026,-73.301,-16.991
1367,13,140,216.689,449.114,66602.48,2,66,961.263,118.568,NA,6.825,0.023,-90,-16.699
1368,13,141,225.789,449.114,66902.491,2,37,970.363,122.264,NA,9.1,0.03,0,90
1369,13,142,227.685,438.118,67202.502,2,46,981.521,133.018,NA,11.158,0.037,-80.218,-80.218
1370,13,143,232.993,424.468,67502.513,2,28,996.166,147.641,NA,14.646,0.049,-68.749,11.468
1371,13,144,240.197,414.61,67802.524,2,54,1008.376,159.608,NA,12.21,0.041,-53.842,14.908
1372,13,145,240.576,398.686,68102.535,2,29,1024.305,174.301,NA,15.929,0.053,-88.636,-34.794
1373,13,146,254.984,382.003,68402.547,2,58,1046.349,195.41,NA,22.043,0.073,-49.185,39.451
1374,13,147,250.814,372.903,68702.558,2,26,1056.359,202.035,NA,10.01,0.033,-114.624,-65.439
1375,13,148,248.539,358.495,69002.569,2,55,1070.945,214.566,NA,14.587,0.049,-98.973,15.651
1376,13,149,248.159,351.291,69302.58,2,60,1078.159,221.185,NA,7.214,0.024,-93.013,5.96
1377,13,150,245.505,335.745,69602.591,2,25,1093.93,235.008,NA,15.77,0.053,-99.689,-6.676
1378,13,151,249.676,322.095,69902.602,2,46,1108.202,249.278,NA,14.273,0.048,-73.009,26.68
1379,13,152,243.989,309.962,70202.614,2,43,1121.602,259.21,NA,13.4,0.045,-115.115,-42.106
1380,13,153,240.955,295.175,70502.625,2,85,1136.697,272.672,NA,15.095,0.05,-101.592,13.523
1381,13,154,232.614,285.317,70802.636,2,18,1149.611,280.312,NA,12.914,0.043,-130.236,-28.644
1382,13,155,232.614,286.455,71102.647,2,40,1150.748,279.202,NA,1.137,0.004,90,-139.764
1383,13,156,248.159,293.279,71402.658,2,127,1167.726,276.396,NA,16.978,0.057,23.703,-66.297
1384,13,157,248.159,293.279,71702.669,2,34,1167.726,276.396,NA,0,0,0,-23.703
1385,13,158,250.434,289.488,72002.681,2,80,1172.148,280.669,NA,4.422,0.015,-59.036,-59.036
1386,13,159,274.321,266.359,72302.692,2,108,1205.397,309.971,NA,33.249,0.111,-44.076,14.96
1387,13,160,283.042,249.676,72602.703,2,46,1224.222,328.606,NA,18.825,0.063,-62.403,-18.327
1388,13,161,281.525,232.993,72902.714,2,15,1240.974,343.875,NA,16.752,0.056,-95.194,-32.792
1389,13,162,284.938,208.348,73202.725,2,27,1265.854,368.357,NA,24.88,0.083,-82.117,13.078
1390,13,163,284.938,203.04,73502.737,2,40,1271.163,373.415,NA,5.308,0.018,-90,-7.883
1391,13,164,292.9,198.49,73802.748,2,12,1280.333,380.205,NA,9.171,0.031,-29.745,60.255
1392,13,165,321.337,182.186,74102.759,2,23,1313.112,405.272,NA,32.779,0.109,-29.827,-0.082
1393,13,166,329.299,178.394,74402.77,2,11,1321.931,411.769,NA,8.819,0.029,-25.463,4.364
