Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1128,24,47,68.817,123.985,28201.053,2,21,630.29,435.422,NA,3.217,0.011,135,135
1129,24,48,55.168,124.554,28501.064,2,18,643.952,443.547,NA,13.662,0.046,177.614,42.614
1130,24,49,38.105,124.554,28801.075,2,16,661.014,454.61,NA,17.062,0.057,180,2.386
1131,24,50,38.105,140.478,29101.086,2,11,676.938,442.761,NA,15.925,0.053,90,-90
1132,24,51,9.669,139.91,29401.098,2,15,705.381,462.886,NA,28.443,0.095,-178.854,91.146
1133,25,1,236.595,463.522,12600.47,2,125,0,0,NA,NA,NA,NA,NA
1134,25,2,230.908,461.815,12900.482,2,96,5.938,5.938,NA,5.938,0.02,-163.301,NA
1135,25,3,230.908,458.972,13200.493,2,57,8.781,7.283,NA,2.844,0.009,-90,73.301
1136,25,4,224.083,458.972,13500.504,2,68,15.606,13.314,NA,6.825,0.023,180,-90
1137,25,5,213.846,458.403,13800.515,2,30,25.859,23.318,NA,10.253,0.034,-176.82,3.18
1138,25,6,213.846,458.403,14100.526,2,25,25.859,23.318,NA,0,0,0,176.82
1139,25,7,213.846,449.872,14400.538,2,58,34.391,26.53,NA,8.531,0.028,-90,-90
1140,25,8,204.746,447.028,14700.549,2,14,43.924,35.867,NA,9.534,0.032,-162.646,-72.646
1141,25,9,196.215,447.028,15000.56,2,35,52.455,43.619,NA,8.531,0.028,180,-17.354
1142,25,10,187.115,447.597,15300.571,2,18,61.573,51.98,NA,9.118,0.03,176.424,-3.576
1143,25,11,178.015,449.303,15600.582,2,86,70.831,60.281,NA,9.258,0.031,169.38,-7.043
1144,25,12,166.072,449.303,15900.594,2,31,82.775,71.943,NA,11.944,0.04,180,10.62
1145,25,13,166.072,454.991,16200.605,2,33,88.462,71.038,NA,5.687,0.019,90,-90
1146,25,14,166.072,454.991,16500.616,2,13,88.462,71.038,NA,0,0,0,-90
1147,25,15,155.834,441.341,16800.627,2,76,105.524,83.751,NA,17.062,0.057,-126.87,-126.87
1148,25,16,151.284,435.085,17100.638,2,74,113.26,89.925,NA,7.736,0.026,-126.027,0.843
1149,25,17,151.284,435.085,17400.65,2,81,113.26,89.925,NA,0,0,0,126.027
1150,25,18,155.834,435.085,17700.661,2,58,117.81,85.621,NA,4.55,0.015,0,0
1151,25,19,152.991,435.085,18000.672,2,42,120.654,88.308,NA,2.844,0.009,180,180
1152,25,20,147.872,427.691,18300.683,2,133,129.646,95.685,NA,8.993,0.03,-124.695,55.305
1153,25,21,150.147,422.004,18600.694,2,120,135.772,95.901,NA,6.125,0.02,-68.199,56.497
1154,25,22,144.46,422.004,18900.706,2,162,141.459,101.058,NA,5.687,0.019,180,-111.801
1155,25,23,132.516,423.141,19200.717,2,81,153.457,111.638,NA,11.998,0.04,174.56,-5.44
1156,25,24,132.516,415.748,19500.728,2,80,160.85,114.52,NA,7.394,0.025,-90,95.44
1157,25,25,126.829,415.179,19800.739,2,34,166.566,119.94,NA,5.716,0.019,-174.289,-84.289
1158,25,26,126.26,415.179,20100.75,2,76,167.135,120.461,NA,0.569,0.002,180,-5.711
1159,25,27,121.71,410.629,20400.762,2,16,173.569,126.476,NA,6.435,0.021,-135,45
1160,25,28,114.316,410.629,20700.773,2,34,180.963,133.228,NA,7.394,0.025,180,-45
1161,25,29,114.316,400.96,21000.784,2,18,190.631,137.354,NA,9.669,0.032,-90,90
1162,25,30,114.316,400.96,21300.795,2,23,190.631,137.354,NA,0,0,0,90
1163,25,31,114.316,400.96,21600.806,2,16,190.631,137.354,NA,0,0,0,0
1164,25,32,112.61,401.529,21900.818,2,9,192.43,138.619,NA,1.799,0.006,161.565,161.565
1165,25,33,96.117,397.548,22200.829,2,10,209.397,155.199,NA,16.967,0.057,-166.43,32.005
1166,25,34,80.192,389.017,22500.84,2,19,227.463,173.242,NA,18.066,0.06,-151.821,14.608
1167,25,35,77.917,385.605,22800.851,2,10,231.564,176.776,NA,4.101,0.014,-123.69,28.131
1168,25,36,81.898,384.467,23100.862,2,27,235.705,173.726,NA,4.14,0.014,-15.945,107.745
1169,25,37,76.78,379.348,23400.874,2,7,242.943,180.627,NA,7.239,0.024,-135,-119.055
1170,25,38,71.092,365.13,23700.885,2,28,258.257,192.541,NA,15.314,0.051,-111.801,23.199
1171,25,39,51.186,353.186,24000.896,2,14,281.471,215.755,NA,23.214,0.077,-149.036,-37.235
1172,25,40,39.812,352.618,24300.907,2,19,292.86,225.884,NA,11.389,0.038,-177.138,-28.101
1173,25,41,35.831,346.362,24600.918,2,10,300.276,232.45,NA,7.415,0.025,-122.471,54.666
1174,25,42,39.243,344.087,24900.93,2,16,304.377,230.679,NA,4.101,0.014,-33.69,88.781
1175,25,43,39.243,344.087,25200.941,2,24,304.377,230.679,NA,0,0,0,33.69
1176,25,44,42.655,325.887,25500.952,2,17,322.894,237.815,NA,18.517,0.062,-79.38,-79.38
1177,25,45,42.655,325.887,25800.963,2,17,322.894,237.815,NA,0,0,0,79.38
1178,25,46,36.968,326.456,26100.974,2,22,328.609,242.153,NA,5.716,0.019,174.289,174.289
1179,25,47,32.987,332.712,26400.986,2,14,336.025,242.007,NA,7.415,0.025,122.471,-51.818
1180,25,48,25.024,332.712,26700.997,2,41,343.987,248.744,NA,7.962,0.027,180,57.529
1181,25,49,13.65,332.712,27001.008,2,11,355.362,258.488,NA,11.375,0.038,180,0
1182,25,50,15.356,328.162,27301.019,2,22,360.221,259.363,NA,4.859,0.016,-69.444,110.556
1183,25,51,14.218,311.669,27601.03,2,13,376.754,269.278,NA,16.533,0.055,-93.945,-24.501
1184,25,52,22.75,296.313,27901.042,2,64,394.32,271.457,NA,17.567,0.059,-60.945,33
1185,25,53,21.043,270.719,28201.053,2,8,419.97,289.198,NA,25.65,0.085,-93.814,-32.869
1186,25,54,21.043,270.719,28501.064,2,10,419.97,289.198,NA,0,0,0,93.814
1187,25,55,20.475,267.876,28801.075,2,15,422.87,291.523,NA,2.9,0.01,-101.31,-101.31
1188,25,56,19.337,263.326,29101.086,2,13,427.56,295.431,NA,4.69,0.016,-104.036,-2.726
1189,25,57,13.65,255.363,29401.098,2,20,437.345,305.016,NA,9.785,0.033,-125.538,-21.501
1190,25,58,3.412,220.102,29701.109,2,15,474.063,337.087,NA,36.718,0.122,-106.189,19.348
1191,25,59,2.844,231.476,30001.12,2,41,485.452,329.37,NA,11.389,0.038,92.862,-160.948
1192,26,1,217.827,510.727,15600.582,2,18,0,0,NA,NA,NA,NA,NA
1193,26,2,203.608,508.452,15900.594,2,16,14.399,14.399,NA,14.399,0.048,-170.91,NA
1194,26,3,188.252,501.627,16200.605,2,9,31.204,30.943,NA,16.804,0.056,-156.038,14.872
1195,26,4,170.621,502.196,16500.616,2,29,48.844,47.97,NA,17.64,0.059,178.152,-25.81
1196,26,5,170.621,502.196,16800.627,2,12,48.844,47.97,NA,0,0,0,-178.152
1197,26,6,152.991,502.196,17100.638,2,30,66.475,65.395,NA,17.631,0.059,180,180
1198,26,7,145.597,510.158,17400.65,2,18,77.34,72.232,NA,10.866,0.036,132.879,-47.121
1199,26,8,125.122,515.277,17700.661,2,9,98.445,92.816,NA,21.105,0.07,165.964,33.085
1200,26,9,118.298,514.708,18000.672,2,15,105.293,99.609,NA,6.849,0.023,-175.236,18.8
1201,26,10,105.217,510.158,18300.683,2,84,119.143,112.612,NA,13.85,0.046,-160.821,14.415
1202,26,11,98.96,509.021,18600.694,2,21,125.502,118.879,NA,6.359,0.021,-169.695,-8.874
1203,26,12,80.192,520.396,18900.706,2,8,147.448,137.974,NA,21.946,0.073,148.782,-41.523
1204,26,13,59.149,525.514,19200.717,2,15,169.105,159.365,NA,21.657,0.072,166.329,17.547
1205,26,14,47.774,525.514,19500.728,2,29,180.48,170.694,NA,11.375,0.038,180,13.671
1206,26,15,37.537,525.514,19800.739,2,9,190.717,180.895,NA,10.237,0.034,180,0
1207,26,16,37.537,525.514,20100.75,2,31,190.717,180.895,NA,0,0,0,-180
1208,26,17,37.537,514.708,20400.762,2,13,201.523,180.334,NA,10.806,0.036,-90,-90
1209,26,18,32.987,514.708,20700.773,2,22,206.073,184.883,NA,4.55,0.015,180,-90
1210,26,19,20.475,514.708,21000.784,2,10,218.585,197.392,NA,12.512,0.042,180,0
1211,26,20,7.394,514.708,21300.795,2,8,231.666,210.471,NA,13.081,0.044,180,0
1212,27,1,186.546,518.689,9300.347,2,255,0,0,NA,NA,NA,NA,NA
1213,27,2,183.702,514.708,9600.358,2,77,4.892,4.892,NA,4.892,0.016,-125.538,NA
1214,27,3,181.996,519.258,9900.37,2,255,9.752,4.585,NA,4.859,0.016,110.556,-123.906
1215,27,4,175.74,519.258,10200.381,2,153,16.008,10.821,NA,6.256,0.021,180,69.444
1216,27,5,175.74,519.258,10500.392,2,76,16.008,10.821,NA,0,0,0,-180
1217,27,6,177.446,519.258,10800.403,2,188,17.714,9.118,NA,1.706,0.006,0,0
1218,27,7,179.153,512.433,11100.414,2,160,24.749,9.685,NA,7.035,0.023,-75.964,-75.964
1219,27,8,186.546,510.158,11400.426,2,139,32.485,8.531,NA,7.736,0.026,-17.103,58.861
1220,27,9,186.546,508.452,11700.437,2,236,34.191,10.237,NA,1.706,0.006,-90,-72.897
1221,27,10,180.29,508.452,12000.448,2,246,40.447,11.998,NA,6.256,0.021,180,-90
1222,27,11,180.29,508.452,12300.459,2,255,40.447,11.998,NA,0,0,0,-180
1223,27,12,176.878,508.452,12600.47,2,255,43.859,14.081,NA,3.412,0.011,180,180
1224,27,13,174.603,511.864,12900.482,2,253,47.961,13.756,NA,4.101,0.014,123.69,-56.31
1225,27,14,174.603,511.864,13200.493,2,248,47.961,13.756,NA,0,0,0,-123.69
1226,27,15,167.778,516.414,13500.504,2,112,56.163,18.906,NA,8.202,0.027,146.31,146.31
1227,27,16,146.166,523.239,13800.515,2,92,78.827,40.636,NA,22.664,0.076,162.474,16.164
1228,27,17,138.772,523.239,14100.526,2,40,86.221,47.99,NA,7.394,0.025,180,17.526
1229,27,18,136.497,528.358,14400.538,2,63,91.822,50.974,NA,5.601,0.019,113.962,-66.038
1230,27,19,136.497,528.358,14700.549,2,21,91.822,50.974,NA,0,0,0,-113.962
1231,27,20,127.397,531.202,15000.56,2,69,101.356,60.458,NA,9.534,0.032,162.646,162.646
1232,27,21,118.866,536.32,15300.571,2,108,111.305,69.939,NA,9.949,0.033,149.036,-13.61
1233,27,22,108.629,537.458,15600.582,2,72,121.605,80.146,NA,10.3,0.034,173.66,24.624
1234,27,23,96.117,548.264,15900.594,2,44,138.138,95.143,NA,16.533,0.055,139.185,-34.475
1235,27,24,79.055,548.264,16200.605,2,70,155.2,111.486,NA,17.062,0.057,180,40.815
1236,27,25,77.917,544.851,16500.616,2,57,158.797,111.735,NA,3.597,0.012,-108.435,71.565
1237,27,26,77.917,544.283,16800.627,2,17,159.366,111.603,NA,0.569,0.002,-90,18.435
1238,27,27,77.917,539.164,17100.638,2,52,164.484,110.542,NA,5.119,0.017,-90,0
1239,27,28,77.917,539.164,17400.65,2,15,164.484,110.542,NA,0,0,0,90
1240,27,29,65.974,534.614,17700.661,2,18,177.265,121.62,NA,12.781,0.043,-159.146,-159.146
1241,27,30,50.618,534.045,18000.672,2,6,192.632,136.793,NA,15.366,0.051,-177.879,-18.733
1242,27,31,40.38,530.064,18300.683,2,14,203.616,146.608,NA,10.984,0.037,-158.749,19.129
1243,27,32,40.38,530.064,18600.694,2,18,203.616,146.608,NA,0,0,0,158.749
1244,27,33,28.437,520.964,18900.706,2,11,218.631,158.126,NA,15.015,0.05,-142.696,-142.696
1245,27,34,10.806,526.083,19200.717,2,17,236.99,175.896,NA,18.359,0.061,163.811,-53.493
1246,28,1,121.141,511.296,15900.594,2,9,0,0,NA,NA,NA,NA,NA
1247,28,2,108.629,511.296,16200.605,2,28,12.512,12.512,NA,12.512,0.042,180,NA
1248,28,3,101.235,508.452,16500.616,2,19,20.434,20.108,NA,7.922,0.026,-158.962,21.038
1249,28,4,89.861,501.627,16800.627,2,15,33.699,32.741,NA,13.265,0.044,-149.036,9.926
1250,28,5,84.742,500.49,17100.638,2,36,38.942,37.969,NA,5.244,0.017,-167.471,-18.435
1251,28,6,84.742,500.49,17400.65,2,29,38.942,37.969,NA,0,0,0,167.471
1252,28,7,84.742,490.821,17700.661,2,26,48.611,41.763,NA,9.669,0.032,-90,-90
1253,28,8,75.642,490.821,18000.672,2,65,57.711,49.894,NA,9.1,0.03,180,-90
1254,28,9,75.642,490.252,18300.683,2,36,58.28,50.13,NA,0.569,0.002,-90,90
1255,28,10,72.23,489.684,18600.694,2,47,61.739,53.473,NA,3.459,0.012,-170.538,-80.538
1256,28,11,72.23,489.684,18900.706,2,58,61.739,53.473,NA,0,0,0,170.538
1257,28,12,72.23,483.428,19200.717,2,79,67.995,56.294,NA,6.256,0.021,-90,-90
1258,28,13,61.992,483.428,19500.728,2,64,78.233,65.385,NA,10.237,0.034,180,-90
1259,28,14,60.286,482.29,19800.739,2,27,80.283,67.414,NA,2.051,0.007,-146.31,33.69
1260,28,15,50.618,482.859,20100.75,2,82,89.968,76.041,NA,9.685,0.032,176.634,-37.057
1261,28,16,50.618,476.034,20400.762,2,17,96.793,78.848,NA,6.825,0.023,-90,93.366
1262,28,17,39.243,476.603,20700.773,2,27,108.182,88.943,NA,11.389,0.038,177.138,-92.862
1263,28,18,41.518,469.778,21000.784,2,16,115.376,89.798,NA,7.194,0.024,-71.565,111.297
1264,28,19,41.518,469.778,21300.795,2,9,115.376,89.798,NA,0,0,0,71.565
1265,28,20,47.205,469.778,21600.806,2,22,121.064,84.795,NA,5.687,0.019,0,0
1266,28,21,47.205,465.797,21900.818,2,54,125.045,86.814,NA,3.981,0.013,-90,-90
1267,28,22,42.087,464.659,22200.829,2,38,130.288,91.786,NA,5.244,0.017,-167.471,-77.471
1268,28,23,35.262,464.659,22500.84,2,12,137.113,97.725,NA,6.825,0.023,180,-12.529
1269,28,24,28.437,464.659,22800.851,2,15,143.938,103.774,NA,6.825,0.023,180,0
1270,28,25,27.868,456.697,23100.862,2,9,151.921,108.078,NA,7.983,0.027,-94.086,85.914
1271,28,26,27.868,456.697,23400.874,2,36,151.921,108.078,NA,0,0,0,94.086
1272,28,27,23.887,456.697,23700.885,2,32,155.902,111.532,NA,3.981,0.013,180,180
1273,28,28,23.887,461.247,24000.896,2,8,160.452,109.377,NA,4.55,0.015,90,-90
1274,28,29,23.887,468.64,24300.907,2,18,167.845,106.197,NA,7.394,0.025,90,0
1275,28,30,23.887,468.64,24600.918,2,25,167.845,106.197,NA,0,0,0,-90
1276,28,31,24.456,468.64,24900.93,2,13,168.414,105.677,NA,0.569,0.002,0,0
1277,28,32,22.181,470.915,25200.941,2,13,171.631,106.882,NA,3.217,0.011,135,135
1278,28,33,17.062,470.915,25500.952,2,75,176.75,111.638,NA,5.119,0.017,180,45
1279,28,34,17.062,470.915,25800.963,2,17,176.75,111.638,NA,0,0,0,-180
1280,28,35,16.493,474.896,26100.974,2,5,180.772,110.797,NA,4.022,0.013,98.13,98.13
1281,28,36,10.237,456.697,26400.986,2,21,200.016,123.615,NA,19.245,0.064,-108.97,152.899
1282,28,37,10.237,449.872,26700.997,2,14,206.841,126.778,NA,6.825,0.023,-90,18.97
1283,28,38,6.825,454.422,27001.008,2,22,212.529,127.683,NA,5.687,0.019,126.87,-143.13
1284,28,39,1.706,454.991,27301.019,2,26,217.679,132.042,NA,5.15,0.017,173.66,46.79
1285,28,40,1.706,454.991,27601.03,2,15,217.679,132.042,NA,0,0,0,-173.66
1286,28,41,0,453.284,27901.042,2,17,220.092,134.315,NA,2.413,0.008,-135,-135
1287,29,1,290.057,540.301,32701.221,2,11,0,0,NA,NA,NA,NA,NA
1288,29,2,290.625,535.751,33001.232,2,18,4.585,4.585,NA,4.585,0.015,-82.875,NA
1289,29,3,290.625,532.908,33301.243,2,27,7.429,7.415,NA,2.844,0.009,-90,-7.125
1290,29,4,296.881,532.908,33601.254,2,49,13.685,10.062,NA,6.256,0.021,0,90
1291,29,5,294.038,532.908,33901.266,2,16,16.529,8.397,NA,2.844,0.009,180,180
1292,29,6,282.094,524.945,34201.277,2,12,30.883,17.297,NA,14.354,0.048,-146.31,33.69
1293,29,7,270.719,521.533,34501.288,2,6,42.759,26.948,NA,11.876,0.04,-163.301,-16.991
1294,29,8,270.719,515.846,34801.299,2,12,48.446,31.177,NA,5.687,0.019,-90,73.301
1295,29,9,269.582,516.414,35101.31,2,33,49.718,31.461,NA,1.272,0.004,153.435,-116.565
1296,29,10,266.17,514.139,35401.322,2,17,53.819,35.427,NA,4.101,0.014,-146.31,60.255
1297,29,11,275.838,514.139,35701.333,2,10,63.488,29.776,NA,9.669,0.032,0,146.31
1298,29,12,275.269,514.139,36001.344,2,9,64.056,30.052,NA,0.569,0.002,180,180
1299,29,13,274.701,519.827,36301.355,2,16,69.772,25.593,NA,5.716,0.019,95.711,-84.289
1300,29,14,284.369,520.396,36601.366,2,13,79.457,20.702,NA,9.685,0.032,3.366,-92.344
1301,29,15,286.644,515.846,36901.378,2,20,84.544,24.693,NA,5.087,0.017,-63.435,-66.801
1302,29,16,286.644,515.846,37201.389,2,20,84.544,24.693,NA,0,0,0,63.435
1303,29,17,277.544,508.452,37501.4,2,13,96.269,34.219,NA,11.725,0.039,-140.906,-140.906
1304,29,18,275.838,508.452,37801.411,2,9,97.975,34.879,NA,1.706,0.006,180,-39.094
1305,29,19,269.582,508.452,38101.422,2,11,104.232,37.863,NA,6.256,0.021,180,0
1306,29,20,261.051,506.177,38401.434,2,13,113.061,44.786,NA,8.829,0.029,-165.069,14.931
1307,29,21,246.264,502.196,38701.445,2,26,128.374,58.05,NA,15.314,0.051,-164.932,0.137
1308,29,22,233.751,495.94,39001.456,2,69,142.364,71.681,NA,13.989,0.047,-153.435,11.497
1309,29,23,233.751,491.959,39301.467,2,50,146.345,74.211,NA,3.981,0.013,-90,63.435
1310,29,24,232.614,485.134,39601.478,2,33,153.264,79.644,NA,6.919,0.023,-99.462,-9.462
1311,29,25,234.32,483.428,39901.49,2,18,155.677,79.631,NA,2.413,0.008,-45,54.462
1312,29,26,219.533,474.328,40201.501,2,19,173.04,96.572,NA,17.363,0.058,-148.392,-103.392
1313,29,27,214.983,462.384,40501.512,2,23,185.82,108.199,NA,12.781,0.043,-110.854,37.538
1314,29,28,205.315,454.991,40801.523,2,13,197.992,120.246,NA,12.172,0.041,-142.595,-31.74
1315,29,29,198.49,451.009,41101.534,2,31,205.893,127.897,NA,7.901,0.026,-149.744,-7.149
1316,29,30,192.802,452.716,41401.546,2,22,211.831,130.88,NA,5.938,0.02,163.301,-46.956
1317,29,31,192.802,452.716,41701.557,2,25,211.831,130.88,NA,0,0,0,-163.301
1318,29,32,179.153,452.716,42001.568,2,15,225.481,141.319,NA,13.65,0.045,180,180
1319,29,33,162.659,452.716,42301.579,2,46,241.974,154.601,NA,16.493,0.055,180,0
1320,29,34,149.009,456.128,42601.59,2,42,256.044,164.254,NA,14.07,0.047,165.964,-14.036
1321,29,35,149.009,454.422,42901.602,2,27,257.75,165.135,NA,1.706,0.006,-90,104.036
1322,29,36,149.009,454.422,43201.613,2,23,257.75,165.135,NA,0,0,0,90
1323,29,37,139.91,444.185,43501.624,2,14,271.447,178.277,NA,13.697,0.046,-131.634,-131.634
1324,29,38,120.573,444.185,43801.635,2,68,290.784,194.842,NA,19.337,0.064,180,-48.366
1325,29,39,114.316,440.203,44101.646,2,79,298.2,202.248,NA,7.415,0.025,-147.529,32.471
1326,29,40,114.316,440.203,44401.658,2,92,298.2,202.248,NA,0,0,0,147.529
1327,29,41,109.766,445.322,44701.669,2,165,305.048,203.778,NA,6.849,0.023,131.634,131.634
1328,29,42,109.766,445.322,45001.68,2,69,305.048,203.778,NA,0,0,0,-131.634
1329,29,43,85.879,443.047,45301.691,2,16,329.043,226.156,NA,23.995,0.08,-174.56,-174.56
1330,29,44,81.33,433.947,45601.702,2,85,339.217,234.261,NA,10.174,0.034,-116.565,57.995
1331,29,45,77.348,424.279,45901.714,2,60,349.673,242.293,NA,10.456,0.035,-112.38,4.185
1332,29,46,76.211,415.748,46201.725,2,168,358.28,247.474,NA,8.607,0.029,-97.595,14.785
1333,29,47,77.348,415.748,46501.736,2,83,359.417,246.492,NA,1.137,0.004,0,97.595
1334,29,48,78.486,420.866,46801.747,2,95,364.661,242.954,NA,5.244,0.017,77.471,77.471
1335,29,49,77.348,425.985,47101.758,2,113,369.904,241.481,NA,5.244,0.017,102.529,25.058
1336,29,50,77.917,437.928,47401.77,2,148,381.861,235.549,NA,11.957,0.04,87.274,-15.255
1337,29,51,77.917,437.928,47701.781,2,156,381.861,235.549,NA,0,0,0,-87.274
1338,29,52,77.348,440.203,48001.792,2,124,384.206,235.084,NA,2.345,0.008,104.036,104.036
1339,29,53,77.348,446.46,48301.803,2,12,390.462,232.489,NA,6.256,0.021,90,-14.036
1340,29,54,93.273,474.328,48601.814,2,35,422.56,207.548,NA,32.097,0.107,60.255,-29.745
1341,29,55,100.098,487.409,48901.826,2,48,437.314,197.185,NA,14.754,0.049,62.447,2.192
1342,29,56,100.098,487.409,49201.837,2,25,437.314,197.185,NA,0,0,0,-62.447
1343,29,57,113.179,501.627,49501.848,2,17,456.634,181.056,NA,19.32,0.064,47.386,47.386
1344,29,58,130.241,526.652,49801.859,2,46,486.922,160.397,NA,30.288,0.101,55.713,8.327
1345,29,59,137.635,524.945,50101.87,2,65,494.51,153.193,NA,7.588,0.025,-12.995,-68.708
1346,29,60,157.541,545.989,50401.882,2,33,523.476,132.638,NA,28.967,0.097,46.591,59.586
1347,29,61,168.915,550.539,50701.893,2,78,535.727,121.573,NA,12.251,0.041,21.801,-24.79
1348,29,62,177.446,552.814,51001.904,2,75,544.557,113.303,NA,8.829,0.029,14.931,-6.87
1349,29,63,171.19,558.501,51301.915,2,46,553.012,120.252,NA,8.455,0.028,137.726,122.795
1350,29,64,163.797,558.501,51601.926,2,92,560.405,127.565,NA,7.394,0.025,180,42.274
1351,29,65,150.716,574.426,51901.938,2,22,581.014,143.459,NA,20.608,0.069,129.401,-50.599
1352,29,66,139.91,576.701,52201.949,2,20,592.056,154.496,NA,11.043,0.037,168.111,38.711
1353,29,67,133.653,578.407,52501.96,2,29,598.541,160.978,NA,6.485,0.022,164.745,-3.366
1354,29,68,129.672,577.838,52801.971,2,31,602.563,164.718,NA,4.022,0.013,-171.87,23.385
1355,29,69,130.241,575.563,53101.982,2,15,604.908,163.659,NA,2.345,0.008,-75.964,95.906
1356,29,70,137.635,577.838,53401.994,2,14,612.643,156.976,NA,7.736,0.026,17.103,93.066
1357,29,71,133.653,577.838,53702.005,2,51,616.624,160.844,NA,3.981,0.013,180,162.897
1358,29,72,129.672,578.976,54002.016,2,29,620.765,164.981,NA,4.14,0.014,164.055,-15.945
1359,30,1,399.254,445.891,23100.862,2,16,0,0,NA,NA,NA,NA,NA
1360,30,2,401.529,441.341,23400.874,2,12,5.087,5.087,NA,5.087,0.017,-63.435,NA
1361,30,3,407.785,441.341,23700.885,2,9,11.343,9.669,NA,6.256,0.021,0,63.435
1362,30,4,408.923,441.341,24000.896,2,12,12.481,10.686,NA,1.137,0.004,0,0
1363,30,5,408.923,441.341,24300.907,2,15,12.481,10.686,NA,0,0,0,0
1364,30,6,408.923,449.303,24600.918,2,13,20.443,10.253,NA,7.962,0.027,90,90
1365,30,7,408.923,449.303,24900.93,2,25,20.443,10.253,NA,0,0,0,-90
1366,30,8,408.923,449.303,25200.941,2,23,20.443,10.253,NA,0,0,0,0
1367,30,9,416.316,449.303,25500.952,2,20,27.836,17.4,NA,7.394,0.025,0,0
1368,30,10,416.316,449.303,25800.963,2,23,27.836,17.4,NA,0,0,0,0
1369,30,11,414.61,453.853,26100.974,2,7,32.696,17.297,NA,4.859,0.016,110.556,110.556
1370,30,12,407.785,454.991,26400.986,2,11,39.615,12.473,NA,6.919,0.023,170.538,59.982
1371,30,13,395.842,448.166,26700.997,2,22,53.371,4.101,NA,13.756,0.046,-150.255,39.207
1372,30,14,395.273,448.735,27001.008,2,69,54.175,4.892,NA,0.804,0.003,135,-74.745
1373,30,15,395.273,454.991,27301.019,2,12,60.431,9.933,NA,6.256,0.021,90,-45
1374,30,16,401.529,449.303,27601.03,2,26,68.886,4.101,NA,8.455,0.028,-42.274,-132.274
1375,30,17,407.217,447.597,27901.042,2,16,74.824,8.143,NA,5.938,0.02,-16.699,25.574
1376,30,18,406.648,444.753,28201.053,2,19,77.724,7.481,NA,2.9,0.01,-101.31,-84.611
1377,30,19,404.942,448.735,28501.064,2,32,82.055,6.359,NA,4.331,0.014,113.199,-145.491
1378,30,20,404.942,448.735,28801.075,2,31,82.055,6.359,NA,0,0,0,-113.199
1379,30,21,398.686,449.303,29101.086,2,12,88.337,3.459,NA,6.282,0.021,174.806,174.806
1380,30,22,398.686,460.109,29401.098,2,12,99.143,14.23,NA,10.806,0.036,90,-84.806
1381,30,23,403.804,468.64,29701.109,2,26,109.092,23.2,NA,9.949,0.033,59.036,-30.964
1382,30,24,403.804,476.603,30001.12,2,11,117.054,31.047,NA,7.962,0.027,90,30.964
1383,30,25,408.923,470.347,30301.131,2,30,125.138,26.298,NA,8.083,0.027,-50.711,-140.711
1384,30,26,420.866,465.228,30601.142,2,6,138.132,29,NA,12.994,0.043,-23.199,27.512
1385,30,27,420.866,460.109,30901.154,2,19,143.25,25.87,NA,5.119,0.017,-90,-66.801
1386,30,28,420.866,446.46,31201.165,2,37,156.9,21.62,NA,13.65,0.045,-90,0
1387,30,29,425.985,441.341,31501.176,2,9,164.139,27.115,NA,7.239,0.024,-45,45
1388,30,30,438.497,432.81,31801.187,2,12,179.283,41.366,NA,15.144,0.05,-34.287,10.713
1389,30,31,446.46,432.81,32101.198,2,33,187.245,48.984,NA,7.962,0.027,0,34.287
1390,30,32,452.147,432.81,32401.21,2,10,192.933,54.486,NA,5.687,0.019,0,0
1391,30,33,458.403,422.004,32701.221,2,29,205.419,63.79,NA,12.486,0.042,-59.931,-59.931
1392,30,34,461.815,415.179,33001.232,2,63,213.049,69.693,NA,7.63,0.025,-63.435,-3.504
1393,30,35,461.815,415.748,33301.243,2,49,213.618,69.444,NA,0.569,0.002,90,153.435
1394,30,36,461.815,427.122,33601.254,2,25,224.993,65.316,NA,11.375,0.038,90,0
1395,30,37,454.991,427.122,33901.266,2,21,231.818,58.811,NA,6.825,0.023,180,90
1396,30,38,453.853,427.122,34201.277,2,13,232.955,57.735,NA,1.137,0.004,180,0
1397,30,39,451.009,421.435,34501.288,2,11,239.314,57.242,NA,6.359,0.021,-116.565,63.435
1398,30,40,451.009,421.435,34801.299,2,19,239.314,57.242,NA,0,0,0,116.565
1399,30,41,451.009,429.397,35101.31,2,49,247.276,54.32,NA,7.962,0.027,90,90
1400,30,42,461.247,429.397,35401.322,2,30,257.514,64.149,NA,10.237,0.034,0,-90
1401,30,43,477.171,408.354,35701.333,2,28,283.903,86.487,NA,26.39,0.088,-52.883,-52.883
1402,30,44,482.859,386.742,36001.344,2,9,306.251,102.412,NA,22.348,0.074,-75.256,-22.373
1403,30,45,481.153,381.623,36301.355,2,57,311.647,104.104,NA,5.396,0.018,-108.435,-33.179
1404,30,46,487.977,381.623,36601.366,2,7,318.471,109.554,NA,6.825,0.023,0,108.435
1405,30,47,487.977,398.117,36901.378,2,27,334.965,100.768,NA,16.493,0.055,90,90
1406,30,48,482.29,398.117,37201.389,2,32,340.652,95.798,NA,5.687,0.019,180,90
1407,30,49,487.409,396.979,37501.4,2,17,345.896,100.814,NA,5.244,0.017,-12.529,167.471
