Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1117,9,105,421.435,496.509,58502.148,2,28,576.801,300.588,NA,3.868,0.013,53.973,53.973
1118,9,106,421.435,496.509,58802.159,2,9,576.801,300.588,NA,0,0,0,-53.973
1119,9,107,427.122,485.987,59102.17,2,84,588.762,308.988,NA,11.96,0.04,-61.607,-61.607
1120,9,108,431.957,482.859,59402.181,2,55,594.52,314.53,NA,5.758,0.019,-32.905,28.702
1121,9,109,433.663,482.859,59702.192,2,31,596.226,316.16,NA,1.706,0.006,0,32.905
1122,9,110,435.369,484.281,60002.203,2,30,598.447,317.374,NA,2.221,0.007,39.806,39.806
1123,9,111,435.369,484.281,60302.214,2,18,598.447,317.374,NA,0,0,0,-39.806
1124,9,112,435.369,486.556,60602.225,2,19,600.722,316.721,NA,2.275,0.008,90,90
1125,9,113,435.369,486.556,60902.236,2,20,600.722,316.721,NA,0,0,0,-90
1126,9,114,437.075,487.409,61202.247,2,35,602.629,318.118,NA,1.908,0.006,26.565,26.565
1127,9,115,437.075,491.959,61502.258,2,17,607.179,316.875,NA,4.55,0.015,90,63.435
1128,9,116,437.075,491.959,61802.269,2,21,607.179,316.875,NA,0,0,0,-90
1129,9,117,438.213,491.959,62102.28,2,37,608.317,317.972,NA,1.137,0.004,0,0
1130,9,118,438.213,495.371,62402.292,2,22,611.729,317.082,NA,3.412,0.011,90,90
1131,9,119,450.156,503.618,62702.303,2,39,626.243,326.707,NA,14.514,0.048,34.624,-55.376
1132,9,120,456.128,506.461,63002.314,2,35,632.857,331.921,NA,6.614,0.022,25.463,-9.161
1133,9,121,462.953,510.443,63302.325,2,24,640.759,337.795,NA,7.901,0.026,30.256,4.793
1134,9,122,465.512,510.443,63602.336,2,31,643.318,340.306,NA,2.559,0.009,0,-30.256
1135,9,123,464.944,510.443,63902.347,2,32,643.887,339.748,NA,0.569,0.002,180,180
1136,9,124,464.944,512.149,64202.358,2,52,645.593,339.421,NA,1.706,0.006,90,-90
1137,9,125,464.944,512.149,64502.369,2,53,645.593,339.421,NA,0,0,0,-90
1138,9,126,463.237,512.149,64802.38,2,42,647.299,337.745,NA,1.706,0.006,180,180
1139,9,127,463.237,513.002,65102.391,2,26,648.152,337.584,NA,0.853,0.003,90,-90
1140,9,128,463.806,514.993,65402.402,2,17,650.222,337.775,NA,2.07,0.007,74.055,-15.945
1141,9,129,463.806,514.993,65702.413,2,16,650.222,337.775,NA,0,0,0,-74.055
1142,9,130,461.247,509.589,66002.424,2,42,656.201,336.291,NA,5.979,0.02,-115.346,-115.346
1143,9,131,457.55,509.589,66302.435,2,32,659.898,332.668,NA,3.697,0.012,180,-64.654
1144,9,132,457.55,509.589,66602.446,2,37,659.898,332.668,NA,0,0,0,-180
1145,9,133,459.825,507.599,66902.457,2,21,662.921,335.3,NA,3.023,0.01,-41.186,-41.186
1146,9,134,460.962,507.599,67202.468,2,49,664.058,336.413,NA,1.137,0.004,0,41.186
1147,9,135,464.09,507.599,67502.479,2,56,667.186,339.476,NA,3.128,0.01,0,0
1148,9,136,463.806,511.296,67802.49,2,69,670.894,338.467,NA,3.708,0.012,94.399,94.399
1149,9,137,457.834,511.296,68102.501,2,42,676.866,332.609,NA,5.972,0.02,180,85.601
1150,9,138,452.716,511.296,68402.512,2,24,681.984,327.591,NA,5.119,0.017,180,0
1151,9,139,447.881,503.333,68702.523,2,24,691.299,324.554,NA,9.315,0.031,-121.264,58.736
1152,9,140,447.597,503.333,69002.534,2,12,691.584,324.277,NA,0.284,9.479E-4,180,-58.736
1153,9,141,443.331,504.471,69302.545,2,38,695.998,319.865,NA,4.415,0.015,165.069,-14.931
1154,9,142,443.616,504.471,69602.556,2,14,696.283,320.142,NA,0.284,9.479E-4,0,-165.069
1155,9,143,443.616,505.893,69902.567,2,55,697.704,319.825,NA,1.422,0.005,90,90
1156,9,144,443.616,505.893,70202.578,2,22,697.704,319.825,NA,0,0,0,-90
1157,9,145,443.616,505.893,70502.589,2,17,697.704,319.825,NA,0,0,0,0
1158,9,146,444.469,507.883,70802.6,2,14,699.87,320.226,NA,2.166,0.007,66.801,66.801
1159,9,147,449.019,509.021,71102.611,2,38,704.56,324.433,NA,4.69,0.016,14.036,-52.765
1160,9,148,456.412,507.03,71402.622,2,16,712.217,332.079,NA,7.657,0.026,-15.068,-29.105
1161,9,149,463.237,507.03,71702.633,2,8,719.042,338.757,NA,6.825,0.023,0,15.068
1162,9,151,473.19,516.13,72002.644,2,46,732.528,346.807,NA,13.486,0.045,42.436,42.436
1163,10,1,75.263,531.391,29101.069,2,17,0,0,NA,NA,NA,NA,NA
1164,10,2,75.263,524.945,29401.08,2,22,6.446,6.446,NA,6.446,0.021,-90,NA
1165,10,3,84.363,521.154,29701.091,2,21,16.304,13.697,NA,9.858,0.033,-22.62,67.38
1166,10,4,84.363,509.021,30001.102,2,18,28.437,24.15,NA,12.133,0.04,-90,-67.38
1167,10,5,85.879,506.367,30301.113,2,12,31.494,27.183,NA,3.057,0.01,-60.255,29.745
1168,10,6,86.638,499.542,30601.124,2,46,38.361,33.82,NA,6.867,0.023,-83.66,-23.405
1169,10,7,93.463,495.371,30901.135,2,30,46.359,40.357,NA,7.998,0.027,-31.43,52.23
1170,10,8,101.425,494.992,31201.146,2,21,54.33,44.826,NA,7.971,0.027,-2.726,28.703
1171,10,9,102.942,493.854,31501.157,2,13,56.226,46.638,NA,1.896,0.006,-36.87,-34.144
1172,10,10,112.041,487.409,31801.168,2,42,67.378,57.333,NA,11.151,0.037,-35.311,1.559
1173,10,11,112.041,487.409,32101.179,2,74,67.378,57.333,NA,0,0,0,35.311
1174,10,12,112.041,490.063,32401.19,2,36,70.032,55.323,NA,2.654,0.009,90,90
1175,10,13,112.041,494.234,32701.201,2,59,74.202,52.281,NA,4.171,0.014,90,0
1176,10,14,112.041,494.234,33001.212,2,39,74.202,52.281,NA,0,0,0,-90
1177,10,15,112.041,494.234,33301.223,2,34,74.202,52.281,NA,0,0,0,0
1178,10,16,115.833,494.234,33601.234,2,115,77.994,55.015,NA,3.792,0.013,0,0
1179,10,17,118.487,491.959,33901.245,2,118,81.49,58.509,NA,3.496,0.012,-40.601,-40.601
1180,10,18,124.554,491.959,34201.256,2,79,87.556,63.123,NA,6.067,0.02,0,40.601
1181,10,19,132.137,498.404,34501.267,2,43,97.509,65.748,NA,9.952,0.033,40.365,40.365
1182,10,20,132.516,502.575,34801.278,2,34,101.697,64.096,NA,4.188,0.014,84.806,44.441
1183,10,21,135.549,502.575,35101.289,2,36,104.73,66.819,NA,3.033,0.01,0,-84.806
1184,10,22,148.441,503.333,35401.3,2,42,117.644,78.372,NA,12.914,0.043,3.366,3.366
1185,10,23,153.749,503.333,35701.311,2,35,122.952,83.35,NA,5.308,0.018,0,-3.366
1186,10,24,153.749,504.471,36001.322,2,22,124.089,82.974,NA,1.137,0.004,90,90
1187,10,25,162.47,505.229,36301.333,2,56,132.843,91.046,NA,8.754,0.029,4.97,-85.03
1188,10,26,165.503,505.229,36601.344,2,51,135.876,93.956,NA,3.033,0.01,0,-4.97
1189,10,27,174.982,507.125,36901.355,2,29,145.543,102.629,NA,9.667,0.032,11.31,11.31
1190,10,28,181.428,507.125,37201.366,2,19,151.989,108.902,NA,6.446,0.021,0,-11.31
1191,10,29,185.219,507.125,37501.377,2,34,155.78,112.602,NA,3.792,0.013,0,0
1192,10,30,190.148,515.466,37801.388,2,37,165.469,115.984,NA,9.689,0.032,59.421,59.421
1193,10,31,196.594,515.466,38101.399,2,27,171.915,122.371,NA,6.446,0.021,0,-59.421
1194,10,32,205.315,516.604,38401.41,2,22,180.709,130.889,NA,8.795,0.029,7.431,7.431
1195,10,33,209.864,516.604,38701.421,2,22,185.259,135.411,NA,4.55,0.015,0,-7.431
1196,10,34,214.035,519.258,39001.432,2,27,190.203,139.302,NA,4.944,0.016,32.471,32.471
1197,10,35,220.86,520.775,39301.443,2,12,197.194,145.984,NA,6.991,0.023,12.529,-19.942
1198,10,36,224.272,523.808,39601.454,2,14,201.76,149.202,NA,4.566,0.015,41.634,29.105
1199,10,37,227.685,523.808,39901.465,2,22,205.172,152.61,NA,3.412,0.011,0,-41.634
1200,10,38,234.131,521.154,40201.476,2,12,212.143,159.197,NA,6.971,0.023,-22.38,-22.38
1201,10,39,237.922,523.05,40501.487,2,10,216.382,162.873,NA,4.239,0.014,26.565,48.945
1202,10,40,244.747,525.704,40801.498,2,13,223.705,169.579,NA,7.323,0.024,21.251,-5.315
1203,10,41,235.268,525.704,41101.509,2,12,233.184,160.106,NA,9.479,0.032,180,158.749
1204,10,42,235.268,527.22,41401.52,2,9,234.701,160.059,NA,1.517,0.005,90,-90
1205,10,43,240.955,523.429,41701.531,2,52,241.536,165.884,NA,6.835,0.023,-33.69,-123.69
1206,10,44,243.61,523.05,42001.542,2,58,244.217,168.553,NA,2.681,0.009,-8.13,25.56
1207,10,45,245.885,523.05,42301.553,2,28,246.492,170.825,NA,2.275,0.008,0,8.13
1208,10,46,249.297,521.154,42601.564,2,14,250.396,174.335,NA,3.904,0.013,-29.055,-29.055
1209,10,47,250.814,521.154,42901.575,2,11,251.912,175.849,NA,1.517,0.005,0,29.055
1210,10,48,250.814,514.329,43201.586,2,34,258.737,176.378,NA,6.825,0.023,-90,-90
1211,10,49,252.33,512.433,43501.597,2,49,261.165,178.079,NA,2.428,0.008,-51.34,38.66
1212,10,50,252.33,508.262,43801.608,2,14,265.336,178.571,NA,4.171,0.014,-90,-38.66
1213,10,51,252.33,508.262,44101.619,2,17,265.336,178.571,NA,0,0,0,90
1214,10,52,254.226,508.262,44401.63,2,11,267.231,180.451,NA,1.896,0.006,0,0
1215,10,53,254.226,508.262,44701.642,2,26,267.231,180.451,NA,0,0,0,0
1216,10,54,254.226,513.95,45001.653,2,9,272.919,179.811,NA,5.687,0.019,90,90
1217,10,55,254.226,513.95,45301.664,2,11,272.919,179.811,NA,0,0,0,-90
1218,10,56,251.951,513.95,45601.675,2,13,275.194,177.547,NA,2.275,0.008,180,180
1219,10,57,251.193,510.917,45901.686,2,8,278.32,177.117,NA,3.127,0.01,-104.036,75.964
1220,10,58,257.638,509.021,46201.697,2,18,285.039,183.742,NA,6.719,0.022,-16.39,87.647
1221,10,59,254.605,499.163,46501.708,2,9,295.353,182.215,NA,10.314,0.034,-107.103,-90.713
1222,10,60,254.605,499.163,46801.719,2,15,295.353,182.215,NA,0,0,0,107.103
1223,10,61,252.33,497.267,47101.73,2,20,298.315,180.325,NA,2.961,0.01,-140.194,-140.194
1224,10,62,252.33,495.371,47401.741,2,15,300.21,180.694,NA,1.896,0.006,-90,50.194
1225,10,63,258.397,488.925,47701.752,2,12,309.062,187.993,NA,8.852,0.03,-46.736,43.264
1226,10,64,258.397,488.925,48001.763,2,9,309.062,187.993,NA,0,0,0,46.736
1227,10,65,249.676,488.925,48301.774,2,14,317.783,179.508,NA,8.721,0.029,180,180
1228,10,66,248.918,486.271,48601.785,2,47,320.543,179.421,NA,2.76,0.009,-105.945,74.055
1229,10,67,248.159,485.892,48901.796,2,30,321.391,178.783,NA,0.848,0.003,-153.435,-47.49
1230,10,68,248.159,485.892,49201.807,2,26,321.391,178.783,NA,0,0,0,153.435
1231,10,69,248.159,490.442,49501.818,2,28,325.941,177.68,NA,4.55,0.015,90,90
1232,10,70,248.159,492.338,49801.829,2,29,327.837,177.252,NA,1.896,0.006,90,0
1233,10,71,246.643,496.129,50101.84,2,28,331.92,174.97,NA,4.084,0.014,111.801,21.801
1234,10,72,246.643,496.129,50401.851,2,17,331.92,174.97,NA,0,0,0,-111.801
1235,10,73,243.23,496.129,50701.862,2,24,335.333,171.629,NA,3.412,0.011,180,180
1236,10,74,239.06,489.684,51001.873,2,22,343.01,169.023,NA,7.677,0.026,-122.905,57.095
1237,10,75,238.301,489.684,51301.884,2,12,343.768,168.288,NA,0.758,0.003,180,-57.095
1238,10,76,237.164,493.096,51601.895,2,8,347.365,166.368,NA,3.597,0.012,108.435,-71.565
1239,10,77,234.131,496.509,51901.906,2,10,351.931,162.652,NA,4.566,0.015,131.634,23.199
1240,10,78,224.652,509.4,52201.917,2,11,367.932,150.999,NA,16.001,0.053,126.327,-5.307
1241,10,79,222.377,513.192,52501.928,2,21,372.354,148.235,NA,4.422,0.015,120.964,-5.363
1242,10,80,221.998,517.362,52801.939,2,7,376.542,147.404,NA,4.188,0.014,95.194,-25.769
1243,10,81,221.618,525.325,53101.95,2,20,384.513,146.481,NA,7.971,0.027,92.726,-2.468
1244,10,82,221.618,526.462,53401.961,2,28,385.651,146.438,NA,1.137,0.004,90,-2.726
1245,10,83,220.86,530.633,53701.972,2,33,389.89,145.599,NA,4.239,0.014,100.305,10.305
1246,10,84,215.931,539.353,54001.983,2,7,399.907,140.893,NA,10.017,0.033,119.476,19.171
1247,10,85,207.589,552.624,54301.994,2,11,415.582,134.019,NA,15.674,0.052,122.152,2.676
1248,10,86,207.589,565.515,54602.005,2,27,428.473,136.656,NA,12.891,0.043,90,-32.152
1249,10,87,202.66,573.099,54902.016,2,33,437.517,134.051,NA,9.044,0.03,123.024,33.024
1250,10,88,201.523,576.89,55202.027,2,40,441.476,134.208,NA,3.959,0.013,106.699,-16.325
1251,11,1,0.948,471.105,29401.08,2,21,0,0,NA,NA,NA,NA,NA
1252,11,2,7.773,471.484,29701.091,2,12,6.835,6.835,NA,6.835,0.023,3.18,NA
1253,11,3,19.527,474.517,30001.102,2,30,18.974,18.89,NA,12.139,0.04,14.47,11.29
1254,11,4,23.318,481.721,30301.113,2,22,27.115,24.762,NA,8.141,0.027,62.241,47.771
1255,11,5,26.352,483.617,30601.124,2,42,30.692,28.318,NA,3.577,0.012,32.005,-30.236
1256,11,6,36.968,477.171,30901.135,2,28,43.112,36.527,NA,12.42,0.041,-31.264,-63.269
1257,11,7,36.968,471.105,31201.146,2,21,49.179,36.02,NA,6.067,0.02,-90,-58.736
1258,11,8,41.518,471.105,31501.157,2,24,53.729,40.57,NA,4.55,0.015,0,90
1259,11,9,51.755,471.105,31801.168,2,8,63.966,50.807,NA,10.237,0.034,0,0
1260,11,10,54.788,468.451,32101.179,2,21,67.996,53.906,NA,4.031,0.013,-41.186,-41.186
1261,11,11,61.992,468.451,32401.19,2,9,75.201,61.102,NA,7.204,0.024,0,41.186
1262,11,12,61.992,468.451,32701.201,2,21,75.201,61.102,NA,0,0,0,0
1263,11,13,65.784,465.417,33001.212,2,10,80.056,65.085,NA,4.856,0.016,-38.66,-38.66
1264,11,14,80.192,463.143,33301.223,2,30,94.643,79.643,NA,14.587,0.049,-8.973,29.687
1265,11,15,83.984,460.109,33601.234,2,96,99.498,83.761,NA,4.856,0.016,-38.66,-29.687
1266,11,16,86.638,457.076,33901.245,2,24,103.529,86.831,NA,4.031,0.013,-48.814,-10.154
1267,11,17,93.842,460.488,34201.256,2,16,111.5,93.499,NA,7.971,0.027,25.346,74.16
1268,11,18,106.733,463.522,34501.267,2,19,124.744,106.057,NA,13.243,0.044,13.241,-12.106
1269,11,19,116.591,463.522,34801.278,2,8,134.602,115.892,NA,9.858,0.033,0,-13.241
1270,11,20,126.07,455.559,35101.289,2,40,146.981,126.084,NA,12.379,0.041,-40.03,-40.03
1271,11,21,132.516,457.834,35401.3,2,81,153.816,132.236,NA,6.835,0.023,19.44,59.47
1272,11,22,137.445,457.834,35701.311,2,49,158.746,137.141,NA,4.929,0.016,0,-19.44
1273,11,23,143.132,459.73,36001.322,2,14,164.741,142.639,NA,5.995,0.02,18.435,18.435
1274,11,24,154.128,459.73,36301.333,2,37,175.736,153.602,NA,10.996,0.037,0,-18.435
1275,11,25,164.365,459.73,36601.344,2,26,185.973,163.813,NA,10.237,0.034,0,0
1276,11,26,174.982,456.318,36901.355,2,16,197.125,174.661,NA,11.151,0.037,-17.819,-17.819
1277,11,27,177.636,453.664,37201.366,2,30,200.878,177.547,NA,3.753,0.013,-45,-27.181
1278,11,28,188.252,453.664,37501.377,2,19,211.495,188.115,NA,10.616,0.035,0,45
1279,11,29,197.352,457.076,37801.388,2,26,221.213,196.905,NA,9.719,0.032,20.556,20.556
1280,11,30,203.04,469.209,38101.399,2,37,234.613,202.101,NA,13.4,0.045,64.885,44.329
1281,11,31,205.694,475.655,38401.41,2,44,241.584,204.796,NA,6.971,0.023,67.62,2.735
1282,11,32,205.694,475.655,38701.421,2,49,241.584,204.796,NA,0,0,0,-67.62
1283,11,33,205.694,482.48,39001.432,2,32,248.409,205.062,NA,6.825,0.023,90,90
1284,11,34,210.623,487.03,39301.443,2,19,255.117,210.279,NA,6.708,0.022,42.709,-47.291
1285,11,35,212.519,499.542,39601.454,2,11,267.772,213.473,NA,12.655,0.042,81.384,38.675
1286,11,36,212.519,507.883,39901.465,2,19,276.113,214.744,NA,8.341,0.028,90,8.616
1287,11,37,211.381,521.154,40201.476,2,23,289.433,216.303,NA,13.319,0.044,94.899,4.899
1288,11,38,211.381,535.183,40501.487,2,27,303.462,219.973,NA,14.029,0.047,90,-4.899
1289,11,39,202.66,542.387,40801.498,2,26,314.773,213.937,NA,11.311,0.038,140.44,50.44
1290,11,40,189.011,545.041,41101.509,2,15,328.678,202.075,NA,13.905,0.046,168.996,28.556
1291,11,41,185.598,562.103,41401.52,2,57,346.078,205.855,NA,17.4,0.058,101.31,-67.687
1292,11,42,178.773,567.032,41701.531,2,54,354.497,202.049,NA,8.419,0.028,144.162,42.852
1293,11,43,173.465,568.549,42001.542,2,84,360.018,198.135,NA,5.521,0.018,164.055,19.892
1294,11,44,169.674,571.582,42301.553,2,20,364.873,196.377,NA,4.856,0.016,141.34,-22.714
1295,11,45,163.986,576.511,42601.564,2,27,372.399,194.144,NA,7.526,0.025,139.086,-2.255
1296,11,46,159.815,579.923,42901.575,2,25,377.788,192.563,NA,5.389,0.018,140.711,1.625
1297,11,47,157.161,579.923,43201.586,2,16,380.442,190.379,NA,2.654,0.009,180,39.289
1298,12,1,60.855,563.999,36001.322,2,23,0,0,NA,NA,NA,NA,NA
1299,12,2,60.855,556.416,36301.333,2,18,7.583,7.583,NA,7.583,0.025,-90,NA
1300,12,3,64.267,554.141,36601.344,2,16,11.684,10.432,NA,4.101,0.014,-33.69,56.31
1301,12,4,70.713,553.762,36901.355,2,62,18.141,14.212,NA,6.457,0.022,-3.366,30.324
1302,12,5,70.713,553.762,37201.366,2,16,18.141,14.212,NA,0,0,0,3.366
1303,12,6,70.713,548.453,37501.377,2,28,23.449,18.408,NA,5.308,0.018,-90,-90
1304,12,7,71.092,546.937,37801.388,2,82,25.013,19.898,NA,1.563,0.005,-75.964,14.036
1305,12,8,75.263,544.662,38101.399,2,14,29.764,24.115,NA,4.751,0.016,-28.61,47.353
1306,12,9,82.088,538.216,38401.41,2,19,39.151,33.4,NA,9.388,0.031,-43.363,-14.753
1307,12,10,82.088,534.045,38701.421,2,25,43.322,36.716,NA,4.171,0.014,-90,-46.637
1308,12,11,91.567,534.045,39001.432,2,11,52.801,42.9,NA,9.479,0.032,0,90
1309,12,12,102.942,531.391,39301.443,2,25,64.481,53.24,NA,11.68,0.039,-13.134,-13.134
1310,12,13,107.112,528.358,39601.454,2,45,69.638,58.395,NA,5.157,0.017,-36.027,-22.893
1311,12,14,112.421,524.566,39901.465,2,28,76.162,64.915,NA,6.523,0.022,-35.538,0.49
1312,12,15,121.141,518.121,40201.476,2,59,87.006,75.758,NA,10.844,0.036,-36.469,-0.932
1313,12,16,125.312,518.121,40501.487,2,15,91.177,79.117,NA,4.171,0.014,0,36.469
1314,12,17,125.312,522.67,40801.498,2,11,95.726,76.568,NA,4.55,0.015,90,90
1315,12,18,125.312,522.67,41101.509,2,19,95.726,76.568,NA,0,0,0,-90
1316,12,19,129.862,518.5,41401.52,2,18,101.899,82.657,NA,6.172,0.021,-42.51,-42.51
1317,12,20,143.132,518.5,41701.531,2,27,115.169,94.02,NA,13.271,0.044,0,42.51
1318,12,21,152.232,515.087,42001.542,2,27,124.888,103.644,NA,9.719,0.032,-20.556,-20.556
1319,12,22,156.403,515.087,42301.553,2,18,129.059,107.339,NA,4.171,0.014,0,20.556
1320,12,23,162.47,511.675,42601.564,2,7,136.019,114.295,NA,6.96,0.023,-29.358,-29.358
1321,12,24,162.47,510.158,42901.575,2,12,137.536,114.997,NA,1.517,0.005,-90,-60.642
1322,12,25,167.778,515.846,43201.586,2,71,145.315,117.266,NA,7.78,0.026,46.975,136.975
1323,12,26,169.294,515.846,43501.597,2,20,146.832,118.65,NA,1.517,0.005,0,-46.975
1324,12,27,169.294,519.637,43801.608,2,31,150.624,117.163,NA,3.792,0.013,90,90
1325,12,28,178.773,524.566,44101.619,2,16,161.308,124.337,NA,10.684,0.036,27.474,-62.526
1326,12,29,186.357,524.566,44401.63,2,24,168.891,131.551,NA,7.583,0.025,0,-27.474
1327,12,30,187.873,523.429,44701.642,2,12,170.787,133.34,NA,1.896,0.006,-36.87,-36.87
1328,12,31,198.869,523.429,45001.653,2,13,181.782,143.853,NA,10.996,0.037,0,36.87
1329,12,32,198.869,529.116,45301.664,2,34,187.47,142.354,NA,5.687,0.019,90,90
1330,12,33,206.452,529.116,45601.675,2,18,195.053,149.717,NA,7.583,0.025,0,-90
1331,12,34,211.76,526.462,45901.686,2,10,200.987,155.504,NA,5.935,0.02,-26.565,-26.565
1332,12,35,214.035,521.533,46201.697,2,25,206.416,158.958,NA,5.429,0.018,-65.225,-38.66
1333,12,36,217.827,521.533,46501.708,2,15,210.208,162.615,NA,3.792,0.013,0,65.225
1334,12,37,217.827,521.533,46801.719,2,17,210.208,162.615,NA,0,0,0,0
1335,12,38,222.377,515.087,47101.73,2,16,218.098,168.765,NA,7.89,0.026,-54.782,-54.782
1336,12,39,228.064,515.087,47401.741,2,46,223.785,174.216,NA,5.687,0.019,0,54.782
1337,12,40,231.476,515.087,47701.752,2,15,227.197,177.494,NA,3.412,0.011,0,0
1338,12,41,232.235,518.121,48001.763,2,16,230.324,177.414,NA,3.127,0.01,75.964,75.964
1339,12,42,230.718,509.021,48301.774,2,38,239.549,178.539,NA,9.225,0.031,-99.462,-175.426
1340,12,43,230.718,515.846,48601.785,2,55,246.374,176.557,NA,6.825,0.023,90,-170.538
1341,12,44,233.372,516.225,48901.796,2,92,249.055,179.01,NA,2.681,0.009,8.13,-81.87
1342,12,45,233.751,518.5,49201.807,2,42,251.362,178.783,NA,2.306,0.008,80.538,72.408
1343,12,46,233.751,518.5,49501.818,2,7,251.362,178.783,NA,0,0,0,-80.538
1344,12,47,242.851,526.841,49801.829,2,9,263.706,185.751,NA,12.345,0.041,42.51,42.51
1345,12,48,271.288,528.737,50101.84,2,30,292.206,213.367,NA,28.5,0.095,3.814,-38.696
1346,12,49,279.25,527.22,50401.851,2,18,300.312,221.471,NA,8.105,0.027,-10.784,-14.598
1347,12,50,286.075,527.22,50701.862,2,15,307.136,228.204,NA,6.825,0.023,0,10.784
1348,12,51,286.075,530.254,51001.873,2,18,310.17,227.734,NA,3.033,0.01,90,90
1349,12,52,300.104,530.254,51301.884,2,26,324.199,241.617,NA,14.029,0.047,0,-90
1350,12,53,306.171,535.183,51601.895,2,29,332.015,247.002,NA,7.817,0.026,39.094,39.094
1351,12,54,308.067,530.633,51901.906,2,11,336.944,249.453,NA,4.929,0.016,-67.38,-106.474
1352,12,55,317.166,530.633,52201.917,2,42,346.044,258.474,NA,9.1,0.03,0,67.38
1353,12,56,317.546,533.666,52501.928,2,48,349.101,258.477,NA,3.057,0.01,82.875,82.875
1354,12,57,331.195,538.216,52801.939,2,20,363.489,271.567,NA,14.388,0.048,18.435,-64.44
1355,12,58,334.987,538.216,53101.95,2,10,367.281,275.342,NA,3.792,0.013,0,-18.435
1356,12,59,336.883,533.287,53401.961,2,17,372.562,277.731,NA,5.281,0.018,-68.962,-68.962
1357,12,60,341.433,530.633,53701.972,2,47,377.829,282.555,NA,5.267,0.018,-30.256,38.706
1358,12,61,344.466,530.254,54001.983,2,80,380.886,285.611,NA,3.057,0.01,-7.125,23.131
1359,12,62,346.741,530.254,54301.994,2,142,383.161,287.87,NA,2.275,0.008,0,7.125
1360,12,63,346.741,530.254,54602.005,2,17,383.161,287.87,NA,0,0,0,0
1361,12,64,354.703,524.187,54902.016,2,29,393.171,296.533,NA,10.01,0.033,-37.304,-37.304
1362,12,65,360.39,520.016,55202.027,2,17,400.224,302.747,NA,7.053,0.024,-36.254,1.05
1363,12,66,367.215,516.225,55502.038,2,21,408.031,310.063,NA,7.807,0.026,-29.055,7.199
1364,12,67,374.419,516.225,55802.049,2,32,415.235,317.183,NA,7.204,0.024,0,29.055
1365,12,68,379.728,513.95,56102.06,2,66,421.01,322.776,NA,5.775,0.019,-23.199,-23.199
1366,12,69,383.898,513.95,56402.071,2,84,425.181,326.897,NA,4.171,0.014,0,23.199
1367,12,70,383.898,516.604,56702.082,2,78,427.835,326.502,NA,2.654,0.009,90,90
1368,12,71,383.898,520.396,57002.093,2,49,431.627,325.973,NA,3.792,0.013,90,0
1369,12,72,383.519,521.154,57302.104,2,103,432.475,325.496,NA,0.848,0.003,116.565,26.565
1370,12,73,383.898,521.154,57602.115,2,65,432.854,325.872,NA,0.379,0.001,0,-116.565
1371,12,74,388.827,524.566,57902.126,2,99,438.849,330.334,NA,5.995,0.02,34.695,34.695
1372,12,75,392.998,530.633,58202.137,2,43,446.211,333.815,NA,7.362,0.025,55.491,20.796
1373,12,76,400.581,530.633,58502.148,2,91,453.794,341.361,NA,7.583,0.025,0,-55.491
1374,12,77,400.581,537.458,58802.159,2,66,460.619,340.762,NA,6.825,0.023,90,90
1375,12,78,400.581,537.458,59102.17,2,87,460.619,340.762,NA,0,0,0,-90
1376,12,79,402.477,537.458,59402.181,2,44,462.515,342.652,NA,1.896,0.006,0,0
1377,12,80,405.51,538.216,59702.192,2,12,465.641,345.618,NA,3.127,0.01,14.036,14.036
1378,12,81,411.956,545.42,60002.203,2,47,475.308,351.592,NA,9.667,0.032,48.18,34.144
1379,12,82,416.127,547.695,60302.214,2,27,480.059,355.646,NA,4.751,0.016,28.61,-19.569
1380,12,83,417.264,553.003,60602.225,2,29,485.487,356.579,NA,5.429,0.018,77.905,49.295
1381,12,84,421.056,555.657,60902.236,2,20,490.116,360.297,NA,4.628,0.015,34.992,-42.913
1382,12,85,428.26,560.966,61202.247,2,16,499.064,367.417,NA,8.948,0.03,36.384,1.392
1383,12,86,431.672,562.103,61502.258,2,13,502.661,370.822,NA,3.597,0.012,18.435,-17.949
1384,12,87,436.981,566.653,61802.269,2,23,509.653,376.135,NA,6.991,0.023,40.601,22.166
1385,12,88,441.53,567.411,62102.28,2,14,514.265,380.691,NA,4.613,0.015,9.462,-31.139
1386,12,89,438.497,569.686,62402.292,2,43,518.057,377.685,NA,3.792,0.013,143.13,133.668
1387,12,90,432.81,572.34,62702.303,2,37,524.333,372.048,NA,6.276,0.021,154.983,11.853
1388,12,91,430.914,575.374,63002.314,2,31,527.91,370.234,NA,3.577,0.012,122.005,-32.978
1389,12,92,426.743,577.269,63302.325,2,43,532.491,366.129,NA,4.581,0.015,155.556,33.551
1390,13,1,174.318,577.269,35101.289,2,29,0,0,NA,NA,NA,NA,NA
1391,13,2,174.318,567.885,35401.3,2,40,9.384,9.384,NA,9.384,0.031,-90,NA
1392,13,3,171.475,567.885,35701.311,2,63,12.228,9.806,NA,2.844,0.009,180,-90
1393,13,4,189.674,552.245,36001.322,2,31,36.225,29.36,NA,23.997,0.08,-40.675,139.325
1394,13,5,189.39,547.126,36301.333,2,20,41.351,33.701,NA,5.127,0.017,-93.18,-52.505
1395,13,6,192.518,547.695,36601.344,2,14,44.531,34.726,NA,3.179,0.011,10.305,103.485
