Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
504,4,12,54.03,237.164,4500.167,2,17,78.368,61.149,NA,8.281,0.028,74.055,-81.041
505,4,13,50.049,237.164,4800.178,2,13,82.35,63.955,NA,3.981,0.013,180,105.945
506,4,14,50.049,237.164,5100.189,2,7,82.35,63.955,NA,0,0,0,-180
507,4,15,43.224,247.97,5400.2,2,17,95.13,76.427,NA,12.781,0.043,122.276,122.276
508,4,16,31.281,258.207,5700.211,2,12,110.861,92.095,NA,15.731,0.052,139.399,17.123
509,4,17,27.11,249.676,6000.222,2,26,120.357,89.424,NA,9.496,0.032,-116.053,104.548
510,4,18,17.252,249.676,6300.233,2,119,130.215,97.233,NA,9.858,0.033,180,-63.947
511,4,19,14.598,247.78,6600.244,2,63,133.477,98.326,NA,3.262,0.011,-144.462,35.538
512,4,20,10.427,247.78,6900.255,2,154,137.647,101.81,NA,4.171,0.014,180,-35.538
513,4,21,8.152,246.643,7200.267,2,181,140.191,103.134,NA,2.543,0.008,-153.435,26.565
514,4,22,3.223,246.643,7500.278,2,95,145.12,107.369,NA,4.929,0.016,180,-26.565
515,4,23,1.327,246.643,7800.289,2,163,147.016,109.013,NA,1.896,0.006,180,0
516,5,1,120.383,220.102,4200.156,2,7,0,0,NA,NA,NA,NA,NA
517,5,2,120.383,225.41,4500.167,2,8,5.308,5.308,NA,5.308,0.018,90,NA
518,5,3,120.383,225.41,4800.178,2,6,5.308,5.308,NA,0,0,0,-90
519,5,4,119.245,228.822,5100.189,2,18,8.905,8.795,NA,3.597,0.012,108.435,108.435
520,5,5,110.525,233.751,5400.2,2,25,18.922,16.837,NA,10.017,0.033,150.524,42.089
521,5,6,107.492,233.751,5700.211,2,11,21.956,18.775,NA,3.033,0.01,180,29.476
522,5,7,107.492,242.851,6000.222,2,17,31.056,26.148,NA,9.1,0.03,90,-90
523,5,8,107.492,242.851,6300.233,2,16,31.056,26.148,NA,0,0,0,-90
524,5,9,100.288,246.264,6600.244,2,33,39.027,32.989,NA,7.971,0.027,154.654,154.654
525,5,10,100.288,257.638,6900.255,2,21,50.402,42.577,NA,11.375,0.038,90,-64.654
526,5,11,100.288,257.638,7200.267,2,13,50.402,42.577,NA,0,0,0,-90
527,5,12,98.392,270.53,7500.278,2,10,63.432,55.015,NA,13.03,0.043,98.366,98.366
528,5,13,92.325,272.805,7800.289,2,18,69.911,59.706,NA,6.479,0.022,159.444,61.078
529,5,14,92.325,272.805,8100.3,2,16,69.911,59.706,NA,0,0,0,-159.444
530,5,15,96.496,285.317,8400.311,2,26,83.1,69.452,NA,13.189,0.044,71.565,71.565
531,5,16,100.288,287.971,8700.322,2,8,87.728,70.782,NA,4.628,0.015,34.992,-36.573
532,5,17,100.288,293.659,9000.333,2,20,93.415,76.252,NA,5.687,0.019,90,55.008
533,5,18,103.321,304.275,9300.344,2,12,104.457,85.885,NA,11.041,0.037,74.055,-15.945
534,5,19,110.904,312.616,9600.355,2,12,115.73,92.999,NA,11.273,0.038,47.726,-26.328
535,5,20,110.904,321.337,9900.367,2,14,124.451,101.678,NA,8.721,0.029,90,42.274
536,5,21,110.904,321.337,10200.378,2,39,124.451,101.678,NA,0,0,0,-90
537,5,22,115.454,333.091,10500.389,2,18,137.054,113.097,NA,12.604,0.042,68.839,68.839
538,5,23,108.629,336.883,10800.4,2,18,144.862,117.371,NA,7.807,0.026,150.945,82.107
539,5,24,109.387,348.637,11100.411,2,39,156.64,129.004,NA,11.778,0.039,86.309,-64.637
540,5,25,110.525,359.253,11400.422,2,22,167.317,139.5,NA,10.677,0.036,83.884,-2.424
541,5,26,109.008,385.036,11700.433,2,24,193.145,165.326,NA,25.827,0.086,93.366,9.482
542,5,27,105.975,391.861,12000.444,2,33,200.613,172.362,NA,7.469,0.025,113.962,20.596
543,5,28,103.321,386.173,12300.455,2,22,206.89,166.946,NA,6.276,0.021,-115.017,131.021
544,5,29,102.942,385.415,12600.467,2,24,207.737,166.231,NA,0.848,0.003,-116.565,-1.548
545,5,30,108.25,385.415,12900.478,2,12,213.046,165.758,NA,5.308,0.018,0,116.565
546,5,31,110.525,393.756,13200.489,2,10,221.692,173.934,NA,8.646,0.029,74.745,74.745
547,5,32,117.35,397.927,13500.5,2,32,229.69,177.851,NA,7.998,0.027,31.43,-43.315
548,5,33,108.25,411.577,13800.511,2,29,246.095,191.859,NA,16.405,0.055,123.69,92.261
549,5,34,98.771,417.643,14100.522,2,25,257.349,198.72,NA,11.254,0.038,147.381,23.691
550,5,35,90.809,417.264,14400.533,2,21,265.32,199.368,NA,7.971,0.027,-177.274,35.346
551,5,36,90.809,434.706,14700.544,2,10,282.762,216.632,NA,17.441,0.058,90,-92.726
552,5,37,94.6,443.426,15000.555,2,46,292.271,224.808,NA,9.509,0.032,66.501,-23.499
553,5,38,84.363,438.118,15300.567,2,34,303.803,220.972,NA,11.532,0.038,-152.592,140.906
554,5,39,80.192,434.706,15600.578,2,8,309.191,218.335,NA,5.389,0.018,-140.711,11.882
555,5,40,76.021,446.08,15900.589,2,14,321.307,230.292,NA,12.115,0.04,110.136,-109.153
556,5,41,76.021,454.422,16200.6,2,24,329.648,238.482,NA,8.341,0.028,90,-20.136
557,5,42,76.021,454.422,16500.611,2,15,329.648,238.482,NA,0,0,0,-90
558,5,43,69.576,454.422,16800.622,2,15,336.094,239.765,NA,6.446,0.021,180,180
559,5,44,68.438,463.522,17100.633,2,14,345.265,248.901,NA,9.171,0.031,97.125,-82.875
560,5,45,68.438,468.072,17400.644,2,19,349.815,253.352,NA,4.55,0.015,90,-7.125
561,5,46,73.367,487.409,17700.655,2,18,369.77,271.41,NA,19.955,0.067,75.7,-14.3
562,5,47,68.059,490.821,18000.667,2,20,376.08,275.73,NA,6.31,0.021,147.265,71.565
563,5,48,63.509,489.304,18300.678,2,25,380.876,275.145,NA,4.796,0.016,-161.565,51.17
564,5,49,63.509,489.304,18600.689,2,24,380.876,275.145,NA,0,0,0,161.565
565,5,50,59.718,496.509,18900.7,2,11,389.017,282.986,NA,8.141,0.027,117.759,117.759
566,5,51,57.443,504.471,19200.711,2,17,397.298,291.251,NA,8.281,0.028,105.945,-11.813
567,5,52,45.309,524.945,19500.722,2,25,421.098,313.952,NA,23.8,0.079,120.651,14.705
568,5,53,41.139,530.633,19800.733,2,32,428.151,320.483,NA,7.053,0.024,126.254,5.603
569,5,54,36.589,526.841,20100.744,2,17,434.073,317.979,NA,5.923,0.02,-140.194,93.552
570,5,55,36.968,521.912,20400.755,2,19,439.017,313.126,NA,4.944,0.016,-85.601,54.593
571,5,56,33.556,523.429,20700.766,2,21,442.751,315.51,NA,3.734,0.012,156.038,-118.361
572,5,57,33.176,546.557,21000.778,2,13,465.883,337.903,NA,23.132,0.077,90.939,-65.098
