Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
862,11,25,2.844,481.153,27901.07,2,8,223.17,210.114,NA,12.969,0.043,-164.745,3.945
863,12,1,311.858,372.524,17700.679,2,19,0,0,NA,NA,NA,NA,NA
864,12,2,300.483,372.524,18000.69,2,28,11.375,11.375,NA,11.375,0.038,180,NA
865,12,3,292.142,366.457,18300.702,2,52,21.689,20.628,NA,10.314,0.034,-143.973,36.027
866,12,4,287.592,361.907,18600.713,2,37,28.124,26.487,NA,6.435,0.021,-135,8.973
867,12,5,287.592,361.907,18900.725,2,39,28.124,26.487,NA,0,0,0,135
868,12,6,283.042,362.665,19200.736,2,93,32.736,30.456,NA,4.613,0.015,170.538,170.538
869,12,7,280.009,362.665,19500.748,2,76,35.769,33.34,NA,3.033,0.01,180,9.462
870,12,8,267.876,362.665,19800.759,2,23,47.903,45.074,NA,12.133,0.04,180,0
871,12,9,263.326,360.39,20100.771,2,22,52.99,50.026,NA,5.087,0.017,-153.435,26.565
872,12,10,256.501,364.182,20400.782,2,11,60.797,55.982,NA,7.807,0.026,150.945,-55.62
873,12,11,249.676,364.182,20700.794,2,37,67.622,62.739,NA,6.825,0.023,180,29.055
874,12,12,233.751,364.182,21000.805,2,49,83.546,78.551,NA,15.925,0.053,180,0
875,12,13,229.202,361.149,21300.817,2,31,89.015,83.436,NA,5.468,0.018,-146.31,33.69
876,12,14,229.202,361.149,21600.828,2,21,89.015,83.436,NA,0,0,0,146.31
877,12,15,223.893,362.665,21900.84,2,41,94.535,88.516,NA,5.521,0.018,164.055,164.055
878,12,16,223.893,362.665,22200.851,2,37,94.535,88.516,NA,0,0,0,-164.055
879,12,17,219.343,367.215,22500.863,2,65,100.97,92.667,NA,6.435,0.021,135,135
880,12,18,206.452,366.457,22800.874,2,12,113.884,105.581,NA,12.914,0.043,-176.634,48.366
881,12,19,206.452,366.457,23100.886,2,11,113.884,105.581,NA,0,0,0,176.634
882,12,20,198.11,364.94,23400.897,2,32,122.362,114,NA,8.478,0.028,-169.695,-169.695
883,12,21,198.11,364.94,23700.909,2,13,122.362,114,NA,0,0,0,169.695
884,12,22,198.11,364.94,24000.92,2,23,122.362,114,NA,0,0,0,0
885,12,23,198.11,364.94,24300.932,2,24,122.362,114,NA,0,0,0,0
886,12,24,194.319,369.49,24600.943,2,23,128.284,117.578,NA,5.923,0.02,129.806,129.806
887,12,25,194.319,369.49,24900.955,2,32,128.284,117.578,NA,0,0,0,-129.806
888,12,26,187.494,369.49,25200.966,2,10,135.109,124.401,NA,6.825,0.023,180,180
889,12,27,176.878,363.424,25500.978,2,16,147.337,135.287,NA,12.228,0.041,-150.255,29.745
890,12,28,174.603,363.424,25800.989,2,22,149.612,137.557,NA,2.275,0.008,180,-29.745
891,12,29,173.844,358.874,26101.001,2,36,154.224,138.687,NA,4.613,0.015,-99.462,80.538
892,12,30,167.778,358.874,26401.012,2,14,160.291,144.725,NA,6.067,0.02,180,-80.538
893,12,31,167.778,358.874,26701.024,2,17,160.291,144.725,NA,0,0,0,-180
894,12,32,167.019,358.874,27001.035,2,24,161.049,145.48,NA,0.758,0.003,180,180
895,12,33,166.261,365.699,27301.047,2,10,167.916,145.757,NA,6.867,0.023,96.34,-83.66
896,12,34,166.261,374.799,27601.058,2,130,177.016,145.615,NA,9.1,0.03,90,-6.34
897,12,35,163.228,380.107,27901.07,2,107,183.13,148.824,NA,6.114,0.02,119.745,29.745
898,12,36,158.678,380.865,28201.081,2,64,187.742,153.407,NA,4.613,0.015,170.538,50.793
899,12,37,156.403,381.623,28501.093,2,103,190.14,155.721,NA,2.398,0.008,161.565,-8.973
900,12,38,151.095,381.623,28801.104,2,52,195.449,161.021,NA,5.308,0.018,180,18.435
901,12,39,151.095,381.623,29101.116,2,31,195.449,161.021,NA,0,0,0,-180
902,12,40,149.578,375.557,29401.128,2,28,201.702,162.308,NA,6.253,0.021,-104.036,-104.036
903,12,41,138.203,375.557,29701.139,2,33,213.077,173.681,NA,11.375,0.038,180,-75.964
904,12,42,128.345,371.007,30001.151,2,52,223.934,183.519,NA,10.857,0.036,-155.225,24.775
905,12,43,101.046,368.732,30301.162,2,22,251.328,210.846,NA,27.394,0.091,-175.236,-20.011
906,12,44,90.429,370.249,30601.174,2,9,262.052,221.44,NA,10.724,0.036,171.87,-12.894
907,12,45,90.429,371.007,30901.185,2,15,262.811,221.434,NA,0.758,0.003,90,-81.87
908,12,46,94.221,379.348,31201.197,2,40,271.974,217.744,NA,9.163,0.031,65.556,-24.444
909,12,47,92.704,379.348,31501.208,2,32,273.49,219.26,NA,1.517,0.005,180,114.444
910,12,48,92.704,379.348,31801.22,2,33,273.49,219.26,NA,0,0,0,-180
911,12,49,82.088,377.832,32101.231,2,24,284.214,229.832,NA,10.724,0.036,-171.87,-171.87
912,12,50,67.68,367.974,32401.243,2,13,301.672,244.221,NA,17.458,0.058,-145.62,26.25
913,12,51,50.239,367.974,32701.254,2,45,319.113,261.659,NA,17.441,0.058,180,-34.38
914,12,52,50.239,367.974,33001.266,2,52,319.113,261.659,NA,0,0,0,-180
915,12,53,26.731,359.632,33301.277,2,30,344.057,285.419,NA,24.944,0.083,-160.463,-160.463
916,12,54,22.75,369.111,33601.289,2,60,354.338,289.129,NA,10.281,0.034,112.782,-86.754
917,12,55,18.2,369.111,33901.3,2,120,358.888,293.678,NA,4.55,0.015,180,67.218
918,12,56,9.1,369.111,34201.312,2,84,367.988,302.778,NA,9.1,0.03,180,0
919,13,1,301.431,440.203,14400.552,2,13,0,0,NA,NA,NA,NA,NA
920,13,2,291.194,438.497,14700.564,2,9,10.378,10.378,NA,10.378,0.035,-170.538,NA
921,13,3,282.663,425.416,15000.575,2,15,25.996,23.894,NA,15.617,0.052,-123.111,47.426
922,13,4,271.857,412.335,15300.587,2,22,42.963,40.636,NA,16.967,0.057,-129.56,-6.448
923,13,5,271.857,412.335,15600.598,2,30,42.963,40.636,NA,0,0,0,129.56
924,13,6,261.62,402.098,15900.61,2,73,57.44,55.109,NA,14.478,0.048,-135,-135
925,13,7,245.695,402.667,16200.621,2,8,73.375,67.198,NA,15.935,0.053,177.955,-47.045
926,13,8,238.301,416.316,16500.633,2,10,88.899,67.498,NA,15.524,0.052,118.443,-59.512
927,13,9,229.202,419.16,16800.644,2,23,98.432,75.233,NA,9.534,0.032,162.646,44.203
928,13,10,216.689,419.16,17100.656,2,63,110.945,87.316,NA,12.512,0.042,180,17.354
929,13,11,203.608,419.16,17400.667,2,22,124.026,100.061,NA,13.081,0.044,180,0
930,13,12,187.684,411.767,17700.679,2,47,141.583,117.248,NA,17.557,0.059,-155.095,24.905
931,13,13,184.271,406.079,18000.69,2,46,148.216,122.028,NA,6.633,0.022,-120.964,34.131
932,13,14,179.721,402.098,18300.702,2,60,154.261,127.536,NA,6.046,0.02,-138.814,-17.85
933,13,15,171.19,402.098,18600.713,2,62,162.792,135.701,NA,8.531,0.028,180,-41.186
934,13,16,162.659,403.804,18900.725,2,27,171.492,143.466,NA,8.7,0.029,168.69,-11.31
935,13,17,154.697,403.804,19200.736,2,12,179.455,151.182,NA,7.962,0.027,180,11.31
936,13,18,141.616,394.136,19500.748,2,30,195.721,166.323,NA,16.266,0.054,-143.531,36.469
937,13,19,135.17,391.482,19800.759,2,19,202.692,173.253,NA,6.971,0.023,-157.62,-14.089
938,13,20,126.829,391.102,20100.771,2,29,211.042,181.375,NA,8.35,0.028,-177.397,-19.778
939,13,21,120.762,387.311,20400.782,2,31,218.196,188.252,NA,7.154,0.024,-147.995,29.403
940,13,22,114.696,379.728,20700.794,2,12,227.907,196.284,NA,9.711,0.032,-128.66,19.335
941,13,23,99.15,366.836,21000.805,2,9,248.102,215.175,NA,20.195,0.067,-140.332,-11.672
942,13,24,91.567,366.836,21300.817,2,19,255.686,222.319,NA,7.583,0.025,180,-39.668
943,13,25,69.386,358.874,21600.828,2,5,279.252,245.885,NA,23.567,0.079,-160.253,19.747
944,13,26,58.011,358.874,21900.84,2,31,290.627,256.647,NA,11.375,0.038,180,-19.747
945,13,27,52.893,354.324,22200.851,2,17,297.476,262.958,NA,6.849,0.023,-138.366,41.634
946,13,28,45.499,349.205,22500.863,2,46,306.468,271.628,NA,8.993,0.03,-145.305,-6.938
947,13,29,35.831,350.343,22800.874,2,12,316.203,280.39,NA,9.735,0.032,173.29,-41.405
948,13,30,25.593,361.149,23100.886,2,18,331.089,286.943,NA,14.885,0.05,133.452,-39.838
949,13,31,10.806,365.13,23400.897,2,26,346.402,300.165,NA,15.314,0.051,164.932,31.48
950,13,32,10.806,365.13,23700.909,2,64,346.402,300.165,NA,0,0,0,-164.932
951,13,33,3.981,362.855,24000.92,2,56,353.596,307.342,NA,7.194,0.024,-161.565,-161.565
952,13,34,3.412,362.855,24300.932,2,30,354.165,307.893,NA,0.569,0.002,180,-18.435
953,14,1,510.917,184.461,25500.978,2,11,0,0,NA,NA,NA,NA,NA
954,14,2,510.158,176.878,25800.989,2,34,7.621,7.621,NA,7.621,0.025,-95.711,NA
955,14,3,510.158,168.915,26101.001,2,28,15.583,15.564,NA,7.962,0.027,-90,5.711
956,14,4,510.158,168.915,26401.012,2,19,15.583,15.564,NA,0,0,0,90
957,14,5,510.158,161.711,26701.024,2,38,22.787,22.762,NA,7.204,0.024,-90,-90
958,14,6,504.471,152.991,27001.035,2,29,33.199,32.124,NA,10.411,0.035,-123.111,-33.111
959,14,7,496.509,149.957,27301.047,2,72,41.719,37.391,NA,8.521,0.028,-159.146,-36.034
960,14,8,496.509,149.957,27601.058,2,33,41.719,37.391,NA,0,0,0,159.146
961,14,9,493.475,153.37,27901.07,2,25,46.285,35.649,NA,4.566,0.015,131.634,131.634
962,14,10,491.579,159.436,28201.081,2,25,52.641,31.625,NA,6.356,0.021,107.354,-24.28
963,14,11,489.684,159.436,28501.093,2,21,54.537,32.819,NA,1.896,0.006,180,72.646
964,14,12,489.684,159.436,28801.104,2,18,54.537,32.819,NA,0,0,0,-180
965,14,13,486.271,159.436,29101.116,2,26,57.949,35.123,NA,3.412,0.011,180,180
966,14,14,483.617,152.232,29401.128,2,86,65.626,42.237,NA,7.677,0.026,-110.225,69.775
967,14,15,483.617,138.962,29701.139,2,24,78.897,53.061,NA,13.271,0.044,-90,20.225
968,14,16,483.617,127.587,30001.151,2,120,90.272,63.086,NA,11.375,0.038,-90,0
969,14,17,486.271,125.691,30301.162,2,27,93.533,63.728,NA,3.262,0.011,-35.538,54.462
970,14,18,480.015,121.71,30601.174,2,21,100.949,69.947,NA,7.415,0.025,-147.529,-111.991
971,14,19,480.015,121.71,30901.185,2,37,100.949,69.947,NA,0,0,0,147.529
972,14,20,480.015,118.298,31201.197,2,56,104.361,73.024,NA,3.412,0.011,-90,-90
973,14,21,477.171,105.785,31501.208,2,14,117.193,85.607,NA,12.831,0.043,-102.804,-12.804
974,14,22,467.503,102.373,31801.22,2,13,127.446,92.861,NA,10.253,0.034,-160.56,-57.756
975,14,23,467.503,102.373,32101.231,2,22,127.446,92.861,NA,0,0,0,160.56
976,14,24,458.972,102.373,32401.243,2,15,135.977,97.143,NA,8.531,0.028,180,180
977,14,25,458.972,97.254,32701.254,2,21,141.095,101.505,NA,5.119,0.017,-90,90
978,14,26,458.972,97.254,33001.266,2,19,141.095,101.505,NA,0,0,0,90
979,14,27,458.403,89.861,33301.277,2,11,148.511,108.198,NA,7.415,0.025,-94.399,-94.399
980,14,28,458.403,89.861,33601.289,2,15,148.511,108.198,NA,0,0,0,94.399
981,14,29,456.697,89.861,33901.3,2,9,150.217,109.037,NA,1.706,0.006,180,180
982,14,30,456.697,89.861,34201.312,2,10,150.217,109.037,NA,0,0,0,-180
983,14,31,456.697,89.861,34501.323,2,9,150.217,109.037,NA,0,0,0,0
984,15,1,496.509,213.277,29701.139,2,16,0,0,NA,NA,NA,NA,NA
985,15,2,496.509,210.433,30001.151,2,15,2.844,2.844,NA,2.844,0.009,-90,NA
986,15,3,495.94,208.158,30301.162,2,20,5.189,5.15,NA,2.345,0.008,-104.036,-14.036
987,15,4,494.802,204.177,30601.174,2,22,9.329,9.258,NA,4.14,0.014,-105.945,-1.909
988,15,5,494.802,196.783,30901.185,2,15,16.723,16.581,NA,7.394,0.025,-90,15.945
989,15,6,495.94,189.959,31201.197,2,12,23.642,23.325,NA,6.919,0.023,-80.538,9.462
990,15,7,494.234,187.684,31501.208,2,21,26.485,25.694,NA,2.844,0.009,-126.87,-46.332
991,15,8,494.234,188.252,31801.22,2,38,27.054,25.128,NA,0.569,0.002,90,-143.13
992,15,9,486.271,188.252,32101.231,2,22,35.016,27.038,NA,7.962,0.027,180,90
993,15,10,481.153,182.565,32401.243,2,14,42.668,34.337,NA,7.652,0.026,-131.987,48.013
994,15,11,478.878,172.896,32701.254,2,16,52.601,44.062,NA,9.933,0.033,-103.241,28.747
995,15,12,476.034,169.484,33001.266,2,29,57.043,48.343,NA,4.442,0.015,-129.806,-26.565
996,15,13,476.034,169.484,33301.277,2,20,57.043,48.343,NA,0,0,0,129.806
997,15,14,470.347,171.759,33601.289,2,27,63.168,49.073,NA,6.125,0.02,158.199,158.199
998,15,15,470.347,171.759,33901.3,2,39,63.168,49.073,NA,0,0,0,-158.199
999,15,16,470.347,168.347,34201.312,2,17,66.581,51.992,NA,3.412,0.011,-90,-90
1000,15,17,469.778,168.347,34501.323,2,13,67.149,52.281,NA,0.569,0.002,180,-90
1001,15,18,478.878,166.072,34801.335,2,9,76.529,50.39,NA,9.38,0.031,-14.036,165.964
1002,15,19,481.153,160.384,35101.346,2,15,82.655,55.077,NA,6.125,0.02,-68.199,-54.162
1003,15,20,481.153,152.422,35401.358,2,38,90.617,62.763,NA,7.962,0.027,-90,-21.801
1004,15,21,486.84,145.597,35701.369,2,51,99.501,68.367,NA,8.884,0.03,-50.194,39.806
1005,15,22,485.134,140.478,36001.381,2,83,104.897,73.682,NA,5.396,0.018,-108.435,-58.241
1006,15,23,484.565,138.772,36301.392,2,52,106.695,75.456,NA,1.799,0.006,-108.435,0
1007,15,24,480.584,138.772,36601.404,2,41,110.676,76.188,NA,3.981,0.013,180,-71.565
1008,15,25,477.171,138.772,36901.415,2,32,114.089,76.973,NA,3.412,0.011,180,0
1009,15,26,477.171,134.791,37201.427,2,31,118.07,80.833,NA,3.981,0.013,-90,90
1010,15,27,477.171,134.791,37501.438,2,48,118.07,80.833,NA,0,0,0,90
1011,15,28,470.915,134.791,37801.45,2,21,124.326,82.553,NA,6.256,0.021,180,180
1012,15,29,470.915,134.791,38101.461,2,21,124.326,82.553,NA,0,0,0,-180
1013,15,30,467.503,138.772,38401.473,2,17,129.569,79.952,NA,5.244,0.017,130.601,130.601
1014,15,31,467.503,135.36,38701.484,2,24,132.982,83.141,NA,3.412,0.011,-90,139.399
1015,15,32,482.29,123.416,39001.496,2,26,151.99,90.979,NA,19.008,0.063,-38.928,51.072
1016,15,33,482.29,117.729,39301.507,2,11,157.677,96.6,NA,5.687,0.019,-90,-51.072
1017,15,34,482.29,117.16,39601.519,2,15,158.246,97.163,NA,0.569,0.002,-90,0
1018,15,35,482.29,114.316,39901.53,2,7,161.09,99.977,NA,2.844,0.009,-90,0
1019,15,36,482.29,114.316,40201.542,2,13,161.09,99.977,NA,0,0,0,90
1020,15,37,477.74,104.079,40501.553,2,12,172.293,110.799,NA,11.203,0.037,-113.962,-113.962
1021,15,38,477.74,97.254,40801.565,2,19,179.118,117.531,NA,6.825,0.023,-90,23.962
1022,15,39,476.603,83.605,41101.576,2,26,192.815,131.191,NA,13.697,0.046,-94.764,-4.764
1023,15,40,461.815,85.879,41401.588,2,20,207.776,132.037,NA,14.961,0.05,171.254,-93.983
1024,15,41,451.578,85.879,41701.599,2,8,218.013,135.088,NA,10.237,0.034,180,8.746
1025,15,42,441.91,75.642,42001.611,2,13,232.094,148.069,NA,14.081,0.047,-133.363,46.637
1026,15,43,441.91,75.642,42301.622,2,8,232.094,148.069,NA,0,0,0,133.363
1027,15,44,431.672,63.13,42601.634,2,30,248.261,163.548,NA,16.167,0.054,-129.289,-129.289
1028,15,45,422.573,55.736,42901.645,2,11,259.986,174.027,NA,11.725,0.039,-140.906,-11.617
1029,15,46,419.729,47.205,43201.657,2,18,268.978,182.961,NA,8.993,0.03,-108.435,32.471
1030,15,47,416.885,47.205,43501.668,2,12,271.822,184.173,NA,2.844,0.009,180,-71.565
1031,15,48,416.885,44.93,43801.68,2,7,274.097,186.227,NA,2.275,0.008,-90,90
1032,15,49,419.729,43.793,44101.691,2,11,277.16,186.064,NA,3.063,0.01,-21.801,68.199
1033,15,50,421.435,71.661,44401.703,2,52,305.08,160.284,NA,27.92,0.093,86.496,108.298
1034,15,51,416.316,71.661,44701.714,2,31,310.199,162.745,NA,5.119,0.017,180,93.504
1035,15,52,411.198,78.486,45001.726,2,13,318.73,159.52,NA,8.531,0.028,126.87,-53.13
1036,15,53,400.392,88.154,45301.737,2,33,333.23,157.778,NA,14.5,0.048,138.18,11.31
1037,15,54,400.392,88.154,45601.749,2,10,333.23,157.778,NA,0,0,0,-138.18
1038,16,1,458.403,211.002,26401.012,2,62,0,0,NA,NA,NA,NA,NA
1039,16,2,458.403,205.883,26701.024,2,38,5.119,5.119,NA,5.119,0.017,-90,NA
1040,16,3,458.403,203.608,27001.035,2,17,7.394,7.394,NA,2.275,0.008,-90,0
1041,16,4,458.403,199.627,27301.047,2,20,11.375,11.375,NA,3.981,0.013,-90,0
1042,16,5,452.147,196.783,27601.058,2,14,18.247,15.534,NA,6.872,0.023,-155.556,-65.556
1043,16,6,452.147,196.783,27901.07,2,22,18.247,15.534,NA,0,0,0,155.556
1044,16,7,445.322,192.802,28201.081,2,39,26.148,22.413,NA,7.901,0.026,-149.744,-149.744
1045,16,8,445.322,191.096,28501.093,2,44,27.854,23.819,NA,1.706,0.006,-90,59.744
1046,16,9,439.635,186.546,28801.104,2,24,35.138,30.828,NA,7.283,0.024,-141.34,-51.34
1047,16,10,439.066,186.546,29101.116,2,35,35.706,31.177,NA,0.569,0.002,180,-38.66
1048,16,11,430.535,186.546,29401.128,2,12,44.237,37.077,NA,8.531,0.028,180,0
1049,16,12,430.535,175.171,29701.139,2,34,55.612,45.392,NA,11.375,0.038,-90,90
1050,16,13,422.573,170.053,30001.151,2,35,65.078,54.412,NA,9.466,0.032,-147.265,-57.265
1051,16,14,422.573,170.053,30301.162,2,18,65.078,54.412,NA,0,0,0,147.265
1052,16,15,416.885,159.247,30601.174,2,21,77.289,66.35,NA,12.211,0.041,-117.759,-117.759
1053,16,16,404.373,151.853,30901.185,2,23,91.823,80.111,NA,14.533,0.048,-149.421,-31.662
1054,16,17,397.548,151.853,31201.197,2,15,98.648,84.864,NA,6.825,0.023,180,-30.579
1055,16,18,397.548,151.853,31501.208,2,11,98.648,84.864,NA,0,0,0,-180
1056,16,19,393.567,151.853,31801.22,2,29,102.629,87.763,NA,3.981,0.013,180,180
1057,16,20,389.586,146.734,32101.231,2,27,109.113,94.16,NA,6.485,0.022,-127.875,52.125
1058,16,21,382.761,146.734,32401.243,2,19,115.938,99.257,NA,6.825,0.023,180,-52.125
1059,16,22,382.761,146.734,32701.254,2,27,115.938,99.257,NA,0,0,0,-180
1060,16,23,382.192,150.716,33001.266,2,39,119.96,97.173,NA,4.022,0.013,98.13,98.13
1061,16,24,376.505,150.147,33301.277,2,47,125.676,102.033,NA,5.716,0.019,-174.289,87.58
1062,16,25,376.505,142.185,33601.289,2,33,133.638,106.973,NA,7.962,0.027,-90,84.289
1063,16,26,377.073,138.203,33901.3,2,58,137.659,109.152,NA,4.022,0.013,-81.87,8.13
1064,16,27,377.073,138.203,34201.312,2,50,137.659,109.152,NA,0,0,0,81.87
1065,16,28,376.505,129.672,34501.323,2,30,146.209,115.42,NA,8.55,0.028,-93.814,-93.814
1066,16,29,376.505,129.672,34801.335,2,21,146.209,115.42,NA,0,0,0,93.814
1067,16,30,376.505,120.004,35101.346,2,14,155.878,122.425,NA,9.669,0.032,-90,-90
1068,16,31,365.13,116.591,35401.358,2,68,167.754,132.715,NA,11.876,0.04,-163.301,-73.301
1069,16,32,362.855,116.591,35701.369,2,34,170.029,134.323,NA,2.275,0.008,180,-16.699
1070,16,33,362.855,116.591,36001.381,2,42,170.029,134.323,NA,0,0,0,-180
1071,16,34,361.718,121.141,36301.392,2,35,174.719,131.996,NA,4.69,0.016,104.036,104.036
1072,16,35,357.736,121.141,36601.404,2,15,178.7,134.94,NA,3.981,0.013,180,75.964
1073,16,36,356.599,121.141,36901.415,2,15,179.837,135.79,NA,1.137,0.004,180,0
1074,16,37,356.599,107.492,37201.427,2,18,193.487,145.184,NA,13.65,0.045,-90,90
1075,16,38,360.58,107.492,37501.438,2,28,197.468,142.421,NA,3.981,0.013,0,90
1076,16,39,360.58,107.492,37801.45,2,12,197.468,142.421,NA,0,0,0,0
1077,16,40,350.912,108.06,38101.461,2,46,207.153,148.833,NA,9.685,0.032,176.634,176.634
1078,16,41,350.912,108.629,38401.473,2,20,207.722,148.441,NA,0.569,0.002,90,-86.634
1079,16,42,342.949,108.629,38701.484,2,21,215.684,154.304,NA,7.962,0.027,180,90
1080,16,43,342.949,108.629,39001.496,2,31,215.684,154.304,NA,0,0,0,-180
1081,16,44,335.556,108.629,39301.507,2,14,223.078,159.912,NA,7.394,0.025,180,180
1082,16,45,329.868,108.629,39601.519,2,16,228.765,164.321,NA,5.687,0.019,180,0
1083,16,46,329.868,108.629,39901.53,2,11,228.765,164.321,NA,0,0,0,-180
1084,16,47,327.593,108.629,40201.542,2,14,231.04,166.107,NA,2.275,0.008,180,180
1085,16,48,327.593,108.629,40501.553,2,6,231.04,166.107,NA,0,0,0,-180
1086,16,49,313.944,108.629,40801.565,2,12,244.69,177.056,NA,13.65,0.045,180,180
1087,16,50,306.929,107.112,41101.576,2,18,251.867,183.677,NA,7.177,0.024,-167.8,12.2
1088,16,51,305.033,107.112,41401.588,2,16,253.762,185.244,NA,1.896,0.006,180,-12.2
1089,16,52,301.242,107.112,41701.599,2,11,257.554,188.395,NA,3.792,0.013,180,0
1090,16,53,297.071,102.183,42001.611,2,11,264.011,194.601,NA,6.457,0.022,-130.236,49.764
1091,16,54,297.071,94.221,42301.622,2,27,271.973,199.163,NA,7.962,0.027,-90,40.236
1092,16,55,290.625,93.083,42601.634,2,49,278.518,205.071,NA,6.545,0.022,-169.992,-79.992
1093,16,56,283.421,79.434,42901.645,2,15,293.953,218.926,NA,15.434,0.051,-117.824,52.168
1094,16,57,276.976,75.642,43201.657,2,13,301.431,226.359,NA,7.478,0.025,-149.534,-31.71
1095,16,58,271.667,75.642,43501.668,2,13,306.739,230.635,NA,5.308,0.018,180,-30.466
1096,16,59,271.667,66.922,43801.68,2,63,315.46,235.859,NA,8.721,0.029,-90,90
1097,16,60,268.255,64.267,44101.691,2,14,319.783,240.182,NA,4.323,0.014,-142.125,-52.125
1098,16,61,266.738,74.884,44401.703,2,29,330.507,235.082,NA,10.724,0.036,98.13,-119.745
1099,16,62,266.359,74.884,44701.714,2,26,330.886,235.391,NA,0.379,0.001,180,81.87
1100,16,63,265.98,82.088,45001.726,2,13,338.1,231.615,NA,7.214,0.024,93.013,-86.987
1101,16,64,271.667,70.713,45301.737,2,12,350.817,233.562,NA,12.717,0.042,-63.435,-156.448
1102,16,65,267.117,61.992,45601.749,2,28,360.654,242.475,NA,9.836,0.033,-117.553,-54.118
1103,16,66,267.117,58.959,45901.76,2,57,363.687,244.351,NA,3.033,0.01,-90,27.553
1104,16,67,267.117,58.959,46201.772,2,37,363.687,244.351,NA,0,0,0,90
1105,16,68,260.293,65.405,46501.783,2,45,373.074,245.858,NA,9.388,0.031,136.637,136.637
1106,16,69,255.743,65.405,46801.795,2,24,377.624,249.539,NA,4.55,0.015,180,43.363
1107,16,70,248.539,69.576,47101.806,2,18,385.949,253.07,NA,8.324,0.028,149.931,-30.069
1108,16,71,246.643,79.813,47401.818,2,15,396.36,249.104,NA,10.411,0.035,100.491,-49.44
1109,17,1,353.186,286.644,21300.817,2,25,0,0,NA,NA,NA,NA,NA
1110,17,2,347.499,279.25,21600.828,2,30,9.328,9.328,NA,9.328,0.031,-127.569,NA
1111,17,3,340.674,279.25,21900.84,2,31,16.153,14.533,NA,6.825,0.023,180,-52.431
1112,17,4,340.674,272.426,22200.851,2,47,22.978,18.94,NA,6.825,0.023,-90,90
1113,17,5,336.693,269.013,22500.863,2,21,28.221,24.143,NA,5.244,0.017,-139.399,-49.399
1114,17,6,335.556,261.051,22800.874,2,22,36.264,31.078,NA,8.043,0.027,-98.13,41.269
1115,17,7,335.556,261.051,23100.886,2,19,36.264,31.078,NA,0,0,0,98.13
1116,17,8,329.299,261.051,23400.897,2,13,42.521,35.009,NA,6.256,0.021,180,180
1117,17,9,329.299,259.913,23700.909,2,7,43.658,35.849,NA,1.137,0.004,-90,90
1118,17,10,328.162,254.795,24000.92,2,25,48.902,40.504,NA,5.244,0.017,-102.529,-12.529
1119,17,11,323.043,254.795,24300.932,2,15,54.02,43.852,NA,5.119,0.017,180,-77.471
1120,17,12,323.043,254.795,24600.943,2,14,54.02,43.852,NA,0,0,0,-180
1121,17,13,323.043,249.107,24900.955,2,22,59.708,48.142,NA,5.687,0.019,-90,-90
1122,17,14,323.043,249.107,25200.966,2,20,59.708,48.142,NA,0,0,0,90
1123,17,15,319.062,247.401,25500.978,2,21,64.039,52.005,NA,4.331,0.014,-156.801,-156.801
1124,17,16,316.787,238.87,25800.989,2,24,72.868,60.06,NA,8.829,0.029,-104.931,51.87
1125,17,17,316.787,238.87,26101.001,2,45,72.868,60.06,NA,0,0,0,104.931
1126,17,18,305.981,238.87,26401.012,2,29,83.674,67.162,NA,10.806,0.036,180,180
1127,17,19,305.981,238.87,26701.024,2,27,83.674,67.162,NA,0,0,0,-180
1128,17,20,305.981,245.126,27001.035,2,26,89.93,62.866,NA,6.256,0.021,90,90
1129,17,21,299.156,245.126,27301.047,2,10,96.755,68.139,NA,6.825,0.023,180,90
1130,17,22,299.156,233.751,27601.058,2,20,108.13,75.61,NA,11.375,0.038,-90,90
1131,17,23,299.156,223.514,27901.07,2,28,118.367,83.094,NA,10.237,0.034,-90,0
1132,17,24,295.175,220.67,28201.081,2,15,123.26,87.851,NA,4.892,0.016,-144.462,-54.462
1133,17,25,295.175,209.864,28501.093,2,23,134.066,96.231,NA,10.806,0.036,-90,54.462
1134,17,26,295.175,207.589,28801.104,2,30,136.341,98.056,NA,2.275,0.008,-90,0
1135,17,27,295.175,204.177,29101.116,2,36,139.753,100.827,NA,3.412,0.011,-90,0
1136,17,28,286.644,204.177,29401.128,2,33,148.284,105.966,NA,8.531,0.028,180,-90
1137,17,29,286.644,204.177,29701.139,2,21,148.284,105.966,NA,0,0,0,-180
1138,17,30,279.819,203.04,30001.151,2,45,155.203,111.232,NA,6.919,0.023,-170.538,-170.538
1139,17,31,279.25,197.921,30301.162,2,65,160.353,115.492,NA,5.15,0.017,-96.34,74.197
1140,17,32,273.563,197.921,30601.174,2,66,166.041,119.213,NA,5.687,0.019,180,-83.66
1141,17,33,273.563,197.921,30901.185,2,26,166.041,119.213,NA,0,0,0,-180
1142,17,34,266.738,197.921,31201.197,2,77,172.866,123.875,NA,6.825,0.023,180,180
1143,17,35,262.757,197.921,31501.208,2,42,176.847,126.686,NA,3.981,0.013,180,0
1144,17,36,262.757,204.177,31801.22,2,92,183.103,122.386,NA,6.256,0.021,90,-90
1145,17,37,259.345,204.177,32101.231,2,43,186.515,124.928,NA,3.412,0.011,180,90
1146,17,38,259.345,204.177,32401.243,2,42,186.515,124.928,NA,0,0,0,-180
