Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1137,18,20,170.811,423.331,28501.023,2,30,164.819,75.638,NA,13.65,0.045,-90,-75.964
1138,18,21,161.711,411.198,28801.034,2,22,179.985,74.164,NA,15.166,0.051,-126.87,-36.87
1139,18,22,160.195,406.648,29101.045,2,18,184.781,75.836,NA,4.796,0.016,-108.435,18.435
1140,18,23,157.92,398.306,29401.056,2,27,193.427,79.912,NA,8.646,0.029,-105.255,3.18
1141,18,24,154.886,397.548,29701.066,2,15,196.554,78.404,NA,3.127,0.01,-165.964,-60.709
1142,18,25,154.886,394.515,30001.077,2,16,199.587,80.689,NA,3.033,0.01,-90,75.964
1143,18,26,168.536,392.24,30301.088,2,12,213.425,91.706,NA,13.838,0.046,-9.462,80.538
1144,18,27,217.827,414.989,30601.099,2,40,267.712,122.322,NA,54.287,0.181,24.775,34.237
1145,18,28,231.476,407.406,30901.11,2,28,283.327,137.747,NA,15.615,0.052,-29.055,-53.83
1146,18,29,230.718,407.406,31201.12,2,19,284.085,137.037,NA,0.758,0.003,180,-150.945
1147,18,30,226.168,407.406,31501.131,2,68,288.635,132.792,NA,4.55,0.015,180,0
1148,18,31,226.168,413.473,31801.142,2,42,294.702,130.697,NA,6.067,0.02,90,-90
1149,18,32,221.618,409.681,32101.153,2,29,300.624,127.726,NA,5.923,0.02,-140.194,129.806
1150,18,33,219.343,413.473,32401.163,2,20,305.046,124.262,NA,4.422,0.015,120.964,-98.842
1151,18,34,204.935,410.439,32701.174,2,13,319.77,112.028,NA,14.724,0.049,-168.111,70.925
1152,18,35,181.428,392.998,33001.185,2,84,349.041,100.902,NA,29.271,0.098,-143.427,24.684
1153,18,36,178.394,380.865,33301.196,2,25,361.548,106.707,NA,12.506,0.042,-104.036,39.391
1154,18,37,181.428,380.865,33601.207,2,31,364.581,108.884,NA,3.033,0.01,0,104.036
1155,18,38,207.21,387.69,33901.217,2,16,391.252,124.936,NA,26.671,0.089,14.826,14.826
1156,18,39,211.002,387.69,34201.228,2,22,395.044,128.129,NA,3.792,0.013,0,-14.826
1157,18,40,211.002,387.69,34501.239,2,46,395.044,128.129,NA,0,0,0,0
1158,18,41,211.76,380.107,34801.25,2,25,402.665,132.946,NA,7.621,0.025,-84.289,-84.289
1159,18,42,239.06,380.107,35101.26,2,22,429.964,156.147,NA,27.299,0.091,0,84.289
1160,18,43,235.268,350.532,35401.271,2,55,459.781,169.473,NA,29.816,0.099,-97.306,-97.306
1161,18,44,235.268,350.532,35701.282,2,115,459.781,169.473,NA,0,0,0,97.306
1162,18,45,235.268,347.499,36001.293,2,68,462.814,171.376,NA,3.033,0.01,-90,-90
1163,18,46,226.927,341.433,36301.303,2,32,473.128,169.05,NA,10.314,0.034,-143.973,-53.973
1164,18,47,217.827,336.883,36601.314,2,15,483.302,165.711,NA,10.174,0.034,-153.435,-9.462
1165,18,48,195.836,345.224,36901.325,2,13,506.822,144.767,NA,23.52,0.078,159.228,-47.337
1166,18,49,184.461,345.224,37201.336,2,10,518.197,137.714,NA,11.375,0.038,180,20.772
1167,18,50,182.186,337.641,37501.347,2,69,526.114,142.598,NA,7.917,0.026,-106.699,73.301
1168,18,51,182.186,337.641,37801.357,2,22,526.114,142.598,NA,0,0,0,106.699
1169,18,52,179.911,337.641,38101.368,2,18,528.389,141.34,NA,2.275,0.008,180,180
1170,18,53,176.878,337.641,38401.379,2,23,531.422,139.703,NA,3.033,0.01,180,0
1171,18,54,182.186,331.574,38701.39,2,40,539.483,147.67,NA,8.061,0.027,-48.814,131.186
1172,18,55,182.944,331.574,39001.4,2,29,540.241,148.08,NA,0.758,0.003,0,48.814
1173,18,56,182.944,331.574,39301.411,2,17,540.241,148.08,NA,0,0,0,0
1174,18,57,188.252,336.124,39601.422,2,82,547.233,147.303,NA,6.991,0.023,40.601,40.601
1175,18,58,189.769,339.916,39901.433,2,64,551.316,145.142,NA,4.084,0.014,68.199,27.597
1176,18,59,189.769,339.916,40201.444,2,21,551.316,145.142,NA,0,0,0,-68.199
1177,18,60,211.76,339.916,40501.454,2,11,573.308,159.328,NA,21.991,0.073,0,0
1178,18,61,217.068,342.949,40801.465,2,11,579.421,160.867,NA,6.114,0.02,29.745,29.745
1179,18,62,237.543,342.949,41101.476,2,39,599.896,176.029,NA,20.475,0.068,0,-29.745
1180,18,63,237.543,347.499,41401.487,2,49,604.446,173.144,NA,4.55,0.015,90,90
1181,18,64,242.093,351.291,41701.497,2,19,610.369,174.413,NA,5.923,0.02,39.806,-50.194
1182,19,1,138.203,546.178,27000.97,2,141,0,0,NA,NA,NA,NA,NA
1183,19,2,138.203,544.662,27300.98,2,182,1.517,1.517,NA,1.517,0.005,-90,NA
1184,19,3,143.512,544.662,27600.991,2,100,6.825,5.521,NA,5.308,0.018,0,90
1185,19,4,147.303,544.662,27901.002,2,46,10.616,9.225,NA,3.792,0.013,0,0
1186,19,5,149.578,546.937,28201.013,2,11,13.834,11.4,NA,3.217,0.011,45,45
1187,19,6,149.578,548.453,28501.023,2,9,15.35,11.6,NA,1.517,0.005,90,45
1188,19,7,148.82,549.212,28801.034,2,20,16.423,11.041,NA,1.072,0.004,135,45
1189,19,8,142.753,549.212,29101.045,2,40,22.489,5.468,NA,6.067,0.02,180,45
1190,19,9,142.753,549.212,29401.056,2,40,22.489,5.468,NA,0,0,0,-180
1191,19,10,142.753,552.245,29701.066,2,56,25.523,7.583,NA,3.033,0.01,90,90
1192,19,11,141.237,552.245,30001.077,2,129,27.039,6.783,NA,1.517,0.005,180,90
1193,19,12,141.237,552.245,30301.088,2,34,27.039,6.783,NA,0,0,0,-180
1194,19,13,141.237,561.345,30601.099,2,17,36.139,15.467,NA,9.1,0.03,90,90
1195,19,14,148.82,561.345,30901.11,2,10,43.722,18.513,NA,7.583,0.025,0,-90
1196,19,15,160.195,552.245,31201.12,2,54,58.289,22.813,NA,14.567,0.049,-38.66,-38.66
1197,19,16,171.569,551.487,31501.131,2,202,69.689,33.786,NA,11.4,0.038,-3.814,34.846
1198,19,17,171.569,551.487,31801.142,2,255,69.689,33.786,NA,0,0,0,3.814
1199,19,18,171.569,557.553,32101.153,2,192,75.756,35.252,NA,6.067,0.02,90,90
1200,19,19,173.086,557.553,32401.163,2,240,77.272,36.69,NA,1.517,0.005,0,-90
1201,19,20,173.086,557.553,32701.174,2,220,77.272,36.69,NA,0,0,0,0
1202,19,21,173.086,563.62,33001.185,2,92,83.339,39,NA,6.067,0.02,90,90
1203,19,22,179.153,563.62,33301.196,2,33,89.405,44.509,NA,6.067,0.02,0,-90
1204,19,23,188.252,563.62,33601.207,2,45,98.505,53.001,NA,9.1,0.03,0,0
1205,19,24,197.352,558.311,33901.217,2,63,109.04,60.38,NA,10.535,0.035,-30.256,-30.256
1206,19,25,204.935,558.311,34201.228,2,81,116.623,67.826,NA,7.583,0.025,0,30.256
1207,19,26,207.969,558.311,34501.239,2,141,119.656,70.812,NA,3.033,0.01,0,0
1208,19,27,217.827,565.895,34801.25,2,251,132.094,82.028,NA,12.437,0.041,37.569,37.569
1209,19,28,223.135,565.895,35101.26,2,126,137.402,87.19,NA,5.308,0.018,0,-37.569
1210,19,29,228.443,558.311,35401.271,2,111,146.658,91.052,NA,9.256,0.031,-55.008,-55.008
1211,19,30,228.443,549.212,35701.282,2,157,155.758,90.291,NA,9.1,0.03,-90,-34.992
1212,19,31,230.718,547.695,36001.293,2,81,158.492,92.527,NA,2.734,0.009,-33.69,56.31
1213,19,32,230.718,547.695,36301.303,2,90,158.492,92.527,NA,0,0,0,33.69
1214,19,33,238.301,547.695,36601.314,2,130,166.076,100.109,NA,7.583,0.025,0,0
1215,19,34,240.576,550.728,36901.325,2,128,169.867,102.474,NA,3.792,0.013,53.13,53.13
1216,19,35,240.576,550.728,37201.336,2,122,169.867,102.474,NA,0,0,0,-53.13
1217,19,36,240.576,550.728,37501.347,2,95,169.867,102.474,NA,0,0,0,0
1218,19,37,240.576,554.52,37801.357,2,54,173.659,102.712,NA,3.792,0.013,90,90
1219,19,38,240.576,556.036,38101.368,2,24,175.175,102.846,NA,1.517,0.005,90,0
1220,19,39,242.093,549.212,38401.379,2,18,182.167,103.934,NA,6.991,0.023,-77.471,-167.471
1221,19,40,258.018,535.562,38701.39,2,29,203.141,120.284,NA,20.974,0.07,-40.601,36.87
1222,19,41,261.809,535.562,39001.4,2,29,206.932,124.061,NA,3.792,0.013,0,40.601
1223,19,42,261.809,535.562,39301.411,2,21,206.932,124.061,NA,0,0,0,0
1224,19,43,258.018,535.562,39601.422,2,36,210.724,120.284,NA,3.792,0.013,180,180
1225,19,44,251.951,536.32,39901.433,2,7,216.838,114.174,NA,6.114,0.02,172.875,-7.125
1226,19,45,241.335,540.112,40201.444,2,15,228.111,103.309,NA,11.273,0.038,160.346,-12.529
1227,19,46,239.06,556.036,40501.454,2,66,244.197,101.337,NA,16.086,0.054,98.13,-62.216
1228,19,47,229.96,556.036,40801.465,2,60,253.297,92.284,NA,9.1,0.03,180,81.87
1229,19,48,226.168,556.036,41101.476,2,35,257.089,88.516,NA,3.792,0.013,180,0
1230,19,49,226.168,556.036,41401.487,2,35,257.089,88.516,NA,0,0,0,-180
1231,19,50,226.168,559.828,41701.497,2,68,260.88,89.018,NA,3.792,0.013,90,90
1232,19,51,217.068,559.828,42001.508,2,235,269.98,80.038,NA,9.1,0.03,180,90
1233,19,52,217.827,559.828,42301.519,2,62,270.738,80.785,NA,0.758,0.003,0,-180
1234,19,53,220.86,559.828,42601.53,2,72,273.772,83.776,NA,3.033,0.01,0,0
1235,19,54,213.277,554.52,42901.54,2,104,283.028,75.535,NA,9.256,0.031,-145.008,-145.008
1236,19,55,215.552,552.245,43201.551,2,107,286.245,77.586,NA,3.217,0.011,-45,100.008
1237,19,56,218.585,552.245,43501.562,2,88,289.279,80.61,NA,3.033,0.01,0,45
1238,19,57,218.585,565.895,43801.573,2,105,302.928,82.764,NA,13.65,0.045,90,90
1239,19,58,218.585,568.17,44101.584,2,39,305.203,83.336,NA,2.275,0.008,90,0
1240,19,59,210.244,535.562,44401.594,2,114,338.861,72.818,NA,33.658,0.112,-104.349,165.651
1241,19,60,205.694,535.562,44701.605,2,130,343.411,68.32,NA,4.55,0.015,180,-75.651
1242,19,61,205.694,535.562,45001.616,2,167,343.411,68.32,NA,0,0,0,-180
1243,19,62,214.035,543.903,45301.627,2,145,355.208,75.866,NA,11.797,0.039,45,45
1244,19,63,217.827,546.937,45601.637,2,78,360.063,79.627,NA,4.856,0.016,38.66,-6.34
1245,19,64,217.827,546.937,45901.648,2,105,360.063,79.627,NA,0,0,0,-38.66
1246,19,65,210.244,559.828,46201.659,2,102,375.02,73.322,NA,14.956,0.05,120.466,120.466
1247,19,66,210.244,562.103,46501.67,2,51,377.294,73.779,NA,2.275,0.008,90,-30.466
1248,19,67,214.793,551.487,46801.681,2,92,388.845,76.774,NA,11.55,0.038,-66.801,-156.801
1249,19,68,218.585,551.487,47101.691,2,74,392.636,80.557,NA,3.792,0.013,0,66.801
1250,19,69,218.585,534.804,47401.702,2,138,409.319,81.183,NA,16.683,0.056,-90,-90
1251,19,70,221.618,534.804,47701.713,2,113,412.353,84.187,NA,3.033,0.01,0,90
1252,19,71,221.618,534.804,48001.724,2,128,412.353,84.187,NA,0,0,0,0
1253,19,72,221.618,544.662,48301.734,2,101,422.211,83.429,NA,9.858,0.033,90,90
1254,19,73,221.618,544.662,48601.745,2,107,422.211,83.429,NA,0,0,0,-90
1255,19,74,218.585,538.595,48901.756,2,117,428.993,80.739,NA,6.783,0.023,-116.565,-116.565
1256,19,75,225.41,538.595,49201.767,2,140,435.818,87.536,NA,6.825,0.023,0,116.565
1257,19,76,226.168,535.562,49501.777,2,197,438.945,88.603,NA,3.127,0.01,-75.964,-75.964
1258,19,77,226.168,535.562,49801.788,2,126,438.945,88.603,NA,0,0,0,75.964
1259,19,78,227.685,535.562,50101.799,2,196,440.462,90.109,NA,1.517,0.005,0,0
1260,19,79,233.751,535.562,50401.81,2,219,446.528,96.136,NA,6.067,0.02,0,0
1261,19,80,233.751,535.562,50701.821,2,152,446.528,96.136,NA,0,0,0,0
1262,19,81,233.751,546.178,51001.831,2,141,457.145,95.548,NA,10.616,0.035,90,90
1263,19,82,233.751,546.178,51301.842,2,56,457.145,95.548,NA,0,0,0,-90
1264,19,83,232.235,542.387,51601.853,2,73,461.228,94.108,NA,4.084,0.014,-111.801,-111.801
1265,19,84,233.751,534.045,51901.864,2,155,469.706,96.315,NA,8.478,0.028,-79.695,32.106
1266,19,85,233.751,527.979,52201.874,2,29,475.773,97.266,NA,6.067,0.02,-90,-10.305
1267,19,86,232.993,524.945,52501.885,2,59,478.9,97.139,NA,3.127,0.01,-104.036,-14.036
1268,19,87,232.993,524.945,52801.896,2,45,478.9,97.139,NA,0,0,0,104.036
1269,19,88,231.476,523.429,53101.907,2,31,481.044,96.007,NA,2.145,0.007,-135,-135
1270,19,89,231.476,512.054,53401.918,2,18,492.419,99.319,NA,11.375,0.038,-90,45
1271,19,90,228.443,505.229,53701.928,2,37,499.888,99.096,NA,7.469,0.025,-113.962,-23.962
1272,19,91,229.96,488.546,54001.939,2,15,516.64,108.355,NA,16.752,0.056,-84.806,29.157
1273,19,92,232.993,486.271,54301.95,2,19,520.431,112.134,NA,3.792,0.013,-36.87,47.936
1274,19,93,232.993,465.797,54601.961,2,49,540.906,124.283,NA,20.475,0.068,-90,-53.13
1275,19,94,239.818,464.28,54901.971,2,67,547.897,130.51,NA,6.991,0.023,-12.529,77.471
1276,19,95,239.818,464.28,55201.982,2,14,547.897,130.51,NA,0,0,0,12.529
1277,19,96,250.434,460.488,55501.993,2,7,559.17,141.204,NA,11.273,0.038,-19.654,-19.654
1278,19,97,264.084,460.488,55802.004,2,32,572.82,152.278,NA,13.65,0.045,0,19.654
1279,19,98,264.084,460.488,56102.014,2,31,572.82,152.278,NA,0,0,0,0
1280,19,99,264.084,471.863,56402.025,2,56,584.195,146.18,NA,11.375,0.038,90,90
1281,19,100,264.084,471.863,56702.036,2,14,584.195,146.18,NA,0,0,0,-90
1282,19,101,251.193,471.863,57002.047,2,22,597.086,135.238,NA,12.891,0.043,180,180
1283,19,102,248.159,480.205,57302.058,2,49,605.962,128.23,NA,8.876,0.03,109.983,-70.017
1284,19,103,248.159,483.996,57602.068,2,21,609.754,126.321,NA,3.792,0.013,90,-19.983
1285,19,104,248.159,483.996,57902.079,2,28,609.754,126.321,NA,0,0,0,-90
1286,19,105,243.61,486.271,58202.09,2,38,614.841,121.241,NA,5.087,0.017,153.435,153.435
1287,19,106,243.61,486.271,58502.101,2,10,614.841,121.241,NA,0,0,0,-153.435
1288,19,107,245.885,493.854,58802.111,2,48,622.758,119.721,NA,7.917,0.026,73.301,73.301
1289,19,108,245.885,493.854,59102.122,2,36,622.758,119.721,NA,0,0,0,-73.301
1290,19,109,245.885,503.713,59402.133,2,39,632.616,115.752,NA,9.858,0.033,90,90
1291,19,110,245.885,503.713,59702.144,2,58,632.616,115.752,NA,0,0,0,-90
1292,19,112,237.543,501.438,60002.155,2,23,641.262,108.95,NA,8.646,0.029,-164.745,-164.745
